run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,iterations,purification_level,subset_fraction,twirling_enabled,bloch_r_init,bloch_r_final
M5_N512_dephase_z_iid_p_p0.20000_twirl_sub0.20,5,512,dephase_z,iid_p,0.2,0.2,0.5000685714285699,0.9974121857163104,0.4999314285714282,0.0025878142836884,0.2790920113099528,0.9948325689978068,0.0051763384652234,18,9,2,0.2,True,,
M5_N512_dephase_z_iid_p_p0.20000_twirl_sub0.20,5,512,dephase_z,iid_p,0.2,0.2,0.5000685714285699,0.999998536795401,0.4999314285714282,1.4632045976210302e-06,0.2790920113099528,0.9999970735935118,2.9268105864081985e-06,27,9,3,0.2,True,,
M5_N512_dephase_z_iid_p_p0.20000_twirl_sub0.20,5,512,dephase_z,iid_p,0.2,0.2,0.5000685714285699,0.9999999999994328,0.4999314285714282,5.66281070874683e-13,0.2790920113099528,0.9999999999988674,1.1327174858617117e-12,36,9,4,0.2,True,,
M5_N512_dephase_z_iid_p_p0.20000_twirl_sub0.20,5,512,dephase_z,iid_p,0.2,0.2,0.5000685714285699,0.9999999999999988,0.4999314285714282,6.213152391814078e-16,0.2790920113099528,0.9999999999843844,1.2428009196317945e-15,45,9,5,0.2,True,,
M5_N512_dephase_z_iid_p_p0.20000_twirl_sub0.20,5,512,dephase_z,iid_p,0.2,0.2,0.5000685714285699,0.9999999999999988,0.4999314285714282,5.228620870431802e-16,0.2790920113099528,0.9999960159032748,1.0458676073582273e-15,54,9,6,0.2,True,,
M5_N512_dephase_z_iid_p_p0.20000_twirl_sub0.20,5,512,dephase_z,iid_p,0.2,0.2,0.5000685714285699,0.9999999999999988,0.4999314285714282,2.928432501476087e-16,0.2790920113099528,0.7415421719467936,5.857668340324565e-16,63,9,7,0.2,True,,
M5_N512_dephase_z_iid_p_p0.20000_twirl_sub0.20,5,512,dephase_z,iid_p,0.2,0.2,0.5000685714285699,0.0312499999999999,0.4999314285714282,0.9687499999999996,0.2790920113099528,0.03125,1.937765750731529,72,9,8,0.2,True,,
M5_N512_dephase_z_iid_p_p0.20000_twirl_sub0.20,5,512,dephase_z,iid_p,0.2,0.2,0.5000685714285699,0.0312499999999527,0.4999314285714282,0.9687500000000469,0.2790920113099528,0.03125,1.937765750731624,81,9,9,0.2,True,,
M5_N512_dephase_z_iid_p_p0.20000_twirl_sub0.20,5,512,dephase_z,iid_p,0.2,0.2,0.5000685714285699,0.031249999999813,0.4999314285714282,0.9687500000001864,0.2790920113099528,0.03125,1.937765750731903,90,9,10,0.2,True,,
M5_N512_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,512,dephase_z,iid_p,0.3,0.3,0.3408895918367337,0.0333698763593426,0.6591104081632649,0.966630123640652,0.153911478671886,0.0312854944864677,1.466567833960244,0,9,0,0.2,True,,
M5_N512_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,512,dephase_z,iid_p,0.3,0.3,0.3408895918367337,0.5418182687980924,0.6591104081632649,0.4581817312019066,0.153911478671886,0.3219261433196262,0.6951517158994897,9,9,1,0.2,True,,
M5_N512_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,512,dephase_z,iid_p,0.3,0.3,0.3408895918367337,0.9817235072050982,0.6591104081632649,0.0182764927949005,0.153911478671886,0.9638569147097472,0.0277290307792763,18,9,2,0.2,True,,
M5_N512_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,512,dephase_z,iid_p,0.3,0.3,0.3408895918367337,0.9999309222136386,0.6591104081632649,6.90777863600744e-05,0.153911478671886,0.9998618504895772,0.0001048045752343,27,9,3,0.2,True,,
M5_N512_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,512,dephase_z,iid_p,0.3,0.3,0.3408895918367337,0.9999999987108072,0.6591104081632649,1.2891916945133072e-09,0.153911478671886,0.9999999974215968,1.9559571181797633e-09,36,9,4,0.2,True,,
M5_N512_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,512,dephase_z,iid_p,0.3,0.3,0.3408895918367337,0.9999999999999988,0.6591104081632649,7.90695163164604e-16,0.153911478671886,0.9999999849576666,1.1996399288671897e-15,45,9,5,0.2,True,,
M5_N512_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,512,dephase_z,iid_p,0.3,0.3,0.3408895918367337,0.9999999999999988,0.6591104081632649,5.03358667247632e-16,0.153911478671886,0.994295575392304,7.636940048486494e-16,54,9,6,0.2,True,,
M5_N512_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,512,dephase_z,iid_p,0.3,0.3,0.3408895918367337,0.0312499999999999,0.6591104081632649,0.9687499999999996,0.153911478671886,0.03125,1.4697841029389955,63,9,7,0.2,True,,
M5_N512_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,512,dephase_z,iid_p,0.3,0.3,0.3408895918367337,0.0312499999999998,0.6591104081632649,0.9687499999999992,0.153911478671886,0.03125,1.469784102938995,72,9,8,0.2,True,,
M5_N512_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,512,dephase_z,iid_p,0.3,0.3,0.3408895918367337,0.0312499999999544,0.6591104081632649,0.9687500000000456,0.153911478671886,0.03125,1.4697841029390653,81,9,9,0.2,True,,
M5_N512_dephase_z_iid_p_p0.30000_twirl_sub0.20,5,512,dephase_z,iid_p,0.3,0.3,0.3408895918367337,0.0312499998833016,0.6591104081632649,0.9687500001166977,0.153911478671886,0.03125,1.4697841031160492,90,9,10,0.2,True,,
M5_N512_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,512,dephase_z,iid_p,0.4,0.4,0.2261616326530604,0.0315472366346548,0.7738383673469382,0.9684527633653404,0.0901078253980837,0.031251051659228,1.2514923067017558,0,9,0,0.2,True,,
M5_N512_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,512,dephase_z,iid_p,0.4,0.4,0.2261616326530604,0.1408239368323581,0.7738383673469382,0.8591760631676415,0.0901078253980837,0.0615920877730352,1.1102784501539755,9,9,1,0.2,True,,
M5_N512_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,512,dephase_z,iid_p,0.4,0.4,0.2261616326530604,0.913811661997647,0.7738383673469382,0.0861883380023517,0.0901078253980837,0.8367270739960703,0.1113777006144624,18,9,2,0.2,True,,
M5_N512_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,512,dephase_z,iid_p,0.4,0.4,0.2261616326530604,0.9986761904003671,0.7738383673469382,0.0013238095996316,0.0901078253980837,0.9973546363190308,0.0017107055626749,27,9,3,0.2,True,,
M5_N512_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,512,dephase_z,iid_p,0.4,0.4,0.2261616326530604,0.9999995031519088,0.7738383673469382,4.968480898426526e-07,0.0901078253980837,0.9999990063041588,6.42056675925838e-07,36,9,4,0.2,True,,
M5_N512_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,512,dephase_z,iid_p,0.4,0.4,0.2261616326530604,0.9999999999999076,0.7738383673469382,9.193045752697917e-14,0.0901078253980837,0.999999999976616,1.1879800925632265e-13,45,9,5,0.2,True,,
M5_N512_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,512,dephase_z,iid_p,0.4,0.4,0.2261616326530604,0.9999999999999992,0.7738383673469382,9.74274686161054e-16,0.0901078253980837,0.99999146093022,1.2590157418806989e-15,54,9,6,0.2,True,,
M5_N512_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,512,dephase_z,iid_p,0.4,0.4,0.2261616326530604,0.9999999999999986,0.7738383673469382,2.874928065822299e-15,0.0901078253980837,-322.2934855651441,3.715153172979558e-15,63,9,7,0.2,True,,
M5_N512_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,512,dephase_z,iid_p,0.4,0.4,0.2261616326530604,0.0312499999999998,0.7738383673469382,0.9687499999999996,0.0901078253980837,0.03125,1.2518764135736833,72,9,8,0.2,True,,
M5_N512_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,512,dephase_z,iid_p,0.4,0.4,0.2261616326530604,0.0312499999999627,0.7738383673469382,0.9687500000000367,0.0901078253980837,0.03125,1.2518764135737317,81,9,9,0.2,True,,
M5_N512_dephase_z_iid_p_p0.40000_twirl_sub0.20,5,512,dephase_z,iid_p,0.4,0.4,0.2261616326530604,0.0312499999998518,0.7738383673469382,0.9687500000001484,0.0901078253980837,0.03125,1.2518764135738756,90,9,10,0.2,True,,
M5_N512_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,512,dephase_z,iid_p,0.5,0.5,0.1460459183673466,0.0312800322210928,0.8539540816326527,0.968719967778906,0.057749375260308,0.0312500177562967,1.1343935096918036,0,9,0,0.2,True,,
M5_N512_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,512,dephase_z,iid_p,0.5,0.5,0.1460459183673466,0.042291005599834,0.8539540816326527,0.9577089944001652,0.057749375260308,0.0330381171400162,1.1214994049435842,9,9,1,0.2,True,,
M5_N512_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,512,dephase_z,iid_p,0.5,0.5,0.1460459183673466,0.64778373598997,0.8539540816326527,0.3522162640100291,0.057749375260308,0.4445329195489689,0.4124533995278013,18,9,2,0.2,True,,
M5_N512_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,512,dephase_z,iid_p,0.5,0.5,0.1460459183673466,0.9833213857979944,0.8539540816326527,0.0166786142020047,0.057749375260308,0.9670206576026744,0.0195310433672468,27,9,3,0.2,True,,
M5_N512_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,512,dephase_z,iid_p,0.5,0.5,0.1460459183673466,0.9999109320176898,0.8539540816326527,8.906798230918374e-05,0.057749375260308,0.9998218763175593,0.0001043006693508,36,9,4,0.2,True,,
M5_N512_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,512,dephase_z,iid_p,0.5,0.5,0.1460459183673466,0.9999999956602728,0.8539540816326527,4.3397263922308616e-09,0.057749375260308,0.9999999913205472,5.081920076936515e-09,45,9,5,0.2,True,,
M5_N512_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,512,dephase_z,iid_p,0.5,0.5,0.1460459183673466,0.9999999999999988,0.8539540816326527,8.181646147103056e-16,0.057749375260308,1.0000000000000002,9.58089705650306e-16,54,9,6,0.2,True,,
M5_N512_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,512,dephase_z,iid_p,0.5,0.5,0.1460459183673466,0.9999999999999988,0.8539540816326527,5.469604988752632e-16,0.057749375260308,1.0,6.405034071967237e-16,63,9,7,0.2,True,,
M5_N512_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,512,dephase_z,iid_p,0.5,0.5,0.1460459183673466,0.9999999999999988,0.8539540816326527,3.975588050100953e-16,0.057749375260308,1.0,4.655505647915083e-16,72,9,8,0.2,True,,
M5_N512_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,512,dephase_z,iid_p,0.5,0.5,0.1460459183673466,0.9999999999999988,0.8539540816326527,3.885919547987473e-16,0.057749375260308,1.0,4.5505017559703965e-16,81,9,9,0.2,True,,
M5_N512_dephase_z_iid_p_p0.50000_twirl_sub0.20,5,512,dephase_z,iid_p,0.5,0.5,0.1460459183673466,0.9999999999999988,0.8539540816326527,3.885884491449656e-16,0.057749375260308,1.0,4.5504607039530075e-16,90,9,10,0.2,True,,
M5_N512_dephase_z_iid_p_p0.60000_twirl_sub0.20,5,512,dephase_z,iid_p,0.6,0.6,0.0922710204081629,0.031251945254362,0.9077289795918358,0.9687480547456336,0.0419695696179923,0.0312500001081999,1.0672216889905128,0,9,0,0.2,True,,
M5_N512_dephase_z_iid_p_p0.60000_twirl_sub0.20,5,512,dephase_z,iid_p,0.6,0.6,0.0922710204081629,0.0321133171162074,0.9077289795918358,0.9678866828837924,0.0419695696179923,0.0312712686678367,1.0662727583281597,9,9,1,0.2,True,,
M5_N512_dephase_z_iid_p_p0.60000_twirl_sub0.20,5,512,dephase_z,iid_p,0.6,0.6,0.0922710204081629,0.1132023843469027,0.9077289795918358,0.8867976156530968,0.0419695696179923,0.0628296256966195,0.976940954393512,18,9,2,0.2,True,,
M5_N512_dephase_z_iid_p_p0.60000_twirl_sub0.20,5,512,dephase_z,iid_p,0.6,0.6,0.0922710204081629,0.7335198808863692,0.9077289795918358,0.2664801191136298,0.0419695696179923,0.5876345945525527,0.293567931733824,27,9,3,0.2,True,,
M5_N512_dephase_z_iid_p_p0.60000_twirl_sub0.20,5,512,dephase_z,iid_p,0.6,0.6,0.0922710204081629,0.984553462494723,0.9077289795918358,0.0154465375052756,0.0419695696179923,0.9695610450301728,0.0170166843326091,36,9,4,0.2,True,,
M5_N512_dephase_z_iid_p_p0.60000_twirl_sub0.20,5,512,dephase_z,iid_p,0.6,0.6,0.0922710204081629,0.9998272781637404,0.9077289795918358,0.0001727218362587,0.0419695696179923,0.9996546157847924,0.0001902790812478,45,9,5,0.2,True,,
M5_N512_dephase_z_iid_p_p0.60000_twirl_sub0.20,5,512,dephase_z,iid_p,0.6,0.6,0.0922710204081629,0.9999999704772448,0.9077289795918358,2.9522754317062392e-08,0.0419695696179923,0.9999914829195352,3.2523754315233405e-08,54,9,6,0.2,True,,
M5_N512_dephase_z_iid_p_p0.60000_twirl_sub0.20,5,512,dephase_z,iid_p,0.6,0.6,0.0922710204081629,0.0312499999999999,0.9077289795918358,0.9687499999999996,0.0419695696179923,0.03125,1.067223831980777,63,9,7,0.2,True,,
M5_N512_dephase_z_iid_p_p0.60000_twirl_sub0.20,5,512,dephase_z,iid_p,0.6,0.6,0.0922710204081629,0.0312499999999998,0.9077289795918358,0.9687499999999996,0.0419695696179923,0.03125,1.067223831980777,72,9,8,0.2,True,,
M5_N512_dephase_z_iid_p_p0.60000_twirl_sub0.20,5,512,dephase_z,iid_p,0.6,0.6,0.0922710204081629,0.0312499999999813,0.9077289795918358,0.968750000000018,0.0419695696179923,0.03125,1.0672238319807972,81,9,9,0.2,True,,
M5_N512_dephase_z_iid_p_p0.60000_twirl_sub0.20,5,512,dephase_z,iid_p,0.6,0.6,0.0922710204081629,0.0312499999999262,0.9077289795918358,0.9687500000000736,0.0419695696179923,0.03125,1.067223831980859,90,9,10,0.2,True,,
M5_N512_dephase_z_iid_p_p0.70000_twirl_sub0.20,5,512,dephase_z,iid_p,0.7,0.7,0.0579614285714284,0.0312500533998744,0.9420385714285704,0.968749946600121,0.0357762996897958,0.0312500000000901,1.0283548635710784,0,9,0,0.2,True,,
M5_N512_dephase_z_iid_p_p0.70000_twirl_sub0.20,5,512,dephase_z,iid_p,0.7,0.7,0.0579614285714284,0.0312752735274278,0.9420385714285704,0.968724726472572,0.0357762996897958,0.0312500203042925,1.028328091708106,9,9,1,0.2,True,,
M5_N512_dephase_z_iid_p_p0.70000_twirl_sub0.20,5,512,dephase_z,iid_p,0.7,0.7,0.0579614285714284,0.0385967797160983,0.9420385714285704,0.9614032202839012,0.0357762996897958,0.0329519049150139,1.0205561103787557,18,9,2,0.2,True,,
M5_N512_dephase_z_iid_p_p0.70000_twirl_sub0.20,5,512,dephase_z,iid_p,0.7,0.7,0.0579614285714284,0.331791413908308,0.9420385714285704,0.6682085860916916,0.0357762996897958,0.2359438950410607,0.7093218965316626,27,9,3,0.2,True,,
M5_N512_dephase_z_iid_p_p0.70000_twirl_sub0.20,5,512,dephase_z,iid_p,0.7,0.7,0.0579614285714284,0.4951028833912972,0.9420385714285704,0.5048971166087017,0.0357762996897958,0.4907394574339216,0.5359622545423399,36,9,4,0.2,True,,
M5_N512_dephase_z_iid_p_p0.70000_twirl_sub0.20,5,512,dephase_z,iid_p,0.7,0.7,0.0579614285714284,0.4903576390892686,0.9420385714285704,0.5096423609107306,0.0357762996897958,0.5001526037763324,0.5409994626205961,45,9,5,0.2,True,,
M5_N512_dephase_z_iid_p_p0.70000_twirl_sub0.20,5,512,dephase_z,iid_p,0.7,0.7,0.0579614285714284,0.1230366169738531,0.9420385714285704,0.8769633830261464,0.0357762996897958,0.7797283469934855,0.9309208875558675,54,9,6,0.2,True,,
M5_N512_dephase_z_iid_p_p0.70000_twirl_sub0.20,5,512,dephase_z,iid_p,0.7,0.7,0.0579614285714284,0.0312499999999999,0.9420385714285704,0.9687499999999996,0.0357762996897958,0.03125,1.0283549202565263,63,9,7,0.2,True,,
M5_N512_dephase_z_iid_p_p0.70000_twirl_sub0.20,5,512,dephase_z,iid_p,0.7,0.7,0.0579614285714284,0.0312499999999999,0.9420385714285704,0.9687499999999994,0.0357762996897958,0.0312499999999999,1.0283549202565263,72,9,8,0.2,True,,
M5_N512_dephase_z_iid_p_p0.70000_twirl_sub0.20,5,512,dephase_z,iid_p,0.7,0.7,0.0579614285714284,0.0312500000000006,0.9420385714285704,0.9687499999999988,0.0357762996897958,0.03125,1.0283549202565256,81,9,9,0.2,True,,
M5_N512_dephase_z_iid_p_p0.70000_twirl_sub0.20,5,512,dephase_z,iid_p,0.7,0.7,0.0579614285714284,0.0312500000012086,0.9420385714285704,0.9687499999987912,0.0357762996897958,0.03125,1.0283549202552438,90,9,10,0.2,True,,
M5_N512_dephase_z_iid_p_p0.80000_twirl_sub0.20,5,512,dephase_z,iid_p,0.8,0.8,0.0374661224489794,0.0312499994982388,0.9625338775510196,0.9687500005017536,0.0365277779805079,0.0312499999999991,1.006458082251141,0,9,0,0.2,True,,
M5_N512_dephase_z_iid_p_p0.80000_twirl_sub0.20,5,512,dephase_z,iid_p,0.8,0.8,0.0374661224489794,0.0312497912163083,0.9625338775510196,0.9687502087836914,0.0365277779805079,0.0312500000041642,1.0064582986403432,9,9,1,0.2,True,,
M5_N512_dephase_z_iid_p_p0.80000_twirl_sub0.20,5,512,dephase_z,iid_p,0.8,0.8,0.0374661224489794,0.0311818302131967,0.9625338775510196,0.9688181697868028,0.0365277779805079,0.031250669379232,1.0065289049895807,18,9,2,0.2,True,,
M5_N512_dephase_z_iid_p_p0.80000_twirl_sub0.20,5,512,dephase_z,iid_p,0.8,0.8,0.0374661224489794,0.005129535933209,0.9625338775510196,0.9948704640667902,0.0365277779805079,0.2049021802261939,1.0335952710548173,27,9,3,0.2,True,,
M5_N512_dephase_z_iid_p_p0.80000_twirl_sub0.20,5,512,dephase_z,iid_p,0.8,0.8,0.0374661224489794,6.979805934123176e-05,0.9625338775510196,0.9999302019406586,0.0365277779805079,0.253991059014467,1.0388519565511676,36,9,4,0.2,True,,
M5_N512_dephase_z_iid_p_p0.80000_twirl_sub0.20,5,512,dephase_z,iid_p,0.8,0.8,0.0374661224489794,7.361926734577426e-08,0.9625338775510196,0.9999999263807322,0.0365277779805079,0.4447650518141485,1.0389243949782192,45,9,5,0.2,True,,
M5_N512_dephase_z_iid_p_p0.80000_twirl_sub0.20,5,512,dephase_z,iid_p,0.8,0.8,0.0374661224489794,2.001424916353733e-12,0.9625338775510196,0.9999999999979984,0.0365277779805079,0.7483614047005452,1.0389244714609984,54,9,6,0.2,True,,
M5_N512_dephase_z_iid_p_p0.80000_twirl_sub0.20,5,512,dephase_z,iid_p,0.8,0.8,0.0374661224489794,0.0312499999999999,0.9625338775510196,0.9687499999999996,0.0365277779805079,0.03125,1.0064580817298563,63,9,7,0.2,True,,
M5_N512_dephase_z_iid_p_p0.80000_twirl_sub0.20,5,512,dephase_z,iid_p,0.8,0.8,0.0374661224489794,0.0312499999999998,0.9625338775510196,0.9687499999999996,0.0365277779805079,0.03125,1.0064580817298563,72,9,8,0.2,True,,
M5_N512_dephase_z_iid_p_p0.80000_twirl_sub0.20,5,512,dephase_z,iid_p,0.8,0.8,0.0374661224489794,0.0312499999999982,0.9625338775510196,0.9687500000000012,0.0365277779805079,0.03125,1.0064580817298583,81,9,9,0.2,True,,
M5_N512_dephase_z_iid_p_p0.80000_twirl_sub0.20,5,512,dephase_z,iid_p,0.8,0.8,0.0374661224489794,0.0312499999999961,0.9625338775510196,0.9687500000000038,0.0365277779805079,0.03125,1.0064580817298607,90,9,10,0.2,True,,
M5_N512_dephase_z_iid_p_p0.90000_twirl_sub0.20,5,512,dephase_z,iid_p,0.9,0.9,0.0261871428571427,0.0312495537041823,0.973812857142856,0.9687504462958112,0.0447011468807995,0.0312500000050785,0.9948014540885218,0,9,0,0.2,True,,
M5_N512_dephase_z_iid_p_p0.90000_twirl_sub0.20,5,512,dephase_z,iid_p,0.9,0.9,0.0261871428571427,0.031071056078925,0.973812857142856,0.9689289439210746,0.0447011468807995,0.0312508019679024,0.9949847517559888,9,9,1,0.2,True,,
M5_N512_dephase_z_iid_p_p0.90000_twirl_sub0.20,5,512,dephase_z,iid_p,0.9,0.9,0.0261871428571427,0.0098150769802509,0.973812857142856,0.9901849230197486,0.0447011468807995,0.0461317171025279,1.0168123328387015,18,9,2,0.2,True,,
M5_N512_dephase_z_iid_p_p0.90000_twirl_sub0.20,5,512,dephase_z,iid_p,0.9,0.9,0.0261871428571427,0.000122359807788,0.973812857142856,0.9998776401922116,0.0447011468807995,0.5730688586228487,1.02676570026589,27,9,3,0.2,True,,
M5_N512_dephase_z_iid_p_p0.90000_twirl_sub0.20,5,512,dephase_z,iid_p,0.9,0.9,0.0261871428571427,8.74886263409528e-09,0.973812857142856,0.9999999912511368,0.0447011468807995,0.8965171840664539,1.026891341510024,36,9,4,0.2,True,,
M5_N512_dephase_z_iid_p_p0.90000_twirl_sub0.20,5,512,dephase_z,iid_p,0.9,0.9,0.0261871428571427,5.33586109005814e-17,0.973812857142856,1.0000000000000004,0.0447011468807995,0.996846496791026,1.0268913504941564,45,9,5,0.2,True,,
M5_N512_dephase_z_iid_p_p0.90000_twirl_sub0.20,5,512,dephase_z,iid_p,0.9,0.9,0.0261871428571427,-5.213197616723469e-18,0.973812857142856,1.0,0.0447011468807995,0.9930399626191502,1.026891350494156,54,9,6,0.2,True,,
M5_N512_dephase_z_iid_p_p0.90000_twirl_sub0.20,5,512,dephase_z,iid_p,0.9,0.9,0.0261871428571427,0.0312499999999999,0.973812857142856,0.9687499999999996,0.0447011468807995,0.03125,0.9948009957912132,63,9,7,0.2,True,,
M5_N512_dephase_z_iid_p_p0.90000_twirl_sub0.20,5,512,dephase_z,iid_p,0.9,0.9,0.0261871428571427,0.0312499999999999,0.973812857142856,0.9687499999999992,0.0447011468807995,0.03125,0.994800995791213,72,9,8,0.2,True,,
M5_N512_dephase_z_iid_p_p0.90000_twirl_sub0.20,5,512,dephase_z,iid_p,0.9,0.9,0.0261871428571427,0.0312500000000031,0.973812857142856,0.9687499999999962,0.0447011468807995,0.03125,0.9948009957912096,81,9,9,0.2,True,,
M5_N512_dephase_z_iid_p_p0.90000_twirl_sub0.20,5,512,dephase_z,iid_p,0.9,0.9,0.0261871428571427,0.0312499999975885,0.973812857142856,0.9687500000024112,0.0447011468807995,0.03125,0.9948009957936896,90,9,10,0.2,True,,
M5_N1024_dephase_z_iid_p_p0.01000_twirl_sub0.20,5,1024,dephase_z,iid_p,0.01,0.01,0.9679727440673443,0.7291664655099748,0.0320272559326537,0.2708335344900198,0.9371725485362103,0.5431709493731085,8.45634527851911,0,10,0,0.2,True,,
M5_N1024_dephase_z_iid_p_p0.01000_twirl_sub0.20,5,1024,dephase_z,iid_p,0.01,0.01,0.9679727440673443,0.9997822951523536,0.0320272559326537,0.0002177048476453,0.9371725485362103,0.999564647439914,0.0067974867438879,10,10,1,0.2,True,,
M5_N1024_dephase_z_iid_p_p0.01000_twirl_sub0.20,5,1024,dephase_z,iid_p,0.01,0.01,0.9679727440673443,0.9999999905162782,0.0320272559326537,9.483720850712046e-09,0.9371725485362103,0.999999981032558,2.961140620555884e-07,20,10,2,0.2,True,,
M5_N1024_dephase_z_iid_p_p0.01000_twirl_sub0.20,5,1024,dephase_z,iid_p,0.01,0.01,0.9679727440673443,0.9999999999999988,0.0320272559326537,7.866546027026365e-16,0.9371725485362103,1.0,2.4562035672266062e-14,30,10,3,0.2,True,,
M5_N1024_dephase_z_iid_p_p0.01000_twirl_sub0.20,5,1024,dephase_z,iid_p,0.01,0.01,0.9679727440673443,0.9999999999999988,0.0320272559326537,3.82698016013344e-16,0.9371725485362103,0.9999999999997712,1.1949135349530831e-14,40,10,4,0.2,True,,
M5_N1024_dephase_z_iid_p_p0.01000_twirl_sub0.20,5,1024,dephase_z,iid_p,0.01,0.01,0.9679727440673443,0.9999999999999988,0.0320272559326537,3.886314194622371e-16,0.9371725485362103,0.999999885737463,1.2134396411589026e-14,50,10,5,0.2,True,,
M5_N1024_dephase_z_iid_p_p0.01000_twirl_sub0.20,5,1024,dephase_z,iid_p,0.01,0.01,0.9679727440673443,0.9999999999999988,0.0320272559326537,5.0015607939138695e-16,0.9371725485362103,-0.0565296693980892,1.5616576095157967e-14,60,10,6,0.2,True,,
M5_N1024_dephase_z_iid_p_p0.01000_twirl_sub0.20,5,1024,dephase_z,iid_p,0.01,0.01,0.9679727440673443,0.0312499999999999,0.0320272559326537,0.9687499999999996,0.9371725485362103,0.03125,30.247674107237497,70,10,7,0.2,True,,
M5_N1024_dephase_z_iid_p_p0.01000_twirl_sub0.20,5,1024,dephase_z,iid_p,0.01,0.01,0.9679727440673443,0.031249999999982,0.0320272559326537,0.9687500000000172,0.9371725485362103,0.0312499999999999,30.24767410723805,80,10,8,0.2,True,,
