run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,subset_fraction,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,3,8,8,dephase_z,iid_p,0.7,0.7,0.0577136199999998,0,True,0.2,3,0.0011368200435182,0.9988631799564816,0.9977289446325858,0.9977263599129632,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,4,16,16,dephase_z,iid_p,0.7,0.7,0.0033232973616321,0,True,0.2,4,1.2953015127962312e-06,0.9999987046984872,0.99999740940033,0.9999974093969743,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,5,32,32,dephase_z,iid_p,0.7,0.7,1.1044276742457634e-05,0,True,0.2,5,1.6778008013494818e-12,0.999999999998322,0.9999999999966444,0.9999999999966444,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,6,64,64,dephase_z,iid_p,0.7,0.7,1.2197604876358135e-10,0,True,0.2,6,0.0,1.0,1.0,1.0,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,7,128,128,dephase_z,iid_p,0.7,0.7,1.4878156471975575e-20,0,True,0.2,7,0.0,1.0,1.0,1.0,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,8,256,256,dephase_z,iid_p,0.7,0.7,2.213595400045886e-40,0,True,0.2,8,0.0,1.0,1.0,1.0,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,9,512,512,dephase_z,iid_p,0.7,0.7,4.9000045951043086e-80,0,True,0.2,9,0.0,1.0,1.0,1.0,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.20,1,0,1,10,1024,1024,dephase_z,iid_p,0.7,0.7,2.4010045032043337e-159,0,True,0.2,10,0.0,1.0,1.0,1.0,0.9999999999999996,0.3,0.0,0.6999999999999997,0.9999999999999996,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,0,1,1,dephase_z,iid_p,0.8,0.8,1.0,0,True,0.2,0,0.1999999999999997,0.7999999999999998,0.6799999999999994,0.5999999999999999,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,1,2,2,dephase_z,iid_p,0.8,0.8,0.6799999999999994,0,True,0.2,1,0.0588235294117646,0.9411764705882352,0.8892733564013843,0.8823529411764708,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,2,4,4,dephase_z,iid_p,0.8,0.8,0.4111999999999993,0,True,0.2,2,0.0038910505836575,0.9961089494163424,0.992248179381974,0.9922178988326849,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,3,8,8,dephase_z,iid_p,0.8,0.8,0.1677747199999995,0,True,0.2,3,1.525855623541524e-05,0.9999847414437644,0.9999694833531764,0.9999694828875292,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,4,16,16,dephase_z,iid_p,0.8,0.8,0.028147497677619,0,True,0.2,4,2.328306592952986e-10,0.9999999997671692,0.9999999995343388,0.9999999995343388,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,5,32,32,dephase_z,iid_p,0.8,0.8,0.0007922816251426,0,True,0.2,5,0.0,1.0,1.0,1.0,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,6,64,64,dephase_z,iid_p,0.8,0.8,6.277101735386517e-07,0,True,0.2,6,0.0,1.0,1.0,1.0,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,7,128,128,dephase_z,iid_p,0.8,0.8,3.9402006196392427e-13,0,True,0.2,7,0.0,1.0,1.0,1.0,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,8,256,256,dephase_z,iid_p,0.8,0.8,1.5525180923005468e-25,0,True,0.2,8,0.0,1.0,1.0,1.0,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,9,512,512,dephase_z,iid_p,0.8,0.8,2.410312426920531e-50,0,True,0.2,9,0.0,1.0,1.0,1.0,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.20,1,0,1,10,1024,1024,dephase_z,iid_p,0.8,0.8,5.809605995367563e-100,0,True,0.2,10,0.0,1.0,1.0,1.0,0.9999999999999996,0.1999999999999997,0.0,0.7999999999999998,0.9999999999999996,0.6799999999999994
M1_N2_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,0,1,1,dephase_z,iid_p,0.9,0.9,1.0,0,True,0.2,0,0.0999999999999999,0.8999999999999997,0.8199999999999992,0.7999999999999996,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N2_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,1,2,2,dephase_z,iid_p,0.9,0.9,0.8199999999999992,0,True,0.2,1,0.0121951219512194,0.9878048780487804,0.9759071980963714,0.9756097560975612,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N2_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,2,4,4,dephase_z,iid_p,0.9,0.9,0.6561999999999988,0,True,0.2,2,0.0001523925632428,0.999847607436757,0.9996952613205008,0.9996952148735142,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N2_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,3,8,8,dephase_z,iid_p,0.9,0.9,0.4304672199999984,0,True,0.2,3,2.3230572557330948e-08,0.9999999767694274,0.999999953538856,0.999999953538855,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N2_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,4,16,16,dephase_z,iid_p,0.9,0.9,0.1853020188851828,0,True,0.2,4,4.710277376051325e-16,0.9999999999999994,0.9999999999999992,0.9999999999999992,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N2_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,5,32,32,dephase_z,iid_p,0.9,0.9,0.0343368382029246,0,True,0.2,5,0.0,1.0,1.0,1.0,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N2_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,6,64,64,dephase_z,iid_p,0.9,0.9,0.0011790184577738,0,True,0.2,6,0.0,1.0,1.0,1.0,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N2_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,7,128,128,dephase_z,iid_p,0.9,0.9,1.3900845237713655e-06,0,True,0.2,7,0.0,1.0,1.0,1.0,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N2_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,8,256,256,dephase_z,iid_p,0.9,0.9,1.9323349832286657e-12,0,True,0.2,8,0.0,1.0,1.0,1.0,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N2_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,9,512,512,dephase_z,iid_p,0.9,0.9,3.7339184874093324e-24,0,True,0.2,9,0.0,1.0,1.0,1.0,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M1_N2_dephase_z_iid_p_p0.90000_twirl_sub0.20,1,0,1,10,1024,1024,dephase_z,iid_p,0.9,0.9,1.3942147270617204e-47,0,True,0.2,10,0.0,1.0,1.0,1.0,0.9999999999999996,0.0999999999999999,0.0,0.8999999999999997,0.9999999999999996,0.8199999999999992
M2_N2_dephase_z_iid_p_p0.01000_twirl_sub0.20,1,0,2,0,1,1,dephase_z,iid_p,0.01,0.01,1.0,0,True,0.2,0,0.9800999999999987,0.0199,0.9607920399999988,,0.9999999999999992,0.9800999999999987,0.0,0.0199,0.9999999999999992,0.9607920399999988
M2_N2_dephase_z_iid_p_p0.01000_twirl_sub0.20,1,0,2,1,2,2,dephase_z,iid_p,0.01,0.01,0.9607920399999988,0,True,0.2,1,0.9997959704162408,0.0002040295837585,0.9995920032724656,,0.9999999999999992,0.9800999999999987,0.0,0.0199,0.9999999999999992,0.9607920399999988
M2_N2_dephase_z_iid_p_p0.01000_twirl_sub0.20,1,0,2,2,4,4,dephase_z,iid_p,0.01,0.01,0.922744713639838,0,True,0.2,2,0.9999999791795928,2.0820406579358245e-08,0.999999958359187,,0.9999999999999992,0.9800999999999987,0.0,0.0199,0.9999999999999992,0.9607920399999988
M2_N2_dephase_z_iid_p_p0.01000_twirl_sub0.20,1,0,2,3,8,8,dephase_z,iid_p,0.01,0.01,0.8514577710948715,0,True,0.2,3,0.9999999999999992,2.939547288870044e-16,0.9999999999999998,,0.9999999999999992,0.9800999999999987,0.0,0.0199,0.9999999999999992,0.9607920399999988
M2_N2_dephase_z_iid_p_p0.01000_twirl_sub0.20,1,0,2,4,16,16,dephase_z,iid_p,0.01,0.01,0.7249803359578466,0,True,0.2,4,0.9999999999999996,2.2384156454330103e-16,1.0,,0.9999999999999992,0.9800999999999987,0.0,0.0199,0.9999999999999992,0.9607920399999988
M2_N2_dephase_z_iid_p_p0.01000_twirl_sub0.20,1,0,2,5,32,32,dephase_z,iid_p,0.01,0.01,0.5255964875255521,0,True,0.2,5,0.9999999999999992,1.8661103019814926e-16,0.9999999999999998,,0.9999999999999992,0.9800999999999987,0.0,0.0199,0.9999999999999992,0.9607920399999988
M2_N2_dephase_z_iid_p_p0.01000_twirl_sub0.20,1,0,2,6,64,64,dephase_z,iid_p,0.01,0.01,0.2762516676991977,0,True,0.2,6,0.9999999999999996,2.6367796834847463e-16,1.0,,0.9999999999999992,0.9800999999999987,0.0,0.0199,0.9999999999999992,0.9607920399999988
M2_N2_dephase_z_iid_p_p0.01000_twirl_sub0.20,1,0,2,7,128,128,dephase_z,iid_p,0.01,0.01,0.0763149839065879,0,True,0.2,7,0.9999999999999996,2.7755575615628923e-16,1.0,,0.9999999999999992,0.9800999999999987,0.0,0.0199,0.9999999999999992,0.9607920399999988
M2_N2_dephase_z_iid_p_p0.01000_twirl_sub0.20,1,0,2,8,256,256,dephase_z,iid_p,0.01,0.01,0.0058239767686627,0,True,0.2,8,0.9999999999999996,2.7755575615628923e-16,1.0,,0.9999999999999992,0.9800999999999987,0.0,0.0199,0.9999999999999992,0.9607920399999988
M2_N2_dephase_z_iid_p_p0.01000_twirl_sub0.20,1,0,2,9,512,512,dephase_z,iid_p,0.01,0.01,3.391870540192367e-05,0,True,0.2,9,0.9999999999999996,2.7755575615628923e-16,1.0,,0.9999999999999992,0.9800999999999987,0.0,0.0199,0.9999999999999992,0.9607920399999988
M2_N2_dephase_z_iid_p_p0.01000_twirl_sub0.20,1,0,2,10,1024,1024,dephase_z,iid_p,0.01,0.01,1.1504785761424867e-09,0,True,0.2,10,0.9999999999999996,2.7755575615628923e-16,1.0,,0.9999999999999992,0.9800999999999987,0.0,0.0199,0.9999999999999992,0.9607920399999988
M2_N2_dephase_z_iid_p_p0.10000_twirl_sub0.20,1,0,2,0,1,1,dephase_z,iid_p,0.1,0.1,1.0,0,True,0.2,0,0.8099999999999989,0.1900000000000001,0.672399999999999,,0.9999999999999992,0.8099999999999989,0.0,0.1900000000000001,0.9999999999999992,0.672399999999999
M2_N2_dephase_z_iid_p_p0.10000_twirl_sub0.20,1,0,2,1,2,2,dephase_z,iid_p,0.1,0.1,0.672399999999999,0,True,0.2,1,0.9757584770969656,0.0242415229030337,0.9523948592963098,,0.9999999999999992,0.8099999999999989,0.0,0.1900000000000001,0.9999999999999992,0.672399999999999
M2_N2_dephase_z_iid_p_p0.10000_twirl_sub0.20,1,0,2,2,4,4,dephase_z,iid_p,0.1,0.1,0.4305984399999987,0,True,0.2,2,0.999695238097007,0.0003047619029922,0.9993906155066644,,0.9999999999999992,0.8099999999999989,0.0,0.1900000000000001,0.9999999999999992,0.672399999999999
M2_N2_dephase_z_iid_p_p0.10000_twirl_sub0.20,1,0,2,3,8,8,dephase_z,iid_p,0.1,0.1,0.1853020274945273,0,True,0.2,3,0.9999999535388552,4.6461144376230834e-08,0.999999907077714,,0.9999999999999992,0.8099999999999989,0.0,0.1900000000000001,0.9999999999999992,0.672399999999999
M2_N2_dephase_z_iid_p_p0.10000_twirl_sub0.20,1,0,2,4,16,16,dephase_z,iid_p,0.1,0.1,0.0343368382029247,0,True,0.2,4,0.9999999999999984,8.88682829600523e-16,0.9999999999999978,,0.9999999999999992,0.8099999999999989,0.0,0.1900000000000001,0.9999999999999992,0.672399999999999
M2_N2_dephase_z_iid_p_p0.10000_twirl_sub0.20,1,0,2,5,32,32,dephase_z,iid_p,0.1,0.1,0.0011790184577738,0,True,0.2,5,0.9999999999999996,2.2825307743548794e-16,1.0,,0.9999999999999992,0.8099999999999989,0.0,0.1900000000000001,0.9999999999999992,0.672399999999999
M2_N2_dephase_z_iid_p_p0.10000_twirl_sub0.20,1,0,2,6,64,64,dephase_z,iid_p,0.1,0.1,1.3900845237713788e-06,0,True,0.2,6,0.9999999999999996,3.1767095472968633e-16,1.0000000000000002,,0.9999999999999992,0.8099999999999989,0.0,0.1900000000000001,0.9999999999999992,0.672399999999999
M2_N2_dephase_z_iid_p_p0.10000_twirl_sub0.20,1,0,2,7,128,128,dephase_z,iid_p,0.1,0.1,1.932334983228702e-12,0,True,0.2,7,0.9999999999999996,2.4418659479990035e-16,1.0,,0.9999999999999992,0.8099999999999989,0.0,0.1900000000000001,0.9999999999999992,0.672399999999999
M2_N2_dephase_z_iid_p_p0.10000_twirl_sub0.20,1,0,2,8,256,256,dephase_z,iid_p,0.1,0.1,3.733918487409467e-24,0,True,0.2,8,0.9999999999999996,3.134156060141342e-16,1.0,,0.9999999999999992,0.8099999999999989,0.0,0.1900000000000001,0.9999999999999992,0.672399999999999
M2_N2_dephase_z_iid_p_p0.10000_twirl_sub0.20,1,0,2,9,512,512,dephase_z,iid_p,0.1,0.1,1.3942147270618194e-47,0,True,0.2,9,0.9999999999999996,2.9373740229761023e-16,1.0,,0.9999999999999992,0.8099999999999989,0.0,0.1900000000000001,0.9999999999999992,0.672399999999999
M2_N2_dephase_z_iid_p_p0.10000_twirl_sub0.20,1,0,2,10,1024,1024,dephase_z,iid_p,0.1,0.1,1.943834705156068e-94,0,True,0.2,10,0.9999999999999996,2.9373740229761023e-16,1.0,,0.9999999999999992,0.8099999999999989,0.0,0.1900000000000001,0.9999999999999992,0.672399999999999
M2_N2_dephase_z_iid_p_p0.20000_twirl_sub0.20,1,0,2,0,1,1,dephase_z,iid_p,0.2,0.2,1.0,0,True,0.2,0,0.6399999999999995,0.3599999999999999,0.4623999999999995,,0.9999999999999992,0.6399999999999995,0.0,0.3599999999999999,0.9999999999999992,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.20000_twirl_sub0.20,1,0,2,1,2,2,dephase_z,iid_p,0.2,0.2,0.4623999999999995,0,True,0.2,1,0.8858131487889267,0.1141868512110725,0.7908071024053828,,0.9999999999999992,0.6399999999999995,0.0,0.3599999999999999,0.9999999999999992,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.20000_twirl_sub0.20,1,0,2,2,4,4,dephase_z,iid_p,0.2,0.2,0.1690854399999995,0,True,0.2,2,0.9922330391073289,0.0077669608926704,0.984556449486842,,0.9999999999999992,0.6399999999999995,0.0,0.3599999999999999,0.9999999999999992,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.20000_twirl_sub0.20,1,0,2,3,8,8,dephase_z,iid_p,0.2,0.2,0.0281483566710782,0,True,0.2,3,0.9999694831203524,3.051687964709949e-05,0.999938967637618,,0.9999999999999992,0.6399999999999995,0.0,0.3599999999999999,0.9999999999999992,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.20000_twirl_sub0.20,1,0,2,4,16,16,dephase_z,iid_p,0.2,0.2,0.0007922816255115,0,True,0.2,4,0.9999999995343384,4.656610652631388e-10,0.9999999990686776,,0.9999999999999992,0.6399999999999995,0.0,0.3599999999999999,0.9999999999999992,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.20000_twirl_sub0.20,1,0,2,5,32,32,dephase_z,iid_p,0.2,0.2,6.277101735386547e-07,0,True,0.2,5,0.9999999999999996,2.7755575615628914e-16,1.0,,0.9999999999999992,0.6399999999999995,0.0,0.3599999999999999,0.9999999999999992,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.20000_twirl_sub0.20,1,0,2,6,64,64,dephase_z,iid_p,0.2,0.2,3.940200619639281e-13,0,True,0.2,6,0.9999999999999996,2.7755575615628914e-16,1.0,,0.9999999999999992,0.6399999999999995,0.0,0.3599999999999999,0.9999999999999992,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.20000_twirl_sub0.20,1,0,2,7,128,128,dephase_z,iid_p,0.2,0.2,1.552518092300576e-25,0,True,0.2,7,0.9999999999999996,2.7755575615628914e-16,1.0,,0.9999999999999992,0.6399999999999995,0.0,0.3599999999999999,0.9999999999999992,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.20000_twirl_sub0.20,1,0,2,8,256,256,dephase_z,iid_p,0.2,0.2,2.41031242692062e-50,0,True,0.2,8,0.9999999999999996,2.7755575615628914e-16,1.0,,0.9999999999999992,0.6399999999999995,0.0,0.3599999999999999,0.9999999999999992,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.20000_twirl_sub0.20,1,0,2,9,512,512,dephase_z,iid_p,0.2,0.2,5.809605995367956e-100,0,True,0.2,9,0.9999999999999996,2.7755575615628914e-16,1.0,,0.9999999999999992,0.6399999999999995,0.0,0.3599999999999999,0.9999999999999992,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.20000_twirl_sub0.20,1,0,2,10,1024,1024,dephase_z,iid_p,0.2,0.2,3.375152182141529e-199,0,True,0.2,10,0.9999999999999996,2.7755575615628914e-16,1.0,,0.9999999999999992,0.6399999999999995,0.0,0.3599999999999999,0.9999999999999992,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,2,0,1,1,dephase_z,iid_p,0.3,0.3,1.0,0,True,0.2,0,0.4899999999999995,0.5099999999999997,0.3363999999999996,,0.9999999999999992,0.4899999999999995,0.0,0.5099999999999997,0.9999999999999992,0.3363999999999996
M2_N2_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,2,1,2,2,dephase_z,iid_p,0.3,0.3,0.3363999999999996,0,True,0.2,1,0.7137336504161711,0.2862663495838285,0.5443667368415102,,0.9999999999999992,0.4899999999999995,0.0,0.5099999999999997,0.9999999999999992,0.3363999999999996
M2_N2_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,2,2,4,4,dephase_z,iid_p,0.3,0.3,0.0616032399999998,0,True,0.2,2,0.9357950977903108,0.0642049022096887,0.8777069203740597,,0.9999999999999992,0.4899999999999995,0.0,0.5099999999999997,0.9999999999999992,0.3363999999999996
M2_N2_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,2,3,8,8,dephase_z,iid_p,0.3,0.3,0.0033308619335043,0,True,0.2,3,0.9977276522727742,0.0022723477272251,0.9954630469576538,,0.9999999999999992,0.4899999999999995,0.0,0.5099999999999997,0.9999999999999992,0.3363999999999996
M2_N2_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,2,4,16,16,dephase_z,iid_p,0.3,0.3,1.1044305353831451e-05,0,True,0.2,4,0.999997409398652,2.590601347489395e-06,0.9999948188073714,,0.9999999999999992,0.4899999999999995,0.0,0.5099999999999997,0.9999999999999992,0.3363999999999996
M2_N2_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,2,5,32,32,dephase_z,iid_p,0.3,0.3,1.2197604876399088e-10,0,True,0.2,5,0.999999999996644,3.3554270479368374e-12,0.9999999999932888,,0.9999999999999992,0.4899999999999995,0.0,0.5099999999999997,0.9999999999999992,0.3363999999999996
M2_N2_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,2,6,64,64,dephase_z,iid_p,0.3,0.3,1.4878156471975632e-20,0,True,0.2,6,0.9999999999999996,3.1823837878532033e-16,1.0,,0.9999999999999992,0.4899999999999995,0.0,0.5099999999999997,0.9999999999999992,0.3363999999999996
M2_N2_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,2,7,128,128,dephase_z,iid_p,0.3,0.3,2.2135954000459028e-40,0,True,0.2,7,0.9999999999999998,3.17053931736076e-16,1.0000000000000002,,0.9999999999999992,0.4899999999999995,0.0,0.5099999999999997,0.9999999999999992,0.3363999999999996
M2_N2_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,2,8,256,256,dephase_z,iid_p,0.3,0.3,4.900004595104379e-80,0,True,0.2,8,0.9999999999999996,2.680826710269457e-16,1.0,,0.9999999999999992,0.4899999999999995,0.0,0.5099999999999997,0.9999999999999992,0.3363999999999996
M2_N2_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,2,9,512,512,dephase_z,iid_p,0.3,0.3,2.401004503204401e-159,0,True,0.2,9,0.9999999999999996,2.5619723745360833e-16,1.0,,0.9999999999999992,0.4899999999999995,0.0,0.5099999999999997,0.9999999999999992,0.3363999999999996
M2_N2_dephase_z_iid_p_p0.30000_twirl_sub0.20,1,0,2,10,1024,1024,dephase_z,iid_p,0.3,0.3,5.76482e-318,0,True,0.2,10,0.9999999999999996,2.4825341532472726e-16,1.0,,0.9999999999999992,0.4899999999999995,0.0,0.5099999999999997,0.9999999999999992,0.3363999999999996
M2_N2_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,2,0,1,1,dephase_z,iid_p,0.4,0.4,1.0,0,True,0.2,0,0.3599999999999996,0.6399999999999995,0.2703999999999996,,0.9999999999999992,0.3599999999999996,0.0,0.6399999999999995,0.9999999999999992,0.2703999999999996
M2_N2_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,2,1,2,2,dephase_z,iid_p,0.4,0.4,0.2703999999999996,0,True,0.2,1,0.4792899408284022,0.5207100591715973,0.3294352438640104,,0.9999999999999992,0.3599999999999996,0.0,0.6399999999999995,0.9999999999999992,0.2703999999999996
M2_N2_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,2,2,4,4,dephase_z,iid_p,0.4,0.4,0.0240870399999999,0,True,0.2,2,0.6973110851312571,0.3026889148687424,0.5249278936310349,,0.9999999999999992,0.3599999999999996,0.0,0.6399999999999995,0.9999999999999992,0.2703999999999996
M2_N2_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,2,3,8,8,dephase_z,iid_p,0.4,0.4,0.0003045555503103,0,True,0.2,3,0.9263038892513212,0.0736961107486783,0.8606535075031468,,0.9999999999999992,0.3599999999999996,0.0,0.6399999999999995,0.9999999999999992,0.2703999999999996
M2_N2_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,2,4,16,16,dephase_z,iid_p,0.4,0.4,7.98291270627229e-08,0,True,0.2,4,0.996962061691228,0.0030379383087712,0.9939379599742156,,0.9999999999999992,0.3599999999999996,0.0,0.6399999999999995,0.9999999999999992,0.2703999999999996
M2_N2_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,2,5,32,32,dephase_z,iid_p,0.4,0.4,6.334058028608172e-15,0,True,0.2,5,0.9999953643760712,4.635623928196664e-06,0.9999907287843766,,0.9999999999999992,0.3599999999999996,0.0,0.6399999999999995,0.9999999999999992,0.2703999999999996
M2_N2_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,2,6,64,64,dephase_z,iid_p,0.4,0.4,4.0119919145905886e-29,0,True,0.2,6,0.9999999999892548,1.0744460879673102e-11,0.9999999999785104,,0.9999999999999992,0.3599999999999996,0.0,0.6399999999999995,0.9999999999999992,0.2703999999999996
M2_N2_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,2,7,128,128,dephase_z,iid_p,0.4,0.4,1.609607912239437e-57,0,True,0.2,7,0.9999999999999996,3.1401849173675503e-16,1.0,,0.9999999999999992,0.3599999999999996,0.0,0.6399999999999995,0.9999999999999992,0.2703999999999996
M2_N2_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,2,8,256,256,dephase_z,iid_p,0.4,0.4,2.5908376311438e-114,0,True,0.2,8,0.9999999999999996,3.1401849173675503e-16,1.0,,0.9999999999999992,0.3599999999999996,0.0,0.6399999999999995,0.9999999999999992,0.2703999999999996
M2_N2_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,2,9,512,512,dephase_z,iid_p,0.4,0.4,6.712439630950807e-228,0,True,0.2,9,0.9999999999999996,3.1401849173675503e-16,1.0,,0.9999999999999992,0.3599999999999996,0.0,0.6399999999999995,0.9999999999999992,0.2703999999999996
M2_N2_dephase_z_iid_p_p0.40000_twirl_sub0.20,1,0,2,10,1024,1024,dephase_z,iid_p,0.4,0.4,0.0,0,True,0.2,10,0.9999999999999996,3.1401849173675503e-16,1.0,,0.9999999999999992,0.3599999999999996,0.0,0.6399999999999995,0.9999999999999992,0.2703999999999996
M2_N2_dephase_z_iid_p_p0.50000_twirl_sub0.20,1,0,2,0,1,1,dephase_z,iid_p,0.5,0.5,1.0,0,True,0.2,0,0.2499999999999998,0.7499999999999998,0.2499999999999998,,0.9999999999999992,0.2499999999999998,0.0,0.7499999999999998,0.9999999999999992,0.2499999999999998
M2_N2_dephase_z_iid_p_p0.50000_twirl_sub0.20,1,0,2,1,2,2,dephase_z,iid_p,0.5,0.5,0.2499999999999998,0,True,0.2,1,0.2499999999999999,0.7499999999999998,0.25,,0.9999999999999992,0.2499999999999998,0.0,0.7499999999999998,0.9999999999999992,0.2499999999999998
