run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M2_N2_dephase_z_iid_p_p0.70000,1,0,2,6,64,64,dephase_z,iid_p,0.7,0.7,1.0,0,False,6,-6.938893903907228e-18,1.0,1.0,,0.9999999999999992,0.0899999999999999,1.0,0.9099999999999996,1.0,0.3363999999999998
M2_N2_dephase_z_iid_p_p0.70000,1,0,2,7,128,128,dephase_z,iid_p,0.7,0.7,1.0,0,False,7,0.0,1.0,1.0,,0.9999999999999992,0.0899999999999999,1.0,0.9099999999999996,1.0,0.3363999999999998
M2_N2_dephase_z_iid_p_p0.70000,1,0,2,8,256,256,dephase_z,iid_p,0.7,0.7,1.0,0,False,8,0.0,1.0,1.0,,0.9999999999999992,0.0899999999999999,1.0,0.9099999999999996,1.0,0.3363999999999998
M2_N2_dephase_z_iid_p_p0.70000,1,0,2,9,512,512,dephase_z,iid_p,0.7,0.7,1.0,0,False,9,0.0,1.0,1.0,,0.9999999999999992,0.0899999999999999,1.0,0.9099999999999996,1.0,0.3363999999999998
M2_N2_dephase_z_iid_p_p0.70000,1,0,2,10,1024,1024,dephase_z,iid_p,0.7,0.7,1.0,0,False,10,0.0,1.0,1.0,,0.9999999999999992,0.0899999999999999,1.0,0.9099999999999996,1.0,0.3363999999999998
M2_N2_dephase_z_iid_p_p0.80000,1,0,2,0,1,1,dephase_z,iid_p,0.8,0.8,1.0,0,False,0,0.0399999999999999,0.9599999999999992,0.4623999999999995,,0.9999999999999992,0.0399999999999999,0.9599999999999992,0.9599999999999992,0.4623999999999995,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.80000,1,0,2,1,2,2,dephase_z,iid_p,0.8,0.8,1.0,0,False,1,0.0034602076124567,0.9965397923875432,0.7908071024053831,,0.9999999999999992,0.0399999999999999,0.9965397923875432,0.9599999999999992,0.7908071024053831,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.80000,1,0,2,2,4,4,dephase_z,iid_p,0.8,0.8,1.0,0,False,2,1.5140274644581672e-05,0.999984859725355,0.9845564494868424,,0.9999999999999992,0.0399999999999999,0.999984859725355,0.9599999999999992,0.9845564494868424,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.80000,1,0,2,3,8,8,dephase_z,iid_p,0.8,0.8,1.0,0,False,3,2.328235659820876e-10,0.9999999997671764,0.9999389676376182,,0.9999999999999992,0.0399999999999999,0.9999999997671764,0.9599999999999992,0.9999389676376182,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.80000,1,0,2,4,16,16,dephase_z,iid_p,0.8,0.8,1.0,0,False,4,2.775557561562891e-17,0.9999999999999998,0.9999999990686774,,0.9999999999999992,0.0399999999999999,0.9999999999999998,0.9599999999999992,0.9999999990686774,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.80000,1,0,2,5,32,32,dephase_z,iid_p,0.8,0.8,1.0,0,False,5,2.7755575615628907e-17,0.9999999999999998,1.0,,0.9999999999999992,0.0399999999999999,0.9999999999999998,0.9599999999999992,1.0,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.80000,1,0,2,6,64,64,dephase_z,iid_p,0.8,0.8,1.0,0,False,6,2.775557561562891e-17,1.0,1.0000000000000002,,0.9999999999999992,0.0399999999999999,1.0,0.9599999999999992,1.0000000000000002,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.80000,1,0,2,7,128,128,dephase_z,iid_p,0.8,0.8,1.0,0,False,7,4.163336342344336e-17,0.9999999999999998,1.0,,0.9999999999999992,0.0399999999999999,0.9999999999999998,0.9599999999999992,1.0,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.80000,1,0,2,8,256,256,dephase_z,iid_p,0.8,0.8,1.0,0,False,8,1.3877787807814452e-17,1.0,1.0,,0.9999999999999992,0.0399999999999999,1.0,0.9599999999999992,1.0,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.80000,1,0,2,9,512,512,dephase_z,iid_p,0.8,0.8,1.0,0,False,9,0.0,1.0,1.0,,0.9999999999999992,0.0399999999999999,1.0,0.9599999999999992,1.0,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.80000,1,0,2,10,1024,1024,dephase_z,iid_p,0.8,0.8,1.0,0,False,10,0.0,1.0,1.0,,0.9999999999999992,0.0399999999999999,1.0,0.9599999999999992,1.0,0.4623999999999995
M2_N2_dephase_z_iid_p_p0.90000,1,0,2,0,1,1,dephase_z,iid_p,0.9,0.9,1.0,0,False,0,0.0099999999999999,0.9899999999999992,0.6723999999999992,,0.9999999999999992,0.0099999999999999,0.9899999999999992,0.9899999999999992,0.6723999999999992,0.6723999999999992
M2_N2_dephase_z_iid_p_p0.90000,1,0,2,1,2,2,dephase_z,iid_p,0.9,0.9,1.0,0,False,1,0.0001487209994051,0.9998512790005948,0.9523948592963098,,0.9999999999999992,0.0099999999999999,0.9998512790005948,0.9899999999999992,0.9523948592963098,0.6723999999999992
M2_N2_dephase_z_iid_p_p0.90000,1,0,2,2,4,4,dephase_z,iid_p,0.9,0.9,1.0,0,False,2,2.3223493322843683e-08,0.9999999767765064,0.9993906155066644,,0.9999999999999992,0.0099999999999999,0.9999999767765064,0.9899999999999992,0.9993906155066644,0.6723999999999992
M2_N2_dephase_z_iid_p_p0.90000,1,0,2,3,8,8,dephase_z,iid_p,0.9,0.9,1.0,0,False,3,4.996003610813203e-16,0.9999999999999988,0.999999907077714,,0.9999999999999992,0.0099999999999999,0.9999999999999988,0.9899999999999992,0.999999907077714,0.6723999999999992
M2_N2_dephase_z_iid_p_p0.90000,1,0,2,4,16,16,dephase_z,iid_p,0.9,0.9,1.0,0,False,4,-1.3877787807814457e-17,0.9999999999999998,0.9999999999999978,,0.9999999999999992,0.0099999999999999,0.9999999999999998,0.9899999999999992,0.9999999999999978,0.6723999999999992
M2_N2_dephase_z_iid_p_p0.90000,1,0,2,5,32,32,dephase_z,iid_p,0.9,0.9,1.0,0,False,5,2.081668171172168e-17,1.0,1.0,,0.9999999999999992,0.0099999999999999,1.0,0.9899999999999992,1.0,0.6723999999999992
M2_N2_dephase_z_iid_p_p0.90000,1,0,2,6,64,64,dephase_z,iid_p,0.9,0.9,1.0,0,False,6,2.7755575615628907e-17,0.9999999999999998,1.0000000000000002,,0.9999999999999992,0.0099999999999999,0.9999999999999998,0.9899999999999992,1.0000000000000002,0.6723999999999992
M2_N2_dephase_z_iid_p_p0.90000,1,0,2,7,128,128,dephase_z,iid_p,0.9,0.9,1.0,0,False,7,-1.3877787807814457e-17,0.9999999999999998,1.0,,0.9999999999999992,0.0099999999999999,0.9999999999999998,0.9899999999999992,1.0,0.6723999999999992
M2_N2_dephase_z_iid_p_p0.90000,1,0,2,8,256,256,dephase_z,iid_p,0.9,0.9,1.0,0,False,8,-6.938893903907228e-18,1.0,1.0,,0.9999999999999992,0.0099999999999999,1.0,0.9899999999999992,1.0,0.6723999999999992
M2_N2_dephase_z_iid_p_p0.90000,1,0,2,9,512,512,dephase_z,iid_p,0.9,0.9,1.0,0,False,9,0.0,1.0,1.0,,0.9999999999999992,0.0099999999999999,1.0,0.9899999999999992,1.0,0.6723999999999992
M2_N2_dephase_z_iid_p_p0.90000,1,0,2,10,1024,1024,dephase_z,iid_p,0.9,0.9,1.0,0,False,10,0.0,1.0,1.0,,0.9999999999999992,0.0099999999999999,1.0,0.9899999999999992,1.0,0.6723999999999992
M3_N2_dephase_z_iid_p_p0.01000,1,0,3,0,1,1,dephase_z,iid_p,0.01,0.01,1.0,0,False,0,0.9702989999999992,0.0297009999999999,0.9417683576079994,,0.999999999999999,0.9702989999999992,0.0297009999999999,0.0297009999999999,0.9417683576079994,0.9417683576079994
M3_N2_dephase_z_iid_p_p0.01000,1,0,3,1,2,2,dephase_z,iid_p,0.01,0.01,1.0,0,False,1,0.9996939712354188,0.0003060287645805,0.9993880673359424,,0.999999999999999,0.9702989999999992,0.0003060287645805,0.0297009999999999,0.9993880673359424,0.9417683576079994
M3_N2_dephase_z_iid_p_p0.01000,1,0,3,2,4,4,dephase_z,iid_p,0.01,0.01,1.0,0,False,2,0.9999999687693896,3.1230609780351034e-08,0.9999999375387814,,0.999999999999999,0.9702989999999992,3.1230609780351034e-08,0.0297009999999999,0.9999999375387814,0.9417683576079994
M3_N2_dephase_z_iid_p_p0.01000,1,0,3,3,8,8,dephase_z,iid_p,0.01,0.01,1.0,0,False,3,0.9999999999999992,2.7960066271456043e-16,0.9999999999999996,,0.999999999999999,0.9702989999999992,2.7960066271456043e-16,0.0297009999999999,0.9999999999999996,0.9417683576079994
M3_N2_dephase_z_iid_p_p0.01000,1,0,3,4,16,16,dephase_z,iid_p,0.01,0.01,1.0,0,False,4,0.9999999999999992,2.577195687311056e-16,1.0,,0.999999999999999,0.9702989999999992,2.577195687311056e-16,0.0297009999999999,1.0,0.9417683576079994
M3_N2_dephase_z_iid_p_p0.01000,1,0,3,5,32,32,dephase_z,iid_p,0.01,0.01,1.0,0,False,5,0.9999999999999992,2.3242100923044203e-16,1.0,,0.999999999999999,0.9702989999999992,2.3242100923044203e-16,0.0297009999999999,1.0,0.9417683576079994
M3_N2_dephase_z_iid_p_p0.01000,1,0,3,6,64,64,dephase_z,iid_p,0.01,0.01,1.0,0,False,6,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.9702989999999992,2.220446049250313e-16,0.0297009999999999,1.0,0.9417683576079994
M3_N2_dephase_z_iid_p_p0.01000,1,0,3,7,128,128,dephase_z,iid_p,0.01,0.01,1.0,0,False,7,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.9702989999999992,2.220446049250313e-16,0.0297009999999999,1.0,0.9417683576079994
M3_N2_dephase_z_iid_p_p0.01000,1,0,3,8,256,256,dephase_z,iid_p,0.01,0.01,1.0,0,False,8,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.9702989999999992,2.220446049250313e-16,0.0297009999999999,1.0,0.9417683576079994
M3_N2_dephase_z_iid_p_p0.01000,1,0,3,9,512,512,dephase_z,iid_p,0.01,0.01,1.0,0,False,9,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.9702989999999992,2.220446049250313e-16,0.0297009999999999,1.0,0.9417683576079994
M3_N2_dephase_z_iid_p_p0.01000,1,0,3,10,1024,1024,dephase_z,iid_p,0.01,0.01,1.0,0,False,10,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.9702989999999992,2.220446049250313e-16,0.0297009999999999,1.0,0.9417683576079994
M3_N2_dephase_z_iid_p_p0.10000,1,0,3,0,1,1,dephase_z,iid_p,0.1,0.1,1.0,0,False,0,0.7289999999999992,0.2709999999999999,0.5513679999999992,,0.999999999999999,0.7289999999999992,0.2709999999999999,0.2709999999999999,0.5513679999999992,0.5513679999999992
M3_N2_dephase_z_iid_p_p0.10000,1,0,3,1,2,2,dephase_z,iid_p,0.1,0.1,1.0,0,False,1,0.963858983473832,0.0361410165261673,0.9294489986172498,,0.999999999999999,0.7289999999999992,0.0361410165261673,0.2709999999999999,0.9294489986172498,0.5513679999999992
M3_N2_dephase_z_iid_p_p0.10000,1,0,3,2,4,4,dephase_z,iid_p,0.1,0.1,1.0,0,False,2,0.9995428919772116,0.0004571080227876,0.9990860625301908,,0.999999999999999,0.7289999999999992,0.0004571080227876,0.2709999999999999,0.9990860625301908,0.5513679999999992
M3_N2_dephase_z_iid_p_p0.10000,1,0,3,3,8,8,dephase_z,iid_p,0.1,0.1,1.0,0,False,3,0.9999999303082834,6.96917159172944e-08,0.999999860616574,,0.999999999999999,0.7289999999999992,6.96917159172944e-08,0.2709999999999999,0.999999860616574,0.5513679999999992
M3_N2_dephase_z_iid_p_p0.10000,1,0,3,4,16,16,dephase_z,iid_p,0.1,0.1,1.0,0,False,4,0.999999999999998,1.4372465921451706e-15,0.9999999999999968,,0.999999999999999,0.7289999999999992,1.4372465921451706e-15,0.2709999999999999,0.9999999999999968,0.5513679999999992
M3_N2_dephase_z_iid_p_p0.10000,1,0,3,5,32,32,dephase_z,iid_p,0.1,0.1,1.0,0,False,5,0.9999999999999992,2.381161656507788e-16,0.9999999999999998,,0.999999999999999,0.7289999999999992,2.381161656507788e-16,0.2709999999999999,0.9999999999999998,0.5513679999999992
M3_N2_dephase_z_iid_p_p0.10000,1,0,3,6,64,64,dephase_z,iid_p,0.1,0.1,1.0,0,False,6,0.9999999999999992,2.462881334760885e-16,1.0,,0.999999999999999,0.7289999999999992,2.462881334760885e-16,0.2709999999999999,1.0,0.5513679999999992
M3_N2_dephase_z_iid_p_p0.10000,1,0,3,7,128,128,dephase_z,iid_p,0.1,0.1,1.0,0,False,7,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.7289999999999992,2.220446049250313e-16,0.2709999999999999,1.0,0.5513679999999992
M3_N2_dephase_z_iid_p_p0.10000,1,0,3,8,256,256,dephase_z,iid_p,0.1,0.1,1.0,0,False,8,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.7289999999999992,2.220446049250313e-16,0.2709999999999999,1.0,0.5513679999999992
M3_N2_dephase_z_iid_p_p0.10000,1,0,3,9,512,512,dephase_z,iid_p,0.1,0.1,1.0,0,False,9,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.7289999999999992,2.220446049250313e-16,0.2709999999999999,1.0,0.5513679999999992
M3_N2_dephase_z_iid_p_p0.10000,1,0,3,10,1024,1024,dephase_z,iid_p,0.1,0.1,1.0,0,False,10,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.7289999999999992,2.220446049250313e-16,0.2709999999999999,1.0,0.5513679999999992
M3_N2_dephase_z_iid_p_p0.20000,1,0,3,0,1,1,dephase_z,iid_p,0.2,0.2,1.0,0,False,0,0.5119999999999993,0.4879999999999997,0.3144319999999997,,0.999999999999999,0.5119999999999993,0.4879999999999997,0.4879999999999997,0.3144319999999997,0.3144319999999997
M3_N2_dephase_z_iid_p_p0.20000,1,0,3,1,2,2,dephase_z,iid_p,0.2,0.2,1.0,0,False,1,0.8337064929778133,0.1662935070221859,0.7032436862220877,,0.999999999999999,0.5119999999999993,0.1662935070221859,0.4879999999999997,0.7032436862220877,0.3144319999999997
M3_N2_dephase_z_iid_p_p0.20000,1,0,3,2,4,4,dephase_z,iid_p,0.2,0.2,1.0,0,False,2,0.988372210161386,0.0116277898386132,0.9769243445021,,0.999999999999999,0.5119999999999993,0.0116277898386132,0.4879999999999997,0.9769243445021,0.3144319999999997
M3_N2_dephase_z_iid_p_p0.20000,1,0,3,3,8,8,dephase_z,iid_p,0.2,0.2,1.0,0,False,3,0.9999542250297604,4.5774970238955326e-05,0.9999084528532975,,0.999999999999999,0.5119999999999993,4.5774970238955326e-05,0.4879999999999997,0.9999084528532975,0.3144319999999997
M3_N2_dephase_z_iid_p_p0.20000,1,0,3,4,16,16,dephase_z,iid_p,0.2,0.2,1.0,0,False,4,0.9999999993015074,6.984917276350404e-10,0.999999998603016,,0.999999999999999,0.5119999999999993,6.984917276350404e-10,0.4879999999999997,0.999999998603016,0.3144319999999997
M3_N2_dephase_z_iid_p_p0.20000,1,0,3,5,32,32,dephase_z,iid_p,0.2,0.2,1.0,0,False,5,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.5119999999999993,2.220446049250313e-16,0.4879999999999997,1.0,0.3144319999999997
M3_N2_dephase_z_iid_p_p0.20000,1,0,3,6,64,64,dephase_z,iid_p,0.2,0.2,1.0,0,False,6,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.5119999999999993,2.220446049250313e-16,0.4879999999999997,1.0,0.3144319999999997
M3_N2_dephase_z_iid_p_p0.20000,1,0,3,7,128,128,dephase_z,iid_p,0.2,0.2,1.0,0,False,7,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.5119999999999993,2.220446049250313e-16,0.4879999999999997,1.0,0.3144319999999997
M3_N2_dephase_z_iid_p_p0.20000,1,0,3,8,256,256,dephase_z,iid_p,0.2,0.2,1.0,0,False,8,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.5119999999999993,2.220446049250313e-16,0.4879999999999997,1.0,0.3144319999999997
M3_N2_dephase_z_iid_p_p0.20000,1,0,3,9,512,512,dephase_z,iid_p,0.2,0.2,1.0,0,False,9,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.5119999999999993,2.220446049250313e-16,0.4879999999999997,1.0,0.3144319999999997
M3_N2_dephase_z_iid_p_p0.20000,1,0,3,10,1024,1024,dephase_z,iid_p,0.2,0.2,1.0,0,False,10,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.5119999999999993,2.220446049250313e-16,0.4879999999999997,1.0,0.3144319999999997
M3_N2_dephase_z_iid_p_p0.30000,1,0,3,0,1,1,dephase_z,iid_p,0.3,0.3,1.0,0,False,0,0.3429999999999998,0.6569999999999994,0.1951119999999999,,0.999999999999999,0.3429999999999998,0.6569999999999994,0.6569999999999994,0.1951119999999999,0.1951119999999999
M3_N2_dephase_z_iid_p_p0.30000,1,0,3,1,2,2,dephase_z,iid_p,0.3,0.3,1.0,0,False,1,0.6029818770757307,0.3970181229242687,0.4016403807492948,,0.999999999999999,0.3429999999999998,0.3970181229242687,0.6569999999999994,0.4016403807492948,0.1951119999999999
M3_N2_dephase_z_iid_p_p0.30000,1,0,3,2,4,4,dephase_z,iid_p,0.3,0.3,1.0,0,False,2,0.905255451166211,0.0947445488337883,0.8222886275760617,,0.999999999999999,0.3429999999999998,0.0947445488337883,0.6569999999999994,0.8222886275760617,0.1951119999999999
M3_N2_dephase_z_iid_p_p0.30000,1,0,3,3,8,8,dephase_z,iid_p,0.3,0.3,1.0,0,False,3,0.9965934154796978,0.0034065845203012,0.9932022952617984,,0.999999999999999,0.3429999999999998,0.0034065845203012,0.6569999999999994,0.9932022952617984,0.1951119999999999
M3_N2_dephase_z_iid_p_p0.30000,1,0,3,4,16,16,dephase_z,iid_p,0.3,0.3,1.0,0,False,4,0.9999961141004948,3.885899504736668e-06,0.9999922282211238,,0.999999999999999,0.3429999999999998,3.885899504736668e-06,0.6569999999999994,0.9999922282211238,0.1951119999999999
M3_N2_dephase_z_iid_p_p0.30000,1,0,3,5,32,32,dephase_z,iid_p,0.3,0.3,1.0,0,False,5,0.9999999999949662,5.033197715620133e-12,0.9999999999899334,,0.999999999999999,0.3429999999999998,5.033197715620133e-12,0.6569999999999994,0.9999999999899334,0.1951119999999999
M3_N2_dephase_z_iid_p_p0.30000,1,0,3,6,64,64,dephase_z,iid_p,0.3,0.3,1.0,0,False,6,0.9999999999999992,2.413506293865783e-16,1.0,,0.999999999999999,0.3429999999999998,2.413506293865783e-16,0.6569999999999994,1.0,0.1951119999999999
M3_N2_dephase_z_iid_p_p0.30000,1,0,3,7,128,128,dephase_z,iid_p,0.3,0.3,1.0,0,False,7,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.3429999999999998,2.220446049250313e-16,0.6569999999999994,1.0,0.1951119999999999
M3_N2_dephase_z_iid_p_p0.30000,1,0,3,8,256,256,dephase_z,iid_p,0.3,0.3,1.0,0,False,8,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.3429999999999998,2.220446049250313e-16,0.6569999999999994,1.0,0.1951119999999999
M3_N2_dephase_z_iid_p_p0.30000,1,0,3,9,512,512,dephase_z,iid_p,0.3,0.3,1.0,0,False,9,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.3429999999999998,2.220446049250313e-16,0.6569999999999994,1.0,0.1951119999999999
M3_N2_dephase_z_iid_p_p0.30000,1,0,3,10,1024,1024,dephase_z,iid_p,0.3,0.3,1.0,0,False,10,0.9999999999999992,2.220446049250313e-16,1.0,,0.999999999999999,0.3429999999999998,2.220446049250313e-16,0.6569999999999994,1.0,0.1951119999999999
M3_N2_dephase_z_iid_p_p0.40000,1,0,3,0,1,1,dephase_z,iid_p,0.4,0.4,1.0,0,False,0,0.2159999999999998,0.7839999999999996,0.1406079999999999,,0.999999999999999,0.2159999999999998,0.7839999999999996,0.7839999999999996,0.1406079999999999,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.40000,1,0,3,1,2,2,dephase_z,iid_p,0.4,0.4,1.0,0,False,1,0.3318161128812015,0.6681838871187983,0.1890841340521243,,0.999999999999999,0.2159999999999998,0.6681838871187983,0.7839999999999996,0.1890841340521243,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.40000,1,0,3,2,4,4,dephase_z,iid_p,0.4,0.4,1.0,0,False,2,0.5822906999549673,0.4177093000450321,0.3803202732365572,,0.999999999999999,0.2159999999999998,0.4177093000450321,0.7839999999999996,0.3803202732365572,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.40000,1,0,3,3,8,8,dephase_z,iid_p,0.4,0.4,1.0,0,False,3,0.8915182363763996,0.1084817636235997,0.7984404201773495,,0.999999999999999,0.2159999999999998,0.1084817636235997,0.7839999999999996,0.7984404201773495,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.40000,1,0,3,4,16,16,dephase_z,iid_p,0.4,0.4,1.0,0,False,4,0.9954465551921134,0.0045534448078858,0.9909207345396632,,0.999999999999999,0.2159999999999998,0.0045534448078858,0.7839999999999996,0.9909207345396632,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.40000,1,0,3,5,32,32,dephase_z,iid_p,0.4,0.4,1.0,0,False,5,0.9999930465721654,6.953427833890358e-06,0.9999860932087988,,0.999999999999999,0.2159999999999998,6.953427833890358e-06,0.7839999999999996,0.9999860932087988,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.40000,1,0,3,6,64,64,dephase_z,iid_p,0.4,0.4,1.0,0,False,6,0.9999999999838828,1.6116703756766535e-11,0.9999999999677662,,0.999999999999999,0.2159999999999998,1.6116703756766535e-11,0.7839999999999996,0.9999999999677662,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.40000,1,0,3,7,128,128,dephase_z,iid_p,0.4,0.4,1.0,0,False,7,0.9999999999999996,3.236981541654398e-16,1.0,,0.999999999999999,0.2159999999999998,3.236981541654398e-16,0.7839999999999996,1.0,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.40000,1,0,3,8,256,256,dephase_z,iid_p,0.4,0.4,1.0,0,False,8,0.9999999999999994,2.7915348901628993e-16,1.0,,0.999999999999999,0.2159999999999998,2.7915348901628993e-16,0.7839999999999996,1.0,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.40000,1,0,3,9,512,512,dephase_z,iid_p,0.4,0.4,1.0,0,False,9,0.9999999999999994,2.626490295462087e-16,1.0,,0.999999999999999,0.2159999999999998,2.626490295462087e-16,0.7839999999999996,1.0,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.40000,1,0,3,10,1024,1024,dephase_z,iid_p,0.4,0.4,1.0,0,False,10,0.9999999999999994,2.632898356356677e-16,1.0,,0.999999999999999,0.2159999999999998,2.632898356356677e-16,0.7839999999999996,1.0,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.50000,1,0,3,0,1,1,dephase_z,iid_p,0.5,0.5,1.0,0,False,0,0.1249999999999999,0.8749999999999996,0.125,,0.999999999999999,0.1249999999999999,0.8749999999999996,0.8749999999999996,0.125,0.125
M3_N2_dephase_z_iid_p_p0.50000,1,0,3,1,2,2,dephase_z,iid_p,0.5,0.5,1.0,0,False,1,0.1249999999999999,0.8749999999999996,0.125,,0.999999999999999,0.1249999999999999,0.8749999999999996,0.8749999999999996,0.125,0.125
M3_N2_dephase_z_iid_p_p0.50000,1,0,3,2,4,4,dephase_z,iid_p,0.5,0.5,1.0,0,False,2,0.1249999999999999,0.8749999999999996,0.125,,0.999999999999999,0.1249999999999999,0.8749999999999996,0.8749999999999996,0.125,0.125
M3_N2_dephase_z_iid_p_p0.50000,1,0,3,3,8,8,dephase_z,iid_p,0.5,0.5,1.0,0,False,3,0.1249999999999999,0.8749999999999996,0.125,,0.999999999999999,0.1249999999999999,0.8749999999999996,0.8749999999999996,0.125,0.125
M3_N2_dephase_z_iid_p_p0.50000,1,0,3,4,16,16,dephase_z,iid_p,0.5,0.5,1.0,0,False,4,0.1249999999999999,0.8749999999999996,0.125,,0.999999999999999,0.1249999999999999,0.8749999999999996,0.8749999999999996,0.125,0.125
M3_N2_dephase_z_iid_p_p0.50000,1,0,3,5,32,32,dephase_z,iid_p,0.5,0.5,1.0,0,False,5,0.1249999999999999,0.8749999999999996,0.125,,0.999999999999999,0.1249999999999999,0.8749999999999996,0.8749999999999996,0.125,0.125
M3_N2_dephase_z_iid_p_p0.50000,1,0,3,6,64,64,dephase_z,iid_p,0.5,0.5,1.0,0,False,6,0.1249999999999999,0.8749999999999996,0.125,,0.999999999999999,0.1249999999999999,0.8749999999999996,0.8749999999999996,0.125,0.125
M3_N2_dephase_z_iid_p_p0.50000,1,0,3,7,128,128,dephase_z,iid_p,0.5,0.5,1.0,0,False,7,0.1249999999999999,0.8749999999999996,0.125,,0.999999999999999,0.1249999999999999,0.8749999999999996,0.8749999999999996,0.125,0.125
M3_N2_dephase_z_iid_p_p0.50000,1,0,3,8,256,256,dephase_z,iid_p,0.5,0.5,1.0,0,False,8,0.1249999999999999,0.8749999999999996,0.125,,0.999999999999999,0.1249999999999999,0.8749999999999996,0.8749999999999996,0.125,0.125
M3_N2_dephase_z_iid_p_p0.50000,1,0,3,9,512,512,dephase_z,iid_p,0.5,0.5,1.0,0,False,9,0.1249999999999999,0.8749999999999996,0.125,,0.999999999999999,0.1249999999999999,0.8749999999999996,0.8749999999999996,0.125,0.125
M3_N2_dephase_z_iid_p_p0.50000,1,0,3,10,1024,1024,dephase_z,iid_p,0.5,0.5,1.0,0,False,10,0.1249999999999999,0.8749999999999996,0.125,,0.999999999999999,0.1249999999999999,0.8749999999999996,0.8749999999999996,0.125,0.125
M3_N2_dephase_z_iid_p_p0.60000,1,0,3,0,1,1,dephase_z,iid_p,0.6,0.6,1.0,0,False,0,0.0639999999999999,0.9359999999999996,0.1406079999999999,,0.999999999999999,0.0639999999999999,0.9359999999999996,0.9359999999999996,0.1406079999999999,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.60000,1,0,3,1,2,2,dephase_z,iid_p,0.6,0.6,1.0,0,False,1,0.0291306326809285,0.9708693673190714,0.1890841340521243,,0.999999999999999,0.0639999999999999,0.9708693673190714,0.9359999999999996,0.1890841340521243,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.60000,1,0,3,2,4,4,dephase_z,iid_p,0.6,0.6,1.0,0,False,2,0.0044879162635467,0.9955120837364534,0.3803202732365572,,0.999999999999999,0.0639999999999999,0.9955120837364534,0.9359999999999996,0.3803202732365572,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.60000,1,0,3,3,8,8,dephase_z,iid_p,0.6,0.6,1.0,0,False,3,5.295902902366026e-05,0.999947040970976,0.7984404201773495,,0.999999999999999,0.0639999999999999,0.999947040970976,0.9359999999999996,0.7984404201773495,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.60000,1,0,3,4,16,16,dephase_z,iid_p,0.6,0.6,1.0,0,False,4,3.512671304486808e-09,0.999999996487328,0.9909207345396632,,0.999999999999999,0.0639999999999999,0.999999996487328,0.9359999999999996,0.9909207345396632,0.1406079999999999
M3_N2_dephase_z_iid_p_p0.60000,1,0,3,5,32,32,dephase_z,iid_p,0.6,0.6,1.0,0,False,5,-2.453269466693397e-18,1.0000000000000004,0.9999860932087988,,0.999999999999999,0.0639999999999999,1.0000000000000004,0.9359999999999996,0.9999860932087988,0.1406079999999999
