run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,iterations,purification_level,twirling_enabled,bloch_r_init,bloch_r_final
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.8500000000000001,0.9853622102870956,0.1732050807568877,0.1209847692404941,0.7599999999999998,0.9999990493505424,0.6985058908884404,3,1,3,False,0.7211102550927979,0.9999990493500904
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.8500000000000001,0.9853626716968562,0.1732050807568877,0.120984826746654,0.7599999999999998,0.9999999999995484,0.6985062229004095,4,1,4,False,0.7211102550927979,0.999999999999548
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.8500000000000001,0.9853626716970756,0.1732050807568877,0.1209848267466813,0.7599999999999998,0.9999999999999998,0.6985062229005674,5,1,5,False,0.7211102550927979,1.0
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.8500000000000001,0.9853626716970756,0.1732050807568877,0.1209848267466813,0.7599999999999998,1.0,0.6985062229005674,6,1,6,False,0.7211102550927979,1.0
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.8500000000000001,0.9853626716970756,0.1732050807568877,0.1209848267466813,0.7599999999999998,1.0,0.6985062229005673,7,1,7,False,0.7211102550927979,1.0
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.8500000000000001,0.9853626716970756,0.1732050807568877,0.1209848267466813,0.7599999999999998,1.0,0.6985062229005673,8,1,8,False,0.7211102550927979,1.0
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.8500000000000001,0.9853626716970756,0.1732050807568877,0.1209848267466813,0.7599999999999998,1.0,0.6985062229005673,9,1,9,False,0.7211102550927979,1.0
M1_N2_dephase_z_iid_p_p0.20000,1,2,dephase_z,iid_p,0.2,0.2,0.8500000000000001,0.9853626716970756,0.1732050807568877,0.1209848267466813,0.7599999999999998,1.0,0.6985062229005673,10,1,10,False,0.7211102550927979,1.0
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.7750000000000001,0.7750000000000001,0.2598076211353315,0.2598076211353315,0.685,0.685,1.0,0,1,0,False,0.6082762530298219,0.6082762530298219
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.7750000000000001,0.9014598540145986,0.2598076211353315,0.2137141017803992,0.685,0.8942671426288027,0.8225859612835507,1,1,1,False,0.6082762530298219,0.887994529970543
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.7750000000000001,0.9489260925258424,0.2598076211353315,0.2181263000169687,0.685,0.9930103505698702,0.8395685202142265,2,1,2,False,0.6082762530298219,0.9929857507234128
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.7750000000000001,0.9520860152849489,0.2598076211353315,0.2188643378167215,0.685,0.9999752273058012,0.8424092290299557,3,1,3,False,0.6082762530298219,0.9999752269989504
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.7750000000000001,0.9520972149510026,0.2598076211353315,0.2188670484462384,0.685,0.9999999996931416,0.8424196622478307,4,1,4,False,0.6082762530298219,0.9999999996931416
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.7750000000000001,0.9520972150897326,0.2598076211353315,0.218867048479819,0.685,1.0,0.8424196623770828,5,1,5,False,0.6082762530298219,1.0
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.7750000000000001,0.9520972150897328,0.2598076211353315,0.2188670484798191,0.685,1.0,0.842419662377083,6,1,6,False,0.6082762530298219,1.0
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.7750000000000001,0.9520972150897326,0.2598076211353315,0.218867048479819,0.685,0.9999999999999998,0.8424196623770829,7,1,7,False,0.6082762530298219,1.0
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.7750000000000001,0.9520972150897328,0.2598076211353315,0.2188670484798191,0.685,1.0000000000000002,0.842419662377083,8,1,8,False,0.6082762530298219,1.0
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.7750000000000001,0.9520972150897326,0.2598076211353315,0.218867048479819,0.685,0.9999999999999998,0.8424196623770829,9,1,9,False,0.6082762530298219,0.9999999999999998
M1_N2_dephase_z_iid_p_p0.30000,1,2,dephase_z,iid_p,0.3,0.3,0.7750000000000001,0.9520972150897326,0.2598076211353315,0.2188670484798191,0.685,1.0,0.842419662377083,10,1,10,False,0.6082762530298219,1.0
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.7000000000000001,0.7000000000000001,0.3464101615137754,0.3464101615137754,0.64,0.64,1.0,0,1,0,False,0.5291502622129182,0.5291502622129182
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.7000000000000001,0.8125000000000001,0.3464101615137754,0.329239179776648,0.64,0.8417968750000002,0.9504316453590969,1,1,1,False,0.5291502622129182,0.8267972847076847
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.7000000000000001,0.87122969837587,0.3464101615137754,0.3463241361752729,0.64,0.9823402113468382,0.9997516662382924,2,1,2,False,0.5291502622129182,0.9821814611840708
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.7000000000000001,0.8779033924172721,0.3464101615137754,0.3493076181298836,0.64,0.9998384090016892,1.0083642367863768,3,1,3,False,0.5291502622129182,0.9998383959437538
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.7000000000000001,0.877964468072994,0.3464101615137754,0.3493358346877446,0.64,0.9999999869399544,1.00844569097276,4,1,4,False,0.5291502622129182,0.9999999869399544
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.7000000000000001,0.8779644730092273,0.3464101615137754,0.3493358369689155,0.64,1.0,1.0084456975579332,5,1,5,False,0.5291502622129182,1.0
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.7000000000000001,0.8779644730092273,0.3464101615137754,0.3493358369689155,0.64,1.0,1.0084456975579332,6,1,6,False,0.5291502622129182,1.0
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.7000000000000001,0.8779644730092274,0.3464101615137754,0.3493358369689155,0.64,1.0,1.0084456975579332,7,1,7,False,0.5291502622129182,1.0
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.7000000000000001,0.8779644730092274,0.3464101615137754,0.3493358369689155,0.64,1.0,1.0084456975579332,8,1,8,False,0.5291502622129182,1.0
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.7000000000000001,0.8779644730092275,0.3464101615137754,0.3493358369689155,0.64,1.0000000000000002,1.0084456975579332,9,1,9,False,0.5291502622129182,1.0
M1_N2_dephase_z_iid_p_p0.40000,1,2,dephase_z,iid_p,0.4,0.4,0.7000000000000001,0.8779644730092272,0.3464101615137754,0.3493358369689155,0.64,1.0,1.008445697557933,10,1,10,False,0.5291502622129182,1.0
