run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N2_dephase_z_iid_p_p0.10000,1,0,1,8,256,256,dephase_z,iid_p,0.1,0.1,1.0,0,False,8,0.9974248755835547,0.0507456837223137,1.0,1.0,1.0,0.9249999999999998,0.0507456837223137,0.0866025403784438,1.0,0.8649999999999998
M1_N2_dephase_z_iid_p_p0.10000,1,0,1,9,512,512,dephase_z,iid_p,0.1,0.1,1.0,0,False,9,0.9974248755835547,0.0507456837223137,1.0,1.0,1.0,0.9249999999999998,0.0507456837223137,0.0866025403784438,1.0,0.8649999999999998
M1_N2_dephase_z_iid_p_p0.10000,1,0,1,10,1024,1024,dephase_z,iid_p,0.1,0.1,1.0,0,False,10,0.9974248755835547,0.0507456837223137,1.0,1.0,1.0,0.9249999999999998,0.0507456837223137,0.0866025403784438,1.0,0.8649999999999998
M1_N2_dephase_z_iid_p_p0.20000,1,0,1,0,1,1,dephase_z,iid_p,0.2,0.2,1.0,0,False,0,0.8500000000000001,0.1732050807568877,0.7599999999999998,0.7211102550927979,1.0,0.8500000000000001,0.1732050807568877,0.1732050807568877,0.7599999999999998,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,1,0,1,1,2,2,dephase_z,iid_p,0.2,0.2,1.0,0,False,1,0.960526315789474,0.1205940972356799,0.9501385041551248,0.9488292830168394,1.0,0.8500000000000001,0.1205940972356799,0.1732050807568877,0.9501385041551248,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,1,0,1,2,4,4,dephase_z,iid_p,0.2,0.2,1.0,0,False,2,0.9846938775510204,0.1209034069372825,0.9986230227201252,0.998622073379239,1.0,0.8500000000000001,0.1209034069372825,0.1732050807568877,0.9986230227201252,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,1,0,1,3,8,8,dephase_z,iid_p,0.2,0.2,1.0,0,False,3,0.9853622102870956,0.1209847692404941,0.9999990493505424,0.9999990493500904,1.0,0.8500000000000001,0.1209847692404941,0.1732050807568877,0.9999990493505424,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,1,0,1,4,16,16,dephase_z,iid_p,0.2,0.2,1.0,0,False,4,0.9853626716968562,0.120984826746654,0.9999999999995484,0.999999999999548,1.0,0.8500000000000001,0.120984826746654,0.1732050807568877,0.9999999999995484,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,1,0,1,5,32,32,dephase_z,iid_p,0.2,0.2,1.0,0,False,5,0.9853626716970756,0.1209848267466813,0.9999999999999998,1.0,1.0,0.8500000000000001,0.1209848267466813,0.1732050807568877,0.9999999999999998,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,1,0,1,6,64,64,dephase_z,iid_p,0.2,0.2,1.0,0,False,6,0.9853626716970756,0.1209848267466813,1.0,1.0,1.0,0.8500000000000001,0.1209848267466813,0.1732050807568877,1.0,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,1,0,1,7,128,128,dephase_z,iid_p,0.2,0.2,1.0,0,False,7,0.9853626716970756,0.1209848267466813,1.0,1.0,1.0,0.8500000000000001,0.1209848267466813,0.1732050807568877,1.0,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,1,0,1,8,256,256,dephase_z,iid_p,0.2,0.2,1.0,0,False,8,0.9853626716970756,0.1209848267466813,1.0,1.0,1.0,0.8500000000000001,0.1209848267466813,0.1732050807568877,1.0,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,1,0,1,9,512,512,dephase_z,iid_p,0.2,0.2,1.0,0,False,9,0.9853626716970756,0.1209848267466813,1.0,1.0,1.0,0.8500000000000001,0.1209848267466813,0.1732050807568877,1.0,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.20000,1,0,1,10,1024,1024,dephase_z,iid_p,0.2,0.2,1.0,0,False,10,0.9853626716970756,0.1209848267466813,1.0,1.0,1.0,0.8500000000000001,0.1209848267466813,0.1732050807568877,1.0,0.7599999999999998
M1_N2_dephase_z_iid_p_p0.30000,1,0,1,0,1,1,dephase_z,iid_p,0.3,0.3,1.0,0,False,0,0.7750000000000001,0.2598076211353315,0.685,0.6082762530298219,1.0,0.7750000000000001,0.2598076211353315,0.2598076211353315,0.685,0.685
M1_N2_dephase_z_iid_p_p0.30000,1,0,1,1,2,2,dephase_z,iid_p,0.3,0.3,1.0,0,False,1,0.9014598540145986,0.2137141017803992,0.8942671426288027,0.887994529970543,1.0,0.7750000000000001,0.2137141017803992,0.2598076211353315,0.8942671426288027,0.685
M1_N2_dephase_z_iid_p_p0.30000,1,0,1,2,4,4,dephase_z,iid_p,0.3,0.3,1.0,0,False,2,0.9489260925258424,0.2181263000169687,0.9930103505698702,0.9929857507234128,1.0,0.7750000000000001,0.2181263000169687,0.2598076211353315,0.9930103505698702,0.685
