run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,iterations,purification_level,twirling_enabled,bloch_r_init,bloch_r_final
M4_N2_depolarizing_iid_p_p0.01000,4,2,depolarizing,iid_p,0.01,0.01,0.973598816790122,0.9999999999999998,0.0264011832098762,3.2612801348363993e-16,0.9480654517313634,1.0,1.2352780210306643e-14,7,1,7,False,,
M4_N2_depolarizing_iid_p_p0.01000,4,2,depolarizing,iid_p,0.01,0.01,0.973598816790122,0.9999999999999998,0.0264011832098762,3.2612801348363993e-16,0.9480654517313634,1.0,1.2352780210306643e-14,8,1,8,False,,
M4_N2_depolarizing_iid_p_p0.01000,4,2,depolarizing,iid_p,0.01,0.01,0.973598816790122,0.9999999999999998,0.0264011832098762,3.2612801348363993e-16,0.9480654517313634,1.0,1.2352780210306643e-14,9,1,9,False,,
M4_N2_depolarizing_iid_p_p0.01000,4,2,depolarizing,iid_p,0.01,0.01,0.973598816790122,0.9999999999999998,0.0264011832098762,3.2612801348363993e-16,0.9480654517313634,1.0,1.2352780210306643e-14,10,1,10,False,,
M4_N2_depolarizing_iid_p_p0.10000,4,2,depolarizing,iid_p,0.1,0.1,0.7588345679012332,0.7588345679012332,0.2411654320987654,0.2411654320987654,0.5876717743270831,0.5876717743270831,1.0,0,1,0,False,,
M4_N2_depolarizing_iid_p_p0.10000,4,2,depolarizing,iid_p,0.1,0.1,0.7588345679012332,0.9798495122574318,0.2411654320987654,0.0201504877425673,0.5876717743270831,0.9602050398651936,0.0835546270757205,1,1,1,False,,
M4_N2_depolarizing_iid_p_p0.10000,4,2,depolarizing,iid_p,0.1,0.1,0.7588345679012332,0.9998958834937168,0.2411654320987654,0.000104116506282,0.5876717743270831,0.9997917805375324,0.0004317223466729,2,1,2,False,,
M4_N2_depolarizing_iid_p_p0.10000,4,2,depolarizing,iid_p,0.1,0.1,0.7588345679012332,0.9999999972895848,0.2411654320987654,2.7104142337517326e-09,0.5876717743270831,0.9999999945791712,1.123881731375882e-08,3,1,3,False,,
M4_N2_depolarizing_iid_p_p0.10000,4,2,depolarizing,iid_p,0.1,0.1,0.7588345679012332,0.9999999999999998,0.2411654320987654,5.099448231201179e-16,0.5876717743270831,1.0,2.114502143538043e-15,4,1,4,False,,
M4_N2_depolarizing_iid_p_p0.10000,4,2,depolarizing,iid_p,0.1,0.1,0.7588345679012332,0.9999999999999998,0.2411654320987654,3.729835120576044e-16,0.5876717743270831,1.0,1.5465877875269246e-15,5,1,5,False,,
M4_N2_depolarizing_iid_p_p0.10000,4,2,depolarizing,iid_p,0.1,0.1,0.7588345679012332,0.9999999999999998,0.2411654320987654,3.4000580129145444e-16,0.5876717743270831,1.0,1.4098446793660313e-15,6,1,6,False,,
M4_N2_depolarizing_iid_p_p0.10000,4,2,depolarizing,iid_p,0.1,0.1,0.7588345679012332,0.9999999999999998,0.2411654320987654,3.330669073875472e-16,0.5876717743270831,1.0,1.3810723389708065e-15,7,1,7,False,,
M4_N2_depolarizing_iid_p_p0.10000,4,2,depolarizing,iid_p,0.1,0.1,0.7588345679012332,0.9999999999999998,0.2411654320987654,3.330669073875472e-16,0.5876717743270831,1.0,1.3810723389708065e-15,8,1,8,False,,
M4_N2_depolarizing_iid_p_p0.10000,4,2,depolarizing,iid_p,0.1,0.1,0.7588345679012332,0.9999999999999998,0.2411654320987654,3.330669073875472e-16,0.5876717743270831,1.0,1.3810723389708065e-15,9,1,9,False,,
M4_N2_depolarizing_iid_p_p0.10000,4,2,depolarizing,iid_p,0.1,0.1,0.7588345679012332,0.9999999999999998,0.2411654320987654,3.330669073875472e-16,0.5876717743270831,1.0,1.3810723389708065e-15,10,1,10,False,,
M4_N2_depolarizing_iid_p_p0.20000,4,2,depolarizing,iid_p,0.2,0.2,0.5641679012345671,0.5641679012345671,0.4358320987654321,0.4358320987654321,0.3495057620728543,0.3495057620728543,1.0,0,1,0,False,,
M4_N2_depolarizing_iid_p_p0.20000,4,2,depolarizing,iid_p,0.2,0.2,0.5641679012345671,0.9106728853216162,0.4358320987654321,0.0893271146783828,0.3495057620728543,0.8311850327780443,0.2049576314627052,1,1,1,False,,
M4_N2_depolarizing_iid_p_p0.20000,4,2,depolarizing,iid_p,0.2,0.2,0.5641679012345671,0.9977623168792756,0.4358320987654321,0.0022376831207233,0.3495057620728543,0.9955308906893888,0.0051342779181753,2,1,2,False,,
M4_N2_depolarizing_iid_p_p0.20000,4,2,depolarizing,iid_p,0.2,0.2,0.5641679012345671,0.9999987446847708,0.4358320987654321,1.2553152283997892e-06,0.3495057620728543,0.9999974893715124,2.880272545220237e-06,3,1,3,False,,
M4_N2_depolarizing_iid_p_p0.20000,4,2,depolarizing,iid_p,0.2,0.2,0.5641679012345671,0.9999999999996054,0.4358320987654321,3.93826220824475e-13,0.3495057620728543,0.9999999999992116,9.036191275035824e-13,4,1,4,False,,
M4_N2_depolarizing_iid_p_p0.20000,4,2,depolarizing,iid_p,0.2,0.2,0.5641679012345671,0.9999999999999992,0.4358320987654321,3.979203947706283e-16,0.3495057620728543,1.0,9.130130522689926e-16,5,1,5,False,,
M4_N2_depolarizing_iid_p_p0.20000,4,2,depolarizing,iid_p,0.2,0.2,0.5641679012345671,0.9999999999999992,0.4358320987654321,3.3005883716271916e-16,0.3495057620728543,1.0,7.573073165048339e-16,6,1,6,False,,
M4_N2_depolarizing_iid_p_p0.20000,4,2,depolarizing,iid_p,0.2,0.2,0.5641679012345671,0.9999999999999996,0.4358320987654321,2.907784577447019e-16,0.3495057620728543,1.0,6.671799956184523e-16,7,1,7,False,,
M4_N2_depolarizing_iid_p_p0.20000,4,2,depolarizing,iid_p,0.2,0.2,0.5641679012345671,0.9999999999999998,0.4358320987654321,3.330669073875472e-16,0.3495057620728543,1.0,7.642092180245909e-16,8,1,8,False,,
M4_N2_depolarizing_iid_p_p0.20000,4,2,depolarizing,iid_p,0.2,0.2,0.5641679012345671,0.9999999999999998,0.4358320987654321,3.330669073875472e-16,0.3495057620728543,1.0,7.642092180245909e-16,9,1,9,False,,
M4_N2_depolarizing_iid_p_p0.20000,4,2,depolarizing,iid_p,0.2,0.2,0.5641679012345671,0.9999999999999998,0.4358320987654321,3.330669073875472e-16,0.3495057620728543,1.0,7.642092180245909e-16,10,1,10,False,,
M4_N2_depolarizing_iid_p_p0.30000,4,2,depolarizing,iid_p,0.3,0.3,0.4095999999999996,0.4095999999999996,0.5903999999999999,0.5903999999999999,0.2138137599999998,0.2138137599999998,1.0,0,1,0,False,,
M4_N2_depolarizing_iid_p_p0.30000,4,2,depolarizing,iid_p,0.3,0.3,0.4095999999999996,0.7846649345673538,0.5903999999999999,0.2153350654326454,0.2138137599999998,0.6253758732147978,0.3647274143506868,1,1,1,False,,
M4_N2_depolarizing_iid_p_p0.30000,4,2,depolarizing,iid_p,0.3,0.3,0.4095999999999996,0.9845264038961664,0.5903999999999999,0.0154735961038324,0.2138137599999998,0.9693514022261368,0.0262086654875211,2,1,2,False,,
M4_N2_depolarizing_iid_p_p0.30000,4,2,depolarizing,iid_p,0.3,0.3,0.4095999999999996,0.9999389671719852,0.5903999999999999,6.103282801422758e-05,0.2138137599999998,0.999877939000186,0.0001033753862029,3,1,3,False,,
M4_N2_depolarizing_iid_p_p0.30000,4,2,depolarizing,iid_p,0.3,0.3,0.4095999999999996,0.9999999990686772,0.5903999999999999,9.313223218404971e-10,0.2138137599999998,0.9999999981373549,1.5774429570469127e-09,4,1,4,False,,
M4_N2_depolarizing_iid_p_p0.30000,4,2,depolarizing,iid_p,0.3,0.3,0.4095999999999996,0.9999999999999998,0.5903999999999999,3.2756047700483123e-16,0.2138137599999998,1.0,5.548111060379933e-16,5,1,5,False,,
M4_N2_depolarizing_iid_p_p0.30000,4,2,depolarizing,iid_p,0.3,0.3,0.4095999999999996,0.9999999999999998,0.5903999999999999,3.226585665316861e-16,0.2138137599999998,1.0,5.46508412147165e-16,6,1,6,False,,
M4_N2_depolarizing_iid_p_p0.30000,4,2,depolarizing,iid_p,0.3,0.3,0.4095999999999996,0.9999999999999998,0.5903999999999999,3.226585665316861e-16,0.2138137599999998,1.0,5.46508412147165e-16,7,1,7,False,,
M4_N2_depolarizing_iid_p_p0.30000,4,2,depolarizing,iid_p,0.3,0.3,0.4095999999999996,0.9999999999999998,0.5903999999999999,3.226585665316861e-16,0.2138137599999998,1.0,5.46508412147165e-16,8,1,8,False,,
M4_N2_depolarizing_iid_p_p0.30000,4,2,depolarizing,iid_p,0.3,0.3,0.4095999999999996,0.9999999999999998,0.5903999999999999,3.226585665316861e-16,0.2138137599999998,1.0,5.46508412147165e-16,9,1,9,False,,
M4_N2_depolarizing_iid_p_p0.30000,4,2,depolarizing,iid_p,0.3,0.3,0.4095999999999996,0.9999999999999998,0.5903999999999999,3.226585665316861e-16,0.2138137599999998,1.0,5.46508412147165e-16,10,1,10,False,,
M4_N2_depolarizing_iid_p_p0.40000,4,2,depolarizing,iid_p,0.4,0.4,0.2892049382716046,0.2892049382716046,0.7107950617283945,0.7107950617283945,0.1374523585063251,0.1374523585063251,1.0,0,1,0,False,,
M4_N2_depolarizing_iid_p_p0.40000,4,2,depolarizing,iid_p,0.4,0.4,0.2892049382716046,0.6084980805682857,0.7107950617283945,0.3915019194317136,0.1374523585063251,0.3968539742101831,0.5507943716993808,1,1,1,False,,
M4_N2_depolarizing_iid_p_p0.40000,4,2,depolarizing,iid_p,0.4,0.4,0.2892049382716046,0.9330129924796584,0.7107950617283945,0.0669870075203404,0.1374523585063251,0.8715783014618166,0.0942423648209548,2,1,2,False,,
M4_N2_depolarizing_iid_p_p0.40000,4,2,depolarizing,iid_p,0.4,0.4,0.2892049382716046,0.9987780130320104,0.7107950617283945,0.0012219869679884,0.1374523585063251,0.9975578922870284,0.0017191832551805,3,1,3,False,,
M4_N2_depolarizing_iid_p_p0.40000,4,2,depolarizing,iid_p,0.4,0.4,0.2892049382716046,0.9999996261160784,0.7107950617283945,3.73883920765868e-07,0.1374523585063251,0.9999992522323328,5.260080449303047e-07,4,1,4,False,,
M4_N2_depolarizing_iid_p_p0.40000,4,2,depolarizing,iid_p,0.4,0.4,0.2892049382716046,0.9999999999999644,0.7107950617283945,3.4689914784536494e-14,0.1374523585063251,0.99999999999993,4.880438350286687e-14,5,1,5,False,,
M4_N2_depolarizing_iid_p_p0.40000,4,2,depolarizing,iid_p,0.4,0.4,0.2892049382716046,0.9999999999999996,0.7107950617283945,5.2661037721163675e-16,0.1374523585063251,1.0,7.408751207853246e-16,6,1,6,False,,
M4_N2_depolarizing_iid_p_p0.40000,4,2,depolarizing,iid_p,0.4,0.4,0.2892049382716046,0.9999999999999998,0.7107950617283945,4.4133046695212247e-16,0.1374523585063251,1.0,6.20896923339574e-16,7,1,7,False,,
M4_N2_depolarizing_iid_p_p0.40000,4,2,depolarizing,iid_p,0.4,0.4,0.2892049382716046,0.9999999999999998,0.7107950617283945,3.469446951953614e-16,0.1374523585063251,1.0,4.881079144693526e-16,8,1,8,False,,
M4_N2_depolarizing_iid_p_p0.40000,4,2,depolarizing,iid_p,0.4,0.4,0.2892049382716046,0.9999999999999998,0.7107950617283945,3.330669073875472e-16,0.1374523585063251,1.0,4.685835978905789e-16,9,1,9,False,,
M4_N2_depolarizing_iid_p_p0.40000,4,2,depolarizing,iid_p,0.4,0.4,0.2892049382716046,0.9999999999999998,0.7107950617283945,3.330669073875472e-16,0.1374523585063251,1.0,4.685835978905789e-16,10,1,10,False,,
M4_N2_depolarizing_iid_p_p0.50000,4,2,depolarizing,iid_p,0.5,0.5,0.1975308641975307,0.1975308641975307,0.8024691358024689,0.8024691358024689,0.0952598689224202,0.0952598689224202,1.0,0,1,0,False,,
M4_N2_depolarizing_iid_p_p0.50000,4,2,depolarizing,iid_p,0.5,0.5,0.1975308641975307,0.4095999999999998,0.8024691358024689,0.5903999999999994,0.0952598689224202,0.21381376,0.7357292307692301,1,1,1,False,,
M4_N2_depolarizing_iid_p_p0.50000,4,2,depolarizing,iid_p,0.5,0.5,0.1975308641975307,0.7846649345673542,0.8024691358024689,0.2153350654326452,0.0952598689224202,0.6253758732147983,0.268340620000681,2,1,2,False,,
M4_N2_depolarizing_iid_p_p0.50000,4,2,depolarizing,iid_p,0.5,0.5,0.1975308641975307,0.9845264038961667,0.8024691358024689,0.0154735961038325,0.0952598689224202,0.9693514022261368,0.019282481298622,3,1,3,False,,
M4_N2_depolarizing_iid_p_p0.50000,4,2,depolarizing,iid_p,0.5,0.5,0.1975308641975307,0.9999389671719852,0.8024691358024689,6.103282801427263e-05,0.0952598689224202,0.9998779390001858,7.605629337163206e-05,4,1,4,False,,
M4_N2_depolarizing_iid_p_p0.50000,4,2,depolarizing,iid_p,0.5,0.5,0.1975308641975307,0.9999999990686772,0.8024691358024689,9.31322289216109e-10,0.0952598689224202,0.9999999981373549,1.1605708527154591e-09,5,1,5,False,,
M4_N2_depolarizing_iid_p_p0.50000,4,2,depolarizing,iid_p,0.5,0.5,0.1975308641975307,0.9999999999999998,0.8024691358024689,3.330669073875472e-16,0.0952598689224202,1.0,4.150526076675589e-16,6,1,6,False,,
M4_N2_depolarizing_iid_p_p0.50000,4,2,depolarizing,iid_p,0.5,0.5,0.1975308641975307,0.9999999999999998,0.8024691358024689,3.330669073875472e-16,0.0952598689224202,1.0,4.150526076675589e-16,7,1,7,False,,
M4_N2_depolarizing_iid_p_p0.50000,4,2,depolarizing,iid_p,0.5,0.5,0.1975308641975307,0.9999999999999998,0.8024691358024689,3.330669073875472e-16,0.0952598689224202,1.0,4.150526076675589e-16,8,1,8,False,,
M4_N2_depolarizing_iid_p_p0.50000,4,2,depolarizing,iid_p,0.5,0.5,0.1975308641975307,0.9999999999999998,0.8024691358024689,3.330669073875472e-16,0.0952598689224202,1.0,4.150526076675589e-16,9,1,9,False,,
M4_N2_depolarizing_iid_p_p0.50000,4,2,depolarizing,iid_p,0.5,0.5,0.1975308641975307,0.9999999999999998,0.8024691358024689,3.330669073875472e-16,0.0952598689224202,1.0,4.150526076675589e-16,10,1,10,False,,
M4_N2_depolarizing_iid_p_p0.60000,4,2,depolarizing,iid_p,0.6,0.6,0.1295999999999998,0.1295999999999998,0.8703999999999991,0.8703999999999991,0.0731161599999999,0.0731161599999999,1.0,0,1,0,False,,
M4_N2_depolarizing_iid_p_p0.60000,4,2,depolarizing,iid_p,0.6,0.6,0.1295999999999998,0.2297188473792933,0.8703999999999991,0.7702811526207065,0.0731161599999999,0.1085275798997399,0.8849737507131288,1,1,1,False,,
M4_N2_depolarizing_iid_p_p0.60000,4,2,depolarizing,iid_p,0.6,0.6,0.1295999999999998,0.4862427494469313,0.8703999999999991,0.5137572505530684,0.0731161599999999,0.2755492935119152,0.590254194109684,2,1,2,False,,
M4_N2_depolarizing_iid_p_p0.60000,4,2,depolarizing,iid_p,0.6,0.6,0.1295999999999998,0.8580388952421236,0.8703999999999991,0.1419611047578754,0.0731161599999999,0.7407244599774689,0.1630986957236622,3,1,3,False,,
M4_N2_depolarizing_iid_p_p0.60000,4,2,depolarizing,iid_p,0.6,0.6,0.1295999999999998,0.9939333524516242,0.8703999999999991,0.0060666475483749,0.0731161599999999,0.9879126682777049,0.0069699535252469,4,1,4,False,,
M4_N2_depolarizing_iid_p_p0.60000,4,2,depolarizing,iid_p,0.6,0.6,0.1295999999999998,0.9999907287736314,0.8703999999999991,9.271226367546042e-06,0.0731161599999999,0.9999814576547084,1.0651684705360811e-05,5,1,5,False,,
M4_N2_depolarizing_iid_p_p0.60000,4,2,depolarizing,iid_p,0.6,0.6,0.1295999999999998,0.99999999997851,0.8703999999999991,2.1488899366642303e-11,0.0731161599999999,0.9999999999570216,2.4688533279690167e-11,6,1,6,False,,
M4_N2_depolarizing_iid_p_p0.60000,4,2,depolarizing,iid_p,0.6,0.6,0.1295999999999998,0.9999999999999998,0.8703999999999991,5.60156347133893e-16,0.0731161599999999,1.0,6.435619797034623e-16,7,1,7,False,,
M4_N2_depolarizing_iid_p_p0.60000,4,2,depolarizing,iid_p,0.6,0.6,0.1295999999999998,0.9999999999999998,0.8703999999999991,4.637560968181732e-16,0.0731161599999999,1.0,5.328080156458797e-16,8,1,8,False,,
M4_N2_depolarizing_iid_p_p0.60000,4,2,depolarizing,iid_p,0.6,0.6,0.1295999999999998,0.9999999999999998,0.8703999999999991,3.330669073875472e-16,0.0731161599999999,1.0,3.826595902890023e-16,9,1,9,False,,
M4_N2_depolarizing_iid_p_p0.60000,4,2,depolarizing,iid_p,0.6,0.6,0.1295999999999998,0.9999999999999998,0.8703999999999991,3.330669073875472e-16,0.0731161599999999,1.0,3.826595902890023e-16,10,1,10,False,,
M4_N2_depolarizing_iid_p_p0.70000,4,2,depolarizing,iid_p,0.7,0.7,0.0809086419753085,0.0809086419753085,0.9190913580246908,0.9190913580246908,0.0636185404907787,0.0636185404907787,1.0,0,1,0,False,,
M4_N2_depolarizing_iid_p_p0.70000,4,2,depolarizing,iid_p,0.7,0.7,0.0809086419753085,0.1028978077112207,0.9190913580246908,0.897102192288779,0.0636185404907787,0.0670230086285957,0.9760751033682104,1,1,1,False,,
M4_N2_depolarizing_iid_p_p0.70000,4,2,depolarizing,iid_p,0.7,0.7,0.0809086419753085,0.157974985731362,0.9190913580246908,0.8420250142686376,0.0636185404907787,0.0813332558259208,0.916149419659778,2,1,2,False,,
M4_N2_depolarizing_iid_p_p0.70000,4,2,depolarizing,iid_p,0.7,0.7,0.0809086419753085,0.3068375397418996,0.9190913580246908,0.6931624602580998,0.0636185404907787,0.147125664169187,0.7541823282375792,3,1,3,False,,
M4_N2_depolarizing_iid_p_p0.70000,4,2,depolarizing,iid_p,0.7,0.7,0.0809086419753085,0.6399242193842878,0.9190913580246908,0.3600757806157112,0.0636185404907787,0.4328185251638093,0.3917736550037695,4,1,4,False,,
M4_N2_depolarizing_iid_p_p0.70000,4,2,depolarizing,iid_p,0.7,0.7,0.0809086419753085,0.946130959620098,0.9190913580246908,0.0538690403799011,0.0636185404907787,0.8958597851206447,0.0586111923581529,5,1,5,False,,
M4_N2_depolarizing_iid_p_p0.70000,4,2,depolarizing,iid_p,0.7,0.7,0.0809086419753085,0.9992231012257092,0.9190913580246908,0.0007768987742899,0.0636185404907787,0.9984469568281228,0.0008452900438098,6,1,6,False,,
M4_N2_depolarizing_iid_p_p0.70000,4,2,depolarizing,iid_p,0.7,0.7,0.0809086419753085,0.9999998489604304,0.9190913580246908,1.5103956855334778e-07,0.0636185404907787,0.9999996979208908,1.643357509942882e-07,7,1,7,False,,
M4_N2_depolarizing_iid_p_p0.70000,4,2,depolarizing,iid_p,0.7,0.7,0.0809086419753085,0.9999999999999936,0.9190913580246908,5.563262970420343e-15,0.0636185404907787,0.9999999999999886,6.053003242655764e-15,8,1,8,False,,
M4_N2_depolarizing_iid_p_p0.70000,4,2,depolarizing,iid_p,0.7,0.7,0.0809086419753085,0.9999999999999992,0.9190913580246908,8.773413991703555e-16,0.0636185404907787,1.0,9.545747454920429e-16,9,1,9,False,,
M4_N2_depolarizing_iid_p_p0.70000,4,2,depolarizing,iid_p,0.7,0.7,0.0809086419753085,0.9999999999999992,0.9190913580246908,8.479479934089226e-16,0.0636185404907787,1.0000000000000002,9.225938052897492e-16,10,1,10,False,,
M4_N2_depolarizing_iid_p_p0.80000,4,2,depolarizing,iid_p,0.8,0.8,0.047427160493827,0.047427160493827,0.9525728395061716,0.9525728395061716,0.0636185404907786,0.0636185404907786,1.0,0,1,0,False,,
M4_N2_depolarizing_iid_p_p0.80000,4,2,depolarizing,iid_p,0.8,0.8,0.047427160493827,0.0353566041464479,0.9525728395061716,0.964643395853552,0.0636185404907786,0.0670230086285957,1.0126715310858936,1,1,1,False,,
M4_N2_depolarizing_iid_p_p0.80000,4,2,depolarizing,iid_p,0.8,0.8,0.047427160493827,0.0186516463875252,0.9525728395061716,0.9813483536124744,0.0636185404907786,0.0813332558259207,1.0302082034180404,2,1,2,False,,
M4_N2_depolarizing_iid_p_p0.80000,4,2,depolarizing,iid_p,0.8,0.8,0.047427160493827,0.0042772653010456,0.9525728395061716,0.995722734698954,0.0636185404907786,0.1471256641691869,1.0452982631912453,3,1,3,False,,
M4_N2_depolarizing_iid_p_p0.80000,4,2,depolarizing,iid_p,0.8,0.8,0.047427160493827,0.0001243494706299,0.9525728395061716,0.99987565052937,0.0636185404907786,0.4328185251638092,1.049657946417747,4,1,4,False,,
M4_N2_depolarizing_iid_p_p0.80000,4,2,depolarizing,iid_p,0.8,0.8,0.047427160493827,3.5725806416930094e-08,0.9525728395061716,0.999999964274193,0.0636185404907786,0.8958597851206442,1.0497884495558454,5,1,5,False,,
M4_N2_depolarizing_iid_p_p0.80000,4,2,depolarizing,iid_p,0.8,0.8,0.047427160493827,1.4159680372660686e-15,0.9525728395061716,0.999999999999999,0.0636185404907786,0.9984469568281223,1.049788487060385,6,1,6,False,,
M4_N2_depolarizing_iid_p_p0.80000,4,2,depolarizing,iid_p,0.8,0.8,0.047427160493827,-3.035766082959412e-18,0.9525728395061716,1.0,0.0636185404907786,0.9999996979208908,1.0497884870603862,7,1,7,False,,
M4_N2_depolarizing_iid_p_p0.80000,4,2,depolarizing,iid_p,0.8,0.8,0.047427160493827,-1.1709383462843445e-17,0.9525728395061716,0.9999999999999996,0.0636185404907786,0.9999999999999885,1.0497884870603855,8,1,8,False,,
M4_N2_depolarizing_iid_p_p0.80000,4,2,depolarizing,iid_p,0.8,0.8,0.047427160493827,9.97465998686664e-18,0.9525728395061716,0.9999999999999998,0.0636185404907786,0.9999999999999998,1.049788487060386,9,1,9,False,,
M4_N2_depolarizing_iid_p_p0.80000,4,2,depolarizing,iid_p,0.8,0.8,0.047427160493827,-3.469446951953613e-18,0.9525728395061716,1.0,0.0636185404907786,1.0000000000000002,1.0497884870603862,10,1,10,False,,
M4_N2_depolarizing_iid_p_p0.90000,4,2,depolarizing,iid_p,0.9,0.9,0.0255999999999999,0.0255999999999999,0.9743999999999992,0.9743999999999992,0.0731161599999999,0.0731161599999999,1.0,0,1,0,False,,
M4_N2_depolarizing_iid_p_p0.90000,4,2,depolarizing,iid_p,0.9,0.9,0.0255999999999999,0.0089632715941318,0.9743999999999992,0.991036728405868,0.0731161599999999,0.1085275798997399,1.017073818150522,1,1,1,False,,
M4_N2_depolarizing_iid_p_p0.90000,4,2,depolarizing,iid_p,0.9,0.9,0.0255999999999999,0.0007402748475953,0.9743999999999992,0.9992597251524048,0.0731161599999999,0.275549293511915,1.025512854220449,2,1,2,False,,
M4_N2_depolarizing_iid_p_p0.90000,4,2,depolarizing,iid_p,0.9,0.9,0.0255999999999999,1.988779731607916e-06,0.9743999999999992,0.9999980112202684,0.0731161599999999,0.7407244599774685,1.0262705369666143,3,1,3,False,,
M4_N2_depolarizing_iid_p_p0.90000,4,2,depolarizing,iid_p,0.9,0.9,0.0255999999999999,5.339681821703301e-12,0.9743999999999992,0.9999999999946596,0.0731161599999999,0.9879126682777046,1.026272577991236,4,1,4,False,,
M4_N2_depolarizing_iid_p_p0.90000,4,2,depolarizing,iid_p,0.9,0.9,0.0255999999999999,9.107298248878233e-18,0.9743999999999992,1.0000000000000004,0.0731161599999999,0.999981457654709,1.0262725779967172,5,1,5,False,,
M4_N2_depolarizing_iid_p_p0.90000,4,2,depolarizing,iid_p,0.9,0.9,0.0255999999999999,9.107298248878234e-18,0.9743999999999992,0.9999999999999998,0.0731161599999999,0.9999999999570216,1.0262725779967166,6,1,6,False,,
M4_N2_depolarizing_iid_p_p0.90000,4,2,depolarizing,iid_p,0.9,0.9,0.0255999999999999,-7.502679033599687e-17,0.9743999999999992,1.0,0.0731161599999999,1.0000000000000002,1.0262725779967166,7,1,7,False,,
M4_N2_depolarizing_iid_p_p0.90000,4,2,depolarizing,iid_p,0.9,0.9,0.0255999999999999,9.97465998686664e-18,0.9743999999999992,0.9999999999999998,0.0731161599999999,1.0,1.0262725779967166,8,1,8,False,,
M4_N2_depolarizing_iid_p_p0.90000,4,2,depolarizing,iid_p,0.9,0.9,0.0255999999999999,-9.629649721936181e-35,0.9743999999999992,0.9999999999999996,0.0731161599999999,1.0,1.0262725779967163,9,1,9,False,,
M4_N2_depolarizing_iid_p_p0.90000,4,2,depolarizing,iid_p,0.9,0.9,0.0255999999999999,0.0,0.9743999999999992,0.9999999999999996,0.0731161599999999,1.0,1.0262725779967163,10,1,10,False,,
M5_N2_depolarizing_iid_p_p0.01000,5,2,depolarizing,iid_p,0.01,0.01,0.9671081580115212,0.9671081580115212,0.032891841988477,0.032891841988477,0.93550885152621,0.93550885152621,1.0,0,1,0,False,,
M5_N2_depolarizing_iid_p_p0.01000,5,2,depolarizing,iid_p,0.01,0.01,0.9671081580115212,0.9997748153494984,0.032891841988477,0.0002251846505003,0.93550885152621,0.9995496915469236,0.0068462158665143,1,1,1,False,,
M5_N2_depolarizing_iid_p_p0.01000,5,2,depolarizing,iid_p,0.01,0.01,0.9671081580115212,0.9999999898556328,0.032891841988477,1.0144366217023484e-08,0.93550885152621,0.9999999797112672,3.084158746894548e-07,2,1,2,False,,
M5_N2_depolarizing_iid_p_p0.01000,5,2,depolarizing,iid_p,0.01,0.01,0.9671081580115212,0.9999999999999984,0.032891841988477,6.97371855811883e-16,0.93550885152621,0.9999999999999998,2.1201970265337902e-14,3,1,3,False,,
M5_N2_depolarizing_iid_p_p0.01000,5,2,depolarizing,iid_p,0.01,0.01,0.9671081580115212,0.9999999999999988,0.032891841988477,5.186911807582741e-16,0.93550885152621,1.0,1.576959967580978e-14,4,1,4,False,,
M5_N2_depolarizing_iid_p_p0.01000,5,2,depolarizing,iid_p,0.01,0.01,0.9671081580115212,0.9999999999999988,0.032891841988477,3.8857805861880494e-16,0.93550885152621,1.0,1.1813812639466495e-14,5,1,5,False,,
M5_N2_depolarizing_iid_p_p0.01000,5,2,depolarizing,iid_p,0.01,0.01,0.9671081580115212,0.9999999999999988,0.032891841988477,3.8857805861880494e-16,0.93550885152621,1.0,1.1813812639466495e-14,6,1,6,False,,
M5_N2_depolarizing_iid_p_p0.01000,5,2,depolarizing,iid_p,0.01,0.01,0.9671081580115212,0.9999999999999988,0.032891841988477,3.8857805861880494e-16,0.93550885152621,1.0,1.1813812639466495e-14,7,1,7,False,,
M5_N2_depolarizing_iid_p_p0.01000,5,2,depolarizing,iid_p,0.01,0.01,0.9671081580115212,0.9999999999999988,0.032891841988477,3.8857805861880494e-16,0.93550885152621,1.0,1.1813812639466495e-14,8,1,8,False,,
M5_N2_depolarizing_iid_p_p0.01000,5,2,depolarizing,iid_p,0.01,0.01,0.9671081580115212,0.9999999999999988,0.032891841988477,3.8857805861880494e-16,0.93550885152621,1.0,1.1813812639466495e-14,9,1,9,False,,
M5_N2_depolarizing_iid_p_p0.01000,5,2,depolarizing,iid_p,0.01,0.01,0.9671081580115212,0.9999999999999988,0.032891841988477,3.8857805861880494e-16,0.93550885152621,1.0,1.1813812639466495e-14,10,1,10,False,,
M5_N2_depolarizing_iid_p_p0.10000,5,2,depolarizing,iid_p,0.1,0.1,0.7082455967078174,0.7082455967078174,0.291754403292181,0.291754403292181,0.5145392868552681,0.5145392868552681,1.0,0,1,0,False,,
M5_N2_depolarizing_iid_p_p0.10000,5,2,depolarizing,iid_p,0.1,0.1,0.7082455967078174,0.9748756568652616,0.291754403292181,0.0251243431347371,0.5145392868552681,0.9505062489757822,0.0861147007593783,1,1,1,False,,
M5_N2_depolarizing_iid_p_p0.10000,5,2,depolarizing,iid_p,0.1,0.1,0.7082455967078174,0.9998698560609788,0.291754403292181,0.0001301439390202,0.5145392868552681,0.99973973244654,0.0004460736069505,2,1,2,False,,
