run_id,iteration,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,purification_level,fidelity,eps_L,purity,bloch_r,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M5_N32_depolarizing_iid_p_p0.20000,2,1,5,0,2,2,depolarizing,iid_p,0.2,0.2,1.0,0,False,0,0.2687310970604611,0.7312689029395378,0.1112909433449174,,0.4889455144032916,0.2687310970604611,0.7312689029395378,0.7312689029395378,0.1112909433449174,0.1112909433449174
M5_N32_depolarizing_iid_p_p0.20000,3,2,5,0,3,3,depolarizing,iid_p,0.2,0.2,1.0,0,False,0,0.1647178822689042,0.8352821177310947,0.0643802069621985,,0.2687310970604611,0.1647178822689042,0.8352821177310947,0.8352821177310947,0.0643802069621985,0.0643802069621985
M5_N32_depolarizing_iid_p_p0.20000,4,3,5,0,4,4,depolarizing,iid_p,0.2,0.2,1.0,0,False,0,0.1112909433449173,0.8887090566550822,0.0466954054214687,,0.1647178822689042,0.1112909433449173,0.8887090566550822,0.8887090566550822,0.0466954054214687,0.0466954054214687
M5_N32_depolarizing_iid_p_p0.20000,5,4,5,0,5,5,depolarizing,iid_p,0.2,0.2,1.0,0,False,0,0.0817547388177416,0.9182452611822574,0.0389393589221428,,0.1112909433449173,0.0817547388177416,0.9182452611822574,0.9182452611822574,0.0389393589221428,0.0389393589221428
M5_N32_depolarizing_iid_p_p0.20000,1,0,5,1,2,2,depolarizing,iid_p,0.2,0.2,1.0,0,False,1,0.8896168648517521,0.1103831351482468,0.7936374313107075,,0.999999999999998,0.4889455144032916,0.1103831351482468,0.5110544855967079,0.7936374313107075,0.2687310970604613
M5_N32_depolarizing_iid_p_p0.20000,2,1,5,2,4,4,depolarizing,iid_p,0.2,0.2,1.0,0,False,1,0.8572552536926016,0.1427447463073968,0.7384895711761269,,0.8896168648517521,0.4429514810185938,0.1427447463073968,0.5570485189814052,0.7384895711761269,0.2288770044761046
M5_N32_depolarizing_iid_p_p0.20000,3,2,5,3,6,6,depolarizing,iid_p,0.2,0.2,1.0,0,False,1,0.8462760263404667,0.1537239736595324,0.7203188792775801,,0.8572552536926016,0.429335140121278,0.1537239736595324,0.5706648598787212,0.7203188792775801,0.2178115139809005
M5_N32_depolarizing_iid_p_p0.20000,4,3,5,4,8,8,depolarizing,iid_p,0.2,0.2,1.0,0,False,1,0.8423792973098116,0.1576207026901873,0.7139349828050687,,0.8462760263404667,0.4247009339904365,0.1576207026901873,0.5752990660095624,0.7139349828050687,0.2141207457357683
M5_N32_depolarizing_iid_p_p0.20000,5,4,5,5,10,10,depolarizing,iid_p,0.2,0.2,1.0,0,False,1,0.8409745876203304,0.1590254123796683,0.7116420456454335,,0.8423792973098116,0.4230543443218985,0.1590254123796683,0.576945655678101,0.7116420456454335,0.2128185332639709
M5_N32_depolarizing_iid_p_p0.20000,1,0,5,2,4,4,depolarizing,iid_p,0.2,0.2,1.0,0,False,2,0.9972036789162252,0.0027963210837731,0.9944167376269047,,0.999999999999998,0.4889455144032916,0.0027963210837731,0.5110544855967079,0.9944167376269047,0.2687310970604613
M5_N32_depolarizing_iid_p_p0.20000,2,1,5,4,8,8,depolarizing,iid_p,0.2,0.2,1.0,0,False,2,0.9971637726027268,0.0028362273972721,0.994337194577016,,0.9972036789162252,0.4877884123773048,0.0028362273972721,0.5122115876226945,0.994337194577016,0.267680980719322
M5_N32_depolarizing_iid_p_p0.20000,3,2,5,6,12,12,depolarizing,iid_p,0.2,0.2,1.0,0,False,2,0.997163199108418,0.0028368008915805,0.9943360514903224,,0.9971637726027268,0.4877718964793113,0.0028368008915805,0.5122281035206883,0.9943360514903224,0.2676660097974943
M5_N32_depolarizing_iid_p_p0.20000,4,3,5,8,16,16,depolarizing,iid_p,0.2,0.2,1.0,0,False,2,0.9971631908658996,0.0028368091340993,0.9943360350613708,,0.997163199108418,0.4877716591284675,0.0028368091340993,0.5122283408715314,0.9943360350613708,0.2676657946532592
