run_id,merge_num,M,depth,copies_used,N_so_far,noise,mode,p,p_channel,P_success,grover_iters,twirling_applied,fidelity,eps_L,purity,bloch_r,iteration,purification_level,fidelity_before_noise,fidelity_after_noise,eps_L_before_noise,eps_L_after_noise,purity_before_noise,purity_after_noise
M1_N2_dephase_z_iid_p_p0.30000_twirl_sub0.30,0,1,9,512,512,dephase_z,iid_p,0.3,0.3,1.7379858148508777e-45,0,True,0.9962030781211588,0.003796921878841,0.9924349894738258,0.9924061562423178,1,9,0.9999999999999996,0.6999999999999996,0.003796921878841,0.2999999999999999,0.9924349894738258,0.5799999999999995
M1_N2_dephase_z_iid_p_p0.30000_twirl_sub0.30,0,1,10,1024,1024,dephase_z,iid_p,0.3,0.3,3.009169277300373e-90,0,True,0.9980870951801534,0.0019129048198463,0.9961815087700066,0.9961741903603072,1,10,0.9999999999999996,0.6999999999999996,0.0019129048198463,0.2999999999999999,0.9961815087700066,0.5799999999999995
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,0,1,0,1,1,dephase_z,iid_p,0.4,0.4,1.0,0,True,0.5999999999999998,0.3999999999999999,0.5199999999999998,0.1999999999999999,1,0,0.9999999999999996,0.5999999999999998,0.3999999999999999,0.3999999999999999,0.5199999999999998,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,0,1,1,2,2,dephase_z,iid_p,0.4,0.4,0.7599999999999993,0,True,0.6315789473684209,0.3684210526315788,0.5346260387811634,0.2631578947368421,1,1,0.9999999999999996,0.5999999999999998,0.3684210526315788,0.3999999999999999,0.5346260387811634,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,0,1,2,4,4,dephase_z,iid_p,0.4,0.4,0.443199999999999,0,True,0.671480144404332,0.3285198555956677,0.5588108798498612,0.3429602888086642,1,2,0.9999999999999996,0.5999999999999998,0.3285198555956677,0.3999999999999999,0.5588108798498612,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,0,1,3,8,8,dephase_z,iid_p,0.4,0.4,0.1530956799999992,0,True,0.7200140461180874,0.2799859538819121,0.596812360978504,0.4400280922361754,1,3,0.9999999999999996,0.5999999999999998,0.2799859538819121,0.3999999999999999,0.596812360978504,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,0,1,4,16,16,dephase_z,iid_p,0.4,0.4,0.0187132733882366,0,True,0.7755665618510945,0.2244334381489052,0.6518738600208664,0.5511331237021894,1,4,0.9999999999999996,0.5999999999999998,0.2244334381489052,0.3999999999999999,0.6518738600208664,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,0,1,5,32,32,dephase_z,iid_p,0.4,0.4,0.0002892320460805,0,True,0.8336411677918478,0.1663588322081519,0.722632857691016,0.6672823355836959,1,5,0.9999999999999996,0.5999999999999998,0.1663588322081519,0.3999999999999999,0.722632857691016,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,0,1,6,64,64,dephase_z,iid_p,0.4,0.4,7.205357786012742e-08,0,True,0.887361899318528,0.1126381006814716,0.8000984820873152,0.7747237986370564,1,6,0.9999999999999996,0.5999999999999998,0.1126381006814716,0.3999999999999999,0.8000984820873152,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,0,1,7,128,128,dephase_z,iid_p,0.4,0.4,4.6728019198176526e-15,0,True,0.9303785633654444,0.0696214366345551,0.8704514156090082,0.8607571267308894,1,7,0.9999999999999996,0.5999999999999998,0.0696214366345551,0.3999999999999999,0.8704514156090082,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,0,1,8,256,256,dephase_z,iid_p,0.4,0.4,2.0420726073498518e-29,0,True,0.9601868402182644,0.0398131597817353,0.923543855820141,0.920373680436529,1,8,0.9999999999999996,0.5999999999999998,0.0398131597817353,0.3999999999999999,0.923543855820141,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,0,1,9,512,512,dephase_z,iid_p,0.4,0.4,4.010647158987407e-58,0,True,0.9784781369302906,0.021521863069709,0.9578826550405644,0.9569562738605816,1,9,0.9999999999999996,0.5999999999999998,0.021521863069709,0.3999999999999999,0.9578826550405644,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,0,1,10,1024,1024,dephase_z,iid_p,0.4,0.4,1.5746555766693524e-115,0,True,0.9887710054516798,0.0112289945483197,0.9777941915404926,0.9775420109033602,1,10,0.9999999999999996,0.5999999999999998,0.0112289945483197,0.3999999999999999,0.9777941915404926,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,0,1,0,1,1,dephase_z,iid_p,0.5,0.5,1.0,0,True,0.4999999999999998,0.4999999999999999,0.4999999999999998,0.0,1,0,0.9999999999999996,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.4999999999999998
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,0,1,1,2,2,dephase_z,iid_p,0.5,0.5,0.7499999999999993,0,True,0.4999999999999999,0.4999999999999999,0.5,0.0,1,1,0.9999999999999996,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.5,0.4999999999999998
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,0,1,2,4,4,dephase_z,iid_p,0.5,0.5,0.421874999999999,0,True,0.4999999999999999,0.4999999999999999,0.5,0.0,1,2,0.9999999999999996,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.5,0.4999999999999998
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,0,1,3,8,8,dephase_z,iid_p,0.5,0.5,0.1334838867187493,0,True,0.4999999999999999,0.4999999999999999,0.5,0.0,1,3,0.9999999999999996,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.5,0.4999999999999998
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,0,1,4,16,16,dephase_z,iid_p,0.5,0.5,0.0133634610101579,0,True,0.4999999999999999,0.4999999999999999,0.5,0.0,1,4,0.9999999999999996,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.5,0.4999999999999998
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,0,1,5,32,32,dephase_z,iid_p,0.5,0.5,0.0001339365676275,0,True,0.4999999999999999,0.4999999999999999,0.5,0.0,1,5,0.9999999999999996,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.5,0.4999999999999998
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,0,1,6,64,64,dephase_z,iid_p,0.5,0.5,1.345425311087856e-08,0,True,0.4999999999999999,0.4999999999999999,0.5,0.0,1,6,0.9999999999999996,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.5,0.4999999999999998
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,0,1,7,128,128,dephase_z,iid_p,0.5,0.5,1.3576269507868904e-16,0,True,0.4999999999999999,0.4999999999999999,0.5,0.0,1,7,0.9999999999999996,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.5,0.4999999999999998
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,0,1,8,256,256,dephase_z,iid_p,0.5,0.5,1.3823632031271828e-32,0,True,0.4999999999999999,0.4999999999999999,0.5,0.0,1,8,0.9999999999999996,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.5,0.4999999999999998
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,0,1,9,512,512,dephase_z,iid_p,0.5,0.5,1.4331960190200324e-64,0,True,0.4999999999999999,0.4999999999999999,0.5,0.0,1,9,0.9999999999999996,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.5,0.4999999999999998
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,0,1,10,1024,1024,dephase_z,iid_p,0.5,0.5,1.540538121701148e-128,0,True,0.4999999999999999,0.4999999999999999,0.5,0.0,1,10,0.9999999999999996,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.5,0.4999999999999998
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,0,1,0,1,1,dephase_z,iid_p,0.6,0.6,1.0,0,True,0.3999999999999998,0.5999999999999999,0.5199999999999998,0.1999999999999999,1,0,0.9999999999999996,0.3999999999999998,0.5999999999999999,0.5999999999999999,0.5199999999999998,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,0,1,1,2,2,dephase_z,iid_p,0.6,0.6,0.7599999999999993,0,True,0.3684210526315789,0.6315789473684209,0.5346260387811634,0.2631578947368421,1,1,0.9999999999999996,0.3999999999999998,0.6315789473684209,0.5999999999999999,0.5346260387811634,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,0,1,2,4,4,dephase_z,iid_p,0.6,0.6,0.443199999999999,0,True,0.3285198555956678,0.671480144404332,0.5588108798498612,0.3429602888086642,1,2,0.9999999999999996,0.3999999999999998,0.671480144404332,0.5999999999999999,0.5588108798498612,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,0,1,3,8,8,dephase_z,iid_p,0.6,0.6,0.1530956799999992,0,True,0.2799859538819121,0.7200140461180876,0.596812360978504,0.4400280922361754,1,3,0.9999999999999996,0.3999999999999998,0.7200140461180876,0.5999999999999999,0.596812360978504,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,0,1,4,16,16,dephase_z,iid_p,0.6,0.6,0.0187132733882366,0,True,0.2244334381489052,0.7755665618510945,0.6518738600208664,0.5511331237021894,1,4,0.9999999999999996,0.3999999999999998,0.7755665618510945,0.5999999999999999,0.6518738600208664,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,0,1,5,32,32,dephase_z,iid_p,0.6,0.6,0.0002892320460805,0,True,0.166358832208152,0.8336411677918478,0.722632857691016,0.6672823355836959,1,5,0.9999999999999996,0.3999999999999998,0.8336411677918478,0.5999999999999999,0.722632857691016,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,0,1,6,64,64,dephase_z,iid_p,0.6,0.6,7.205357786012742e-08,0,True,0.1126381006814717,0.8873618993185282,0.8000984820873152,0.7747237986370564,1,6,0.9999999999999996,0.3999999999999998,0.8873618993185282,0.5999999999999999,0.8000984820873152,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,0,1,7,128,128,dephase_z,iid_p,0.6,0.6,4.6728019198176526e-15,0,True,0.0696214366345552,0.9303785633654448,0.8704514156090082,0.8607571267308894,1,7,0.9999999999999996,0.3999999999999998,0.9303785633654448,0.5999999999999999,0.8704514156090082,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,0,1,8,256,256,dephase_z,iid_p,0.6,0.6,2.0420726073498518e-29,0,True,0.0398131597817355,0.9601868402182644,0.923543855820141,0.920373680436529,1,8,0.9999999999999996,0.3999999999999998,0.9601868402182644,0.5999999999999999,0.923543855820141,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,0,1,9,512,512,dephase_z,iid_p,0.6,0.6,4.010647158987407e-58,0,True,0.0215218630697091,0.9784781369302908,0.9578826550405644,0.9569562738605816,1,9,0.9999999999999996,0.3999999999999998,0.9784781369302908,0.5999999999999999,0.9578826550405644,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,0,1,10,1024,1024,dephase_z,iid_p,0.6,0.6,1.5746555766693524e-115,0,True,0.0112289945483198,0.98877100545168,0.9777941915404926,0.9775420109033602,1,10,0.9999999999999996,0.3999999999999998,0.98877100545168,0.5999999999999999,0.9777941915404926,0.5199999999999998
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,0,1,0,1,1,dephase_z,iid_p,0.7,0.7,1.0,0,True,0.3,0.6999999999999997,0.5799999999999997,0.3999999999999998,1,0,0.9999999999999996,0.3,0.6999999999999997,0.6999999999999997,0.5799999999999997,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,0,1,1,2,2,dephase_z,iid_p,0.7,0.7,0.7899999999999994,0,True,0.2468354430379747,0.7531645569620251,0.6281845858035568,0.5063291139240503,1,1,0.9999999999999996,0.3,0.7531645569620251,0.6999999999999997,0.6281845858035568,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,0,1,2,4,4,dephase_z,iid_p,0.7,0.7,0.5080749999999988,0,True,0.1890222900162379,0.810977709983762,0.6934142722134896,0.6219554199675241,1,2,0.9999999999999996,0.3,0.810977709983762,0.6999999999999997,0.6934142722134896,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,0,1,3,8,8,dephase_z,iid_p,0.7,0.7,0.2185691542187488,0,True,0.1327210475470032,0.8672789524529966,0.7697876578299412,0.7345579049059934,1,3,0.9999999999999996,0.3,0.8672789524529966,0.6999999999999997,0.7697876578299412,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,0,1,4,16,16,dephase_z,iid_p,0.7,0.7,0.0422735684751468,0,True,0.0849457410011065,0.9150542589988934,0.8445400758262411,0.830108517997787,1,4,0.9999999999999996,0.3,0.9150542589988934,0.6999999999999997,0.8445400758262411,0.5799999999999997
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,0,1,5,32,32,dephase_z,iid_p,0.7,0.7,0.0016481469059688,0,True,0.0499644985344386,0.9500355014655611,0.9050639051587184,0.9000710029311226,1,5,0.9999999999999996,0.3,0.9500355014655611,0.6999999999999997,0.9050639051587184,0.5799999999999997
