run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,iterations,purification_level,bloch_r_init,bloch_r_final
M1_N2_dephase_z_iid_p_p0.30000_twirl_sub0.30,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999996,0.9724623675320404,0.2999999999999999,0.0275376324679594,0.5799999999999995,0.9464413774679618,0.0917921082265314,6,True,1,6,0.3999999999999999,0.9449247350640808
M1_N2_dephase_z_iid_p_p0.30000_twirl_sub0.30,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999996,0.9854627249515682,0.2999999999999999,0.0145372750484315,0.5799999999999995,0.9713481146348042,0.0484575834947718,7,True,1,7,0.3999999999999999,0.9709254499031368
M1_N2_dephase_z_iid_p_p0.30000_twirl_sub0.30,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999996,0.9925185169961732,0.2999999999999999,0.0074814830038262,0.5799999999999995,0.9851489791682204,0.0249382766794207,8,True,1,8,0.3999999999999999,0.9850370339923472
M1_N2_dephase_z_iid_p_p0.30000_twirl_sub0.30,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999996,0.9962030781211588,0.2999999999999999,0.003796921878841,0.5799999999999995,0.9924349894738258,0.0126564062628033,9,True,1,9,0.3999999999999999,0.9924061562423178
M1_N2_dephase_z_iid_p_p0.30000_twirl_sub0.30,1,2,dephase_z,iid_p,0.3,0.3,0.6999999999999996,0.9980870951801534,0.2999999999999999,0.0019129048198463,0.5799999999999995,0.9961815087700066,0.0063763493994878,10,True,1,10,0.3999999999999999,0.9961741903603072
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.5999999999999998,0.3999999999999999,0.3999999999999999,0.5199999999999998,0.5199999999999998,1.0,0,True,1,0,0.1999999999999999,0.1999999999999999
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.6315789473684209,0.3999999999999999,0.3684210526315788,0.5199999999999998,0.5346260387811634,0.9210526315789472,1,True,1,1,0.1999999999999999,0.2631578947368421
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.671480144404332,0.3999999999999999,0.3285198555956677,0.5199999999999998,0.5588108798498612,0.8212996389891696,2,True,1,2,0.1999999999999999,0.3429602888086642
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.7200140461180874,0.3999999999999999,0.2799859538819121,0.5199999999999998,0.596812360978504,0.6999648847047806,3,True,1,3,0.1999999999999999,0.4400280922361754
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.7755665618510945,0.3999999999999999,0.2244334381489052,0.5199999999999998,0.6518738600208664,0.5610835953722632,4,True,1,4,0.1999999999999999,0.5511331237021894
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.8336411677918478,0.3999999999999999,0.1663588322081519,0.5199999999999998,0.722632857691016,0.41589708052038,5,True,1,5,0.1999999999999999,0.6672823355836959
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.887361899318528,0.3999999999999999,0.1126381006814716,0.5199999999999998,0.8000984820873152,0.2815952517036793,6,True,1,6,0.1999999999999999,0.7747237986370564
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.9303785633654444,0.3999999999999999,0.0696214366345551,0.5199999999999998,0.8704514156090082,0.1740535915863879,7,True,1,7,0.1999999999999999,0.8607571267308894
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.9601868402182644,0.3999999999999999,0.0398131597817353,0.5199999999999998,0.923543855820141,0.0995328994543384,8,True,1,8,0.1999999999999999,0.920373680436529
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.9784781369302906,0.3999999999999999,0.021521863069709,0.5199999999999998,0.9578826550405644,0.0538046576742726,9,True,1,9,0.1999999999999999,0.9569562738605816
M1_N2_dephase_z_iid_p_p0.40000_twirl_sub0.30,1,2,dephase_z,iid_p,0.4,0.4,0.5999999999999998,0.9887710054516798,0.3999999999999999,0.0112289945483197,0.5199999999999998,0.9777941915404926,0.0280724863707994,10,True,1,10,0.1999999999999999,0.9775420109033602
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999998,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.4999999999999998,1.0,0,True,1,0,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.5,1.0,1,True,1,1,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.5,1.0,2,True,1,2,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.5,1.0,3,True,1,3,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.5,1.0,4,True,1,4,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.5,1.0,5,True,1,5,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.5,1.0,6,True,1,6,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.5,1.0,7,True,1,7,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.5,1.0,8,True,1,8,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.5,1.0,9,True,1,9,0.0,0.0
M1_N2_dephase_z_iid_p_p0.50000_twirl_sub0.30,1,2,dephase_z,iid_p,0.5,0.5,0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.5,1.0,10,True,1,10,0.0,0.0
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.3999999999999998,0.5999999999999999,0.5999999999999999,0.5199999999999998,0.5199999999999998,1.0,0,True,1,0,0.1999999999999999,0.1999999999999999
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.3684210526315789,0.5999999999999999,0.6315789473684209,0.5199999999999998,0.5346260387811634,1.0526315789473684,1,True,1,1,0.1999999999999999,0.2631578947368421
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.3285198555956678,0.5999999999999999,0.671480144404332,0.5199999999999998,0.5588108798498612,1.1191335740072204,2,True,1,2,0.1999999999999999,0.3429602888086642
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.2799859538819121,0.5999999999999999,0.7200140461180876,0.5199999999999998,0.596812360978504,1.200023410196813,3,True,1,3,0.1999999999999999,0.4400280922361754
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.2244334381489052,0.5999999999999999,0.7755665618510945,0.5199999999999998,0.6518738600208664,1.2926109364184912,4,True,1,4,0.1999999999999999,0.5511331237021894
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.166358832208152,0.5999999999999999,0.8336411677918478,0.5199999999999998,0.722632857691016,1.389401946319747,5,True,1,5,0.1999999999999999,0.6672823355836959
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.1126381006814717,0.5999999999999999,0.8873618993185282,0.5199999999999998,0.8000984820873152,1.478936498864214,6,True,1,6,0.1999999999999999,0.7747237986370564
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.0696214366345552,0.5999999999999999,0.9303785633654448,0.5199999999999998,0.8704514156090082,1.5506309389424082,7,True,1,7,0.1999999999999999,0.8607571267308894
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.0398131597817355,0.5999999999999999,0.9601868402182644,0.5199999999999998,0.923543855820141,1.6003114003637744,8,True,1,8,0.1999999999999999,0.920373680436529
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.0215218630697091,0.5999999999999999,0.9784781369302908,0.5199999999999998,0.9578826550405644,1.6307968948838183,9,True,1,9,0.1999999999999999,0.9569562738605816
M1_N2_dephase_z_iid_p_p0.60000_twirl_sub0.30,1,2,dephase_z,iid_p,0.6,0.6,0.3999999999999998,0.0112289945483198,0.5999999999999999,0.98877100545168,0.5199999999999998,0.9777941915404926,1.6479516757528003,10,True,1,10,0.1999999999999999,0.9775420109033602
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.3,0.6999999999999997,0.6999999999999997,0.5799999999999997,0.5799999999999997,1.0,0,True,1,0,0.3999999999999998,0.3999999999999998
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.2468354430379747,0.6999999999999997,0.7531645569620251,0.5799999999999997,0.6281845858035568,1.0759493670886078,1,True,1,1,0.3999999999999998,0.5063291139240503
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.1890222900162379,0.6999999999999997,0.810977709983762,0.5799999999999997,0.6934142722134896,1.158539585691089,2,True,1,2,0.3999999999999998,0.6219554199675241
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.1327210475470032,0.6999999999999997,0.8672789524529966,0.5799999999999997,0.7697876578299412,1.23896993207571,3,True,1,3,0.3999999999999998,0.7345579049059934
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.0849457410011065,0.6999999999999997,0.9150542589988934,0.5799999999999997,0.8445400758262411,1.3072203699984195,4,True,1,4,0.3999999999999998,0.830108517997787
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.0499644985344386,0.6999999999999997,0.9500355014655611,0.5799999999999997,0.9050639051587184,1.357193573522231,5,True,1,5,0.3999999999999998,0.9000710029311226
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.0275376324679595,0.6999999999999997,0.9724623675320404,0.5799999999999997,0.9464413774679618,1.3892319536172009,6,True,1,6,0.3999999999999998,0.9449247350640808
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.0145372750484316,0.6999999999999997,0.9854627249515682,0.5799999999999997,0.9713481146348042,1.407803892787955,7,True,1,7,0.3999999999999998,0.9709254499031368
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.0074814830038263,0.6999999999999997,0.9925185169961735,0.5799999999999997,0.9851489791682204,1.4178835957088198,8,True,1,8,0.3999999999999998,0.9850370339923472
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.003796921878841,0.6999999999999997,0.9962030781211588,0.5799999999999997,0.9924349894738258,1.4231472544587989,9,True,1,9,0.3999999999999998,0.9924061562423178
M1_N2_dephase_z_iid_p_p0.70000_twirl_sub0.30,1,2,dephase_z,iid_p,0.7,0.7,0.3,0.0019129048198463,0.6999999999999997,0.9980870951801536,0.5799999999999997,0.9961815087700066,1.42583870740022,10,True,1,10,0.3999999999999998,0.9961741903603072
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.30,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999997,0.1999999999999997,0.7999999999999998,0.7999999999999998,0.6799999999999994,0.6799999999999994,1.0,0,True,1,0,0.5999999999999999,0.5999999999999999
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.30,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999997,0.1428571428571427,0.7999999999999998,0.8571428571428572,0.6799999999999994,0.7551020408163267,1.0714285714285718,1,True,1,1,0.5999999999999999,0.7142857142857145
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.30,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999997,0.0930232558139532,0.7999999999999998,0.9069767441860466,0.6799999999999994,0.8312601406165497,1.1337209302325584,2,True,1,2,0.5999999999999999,0.8139534883720934
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.30,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999997,0.0555227406969874,0.7999999999999998,0.9444772593030124,0.6799999999999994,0.8951200680750349,1.1805965741287658,3,True,1,3,0.5999999999999999,0.888954518606025
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.30,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999997,0.0309244339811254,0.7999999999999998,0.9690755660188743,0.6799999999999994,0.9400637732718552,1.2113444575235932,4,True,1,4,0.5999999999999999,0.938151132037749
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.30,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999997,0.016432838465105,0.7999999999999998,0.9835671615348948,0.6799999999999994,0.9676743994298304,1.2294589519186188,5,True,1,5,0.5999999999999999,0.96713432306979
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.30,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999997,0.0084886384911879,0.7999999999999998,0.991511361508812,0.6799999999999994,0.983166836984492,1.239389201886015,6,True,1,6,0.5999999999999999,0.983022723017624
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.30,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999997,0.0043166794215049,0.7999999999999998,0.995683320578495,0.6799999999999994,0.9914039085994462,1.244604150723119,7,True,1,7,0.5999999999999999,0.99136664115699
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.30,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999997,0.002177013474771,0.7999999999999998,0.9978229865252288,0.6799999999999994,0.9956554518257964,1.2472787331565365,8,True,1,8,0.5999999999999999,0.9956459730504578
M1_N2_dephase_z_iid_p_p0.80000_twirl_sub0.30,1,2,dephase_z,iid_p,0.8,0.8,0.1999999999999997,0.0010932512726304,0.7999999999999998,0.9989067487273696,0.6799999999999994,0.9978158878514294,1.2486334359092122,9,True,1,9,0.5999999999999999,0.9978134974547392
