run_id,M,N,noise,mode,delta,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,bloch_r_init,bloch_r_final
M3_N8_dephase_z_iid_p_d0.80000_twirl,3,8,dephase_z,iid_p,0.8,0.8,0.008,0.0982331139629361,0.9919999999999995,0.906201591910214,0.3144319999999998,0.1915546655756165,0.9135096692643292,3,True,,
M3_N8_dephase_z_iid_p_d0.90000_twirl,3,8,dephase_z,iid_p,0.9,0.9,0.001,0.1028619884530994,0.999,0.9066027926661197,0.5513679999999996,0.2536216041505882,0.9075103029690887,3,True,,
M3_N8_dephase_z_iid_p_d0.95000_twirl,3,8,dephase_z,iid_p,0.95,0.95,0.000125,0.1068138872745451,0.999875,0.9057792811717232,0.7412176249999992,0.2890682359285965,0.9058925177364404,3,True,,
M3_N8_dephase_z_iid_p_d0.99000_twirl,3,8,dephase_z,iid_p,0.99,0.99,1.00000000000086e-06,0.1100145973622098,0.9999990000000004,0.905017237240721,0.941768357608,0.3159148088095149,0.905018142258863,3,True,,
M3_N16_dephase_z_iid_p_d0.01000_twirl,3,16,dephase_z,iid_p,0.01,0.01,0.9702989999999996,0.094768466708665,0.0297009999999998,0.9115625035229982,0.941768357608,0.2114689218202916,30.691306808626084,4,True,,
M3_N16_dephase_z_iid_p_d0.10000_twirl,3,16,dephase_z,iid_p,0.1,0.1,0.7289999999999994,0.0992412716876261,0.2709999999999997,0.9054473959353886,0.5513679999999996,0.1837510785393127,3.3411343023446114,4,True,,
M3_N16_dephase_z_iid_p_d0.20000_twirl,3,16,dephase_z,iid_p,0.2,0.2,0.5119999999999996,0.1060396874889752,0.4879999999999998,0.8967754785583483,0.3144319999999998,0.1565953745052528,1.837654669176944,4,True,,
M3_N16_dephase_z_iid_p_d0.30000_twirl,3,16,dephase_z,iid_p,0.3,0.3,0.3429999999999999,0.113219808509046,0.6569999999999993,0.888085804573414,0.195112,0.1384551458660242,1.3517287740843456,4,True,,
M3_N16_dephase_z_iid_p_d0.40000_twirl,3,16,dephase_z,iid_p,0.4,0.4,0.2159999999999999,0.1196635312348769,0.784,0.88067174609284,0.140608,0.1282888193549448,1.123305798587806,4,True,,
M3_N16_dephase_z_iid_p_d0.50000_twirl,3,16,dephase_z,iid_p,0.5,0.5,0.125,0.1249999999999998,0.8749999999999998,0.8749999999999994,0.1250000000000001,0.1249999999999998,0.9999999999999996,4,True,,
M3_N16_dephase_z_iid_p_d0.60000_twirl,3,16,dephase_z,iid_p,0.6,0.6,0.0639999999999999,0.12919099832644,0.936,0.8711530415119526,0.140608,0.1282888193549449,0.930719061444394,4,True,,
M3_N16_dephase_z_iid_p_d0.70000_twirl,3,16,dephase_z,iid_p,0.7,0.7,0.027,0.132209378083546,0.9729999999999996,0.8691962669042439,0.1951120000000002,0.1384551458660242,0.893315793323992,4,True,,
M3_N16_dephase_z_iid_p_d0.80000_twirl,3,16,dephase_z,iid_p,0.8,0.8,0.008,0.1339752481319575,0.9919999999999995,0.8693428506741808,0.3144319999999998,0.1565953745052528,0.8763536801151021,4,True,,
M3_N16_dephase_z_iid_p_d0.90000_twirl,3,16,dephase_z,iid_p,0.9,0.9,0.001,0.1345004432730706,0.999,0.8717310871662107,0.5513679999999996,0.1837510785393127,0.8726036908570679,4,True,,
M3_N16_dephase_z_iid_p_d0.95000_twirl,3,16,dephase_z,iid_p,0.95,0.95,0.000125,0.1343823103335826,0.999875,0.8735209125691978,0.7412176249999992,0.199454408569451,0.8736301163337395,4,True,,
M3_N16_dephase_z_iid_p_d0.99000_twirl,3,16,dephase_z,iid_p,0.99,0.99,1.00000000000086e-06,0.1341698907828422,0.9999990000000004,0.8749845182756095,0.941768357608,0.2114689218202917,0.8749853932610026,4,True,,
M3_N32_dephase_z_iid_p_d0.01000_twirl,3,32,dephase_z,iid_p,0.01,0.01,0.9702989999999996,0.2145057323441243,0.0297009999999998,0.7981870388452588,0.941768357608,0.2184001298621496,26.874079621738773,5,True,,
M3_N32_dephase_z_iid_p_d0.10000_twirl,3,32,dephase_z,iid_p,0.1,0.1,0.7289999999999994,0.1954173836686631,0.2709999999999997,0.8131129514212734,0.5513679999999996,0.1917296288937792,3.0004167949124514,5,True,,
M3_N32_dephase_z_iid_p_d0.20000_twirl,3,32,dephase_z,iid_p,0.2,0.2,0.5119999999999996,0.1725075830110578,0.4879999999999998,0.8320475758282722,0.3144319999999998,0.1627696278491872,1.7050155242382632,5,True,,
M3_N32_dephase_z_iid_p_d0.30000_twirl,3,32,dephase_z,iid_p,0.3,0.3,0.3429999999999999,0.1525317567371945,0.6569999999999993,0.8493752309099654,0.195112,0.1413374890673654,1.292808570639218,5,True,,
M3_N32_dephase_z_iid_p_d0.40000_twirl,3,32,dephase_z,iid_p,0.4,0.4,0.2159999999999999,0.13695429478947,0.784,0.8635028114321804,0.140608,0.1289674413241551,1.101406647234924,5,True,,
M3_N32_dephase_z_iid_p_d0.50000_twirl,3,32,dephase_z,iid_p,0.5,0.5,0.125,0.1249999999999998,0.8749999999999998,0.8749999999999994,0.1250000000000001,0.1249999999999998,0.9999999999999996,5,True,,
M3_N32_dephase_z_iid_p_d0.60000_twirl,3,32,dephase_z,iid_p,0.6,0.6,0.0639999999999999,0.1154145626696653,0.936,0.885031205948957,0.140608,0.1289674413241551,0.9455461602018772,5,True,,
M3_N32_dephase_z_iid_p_d0.70000_twirl,3,32,dephase_z,iid_p,0.7,0.7,0.027,0.1074328282481026,0.9729999999999996,0.8943391846538974,0.1951120000000002,0.1413374890673654,0.9191564076607376,5,True,,
M3_N32_dephase_z_iid_p_d0.80000_twirl,3,32,dephase_z,iid_p,0.8,0.8,0.008,0.1009751923720788,0.9919999999999995,0.9028974128743864,0.3144319999999998,0.1627696278491874,0.9101788436233738,5,True,,
M3_N32_dephase_z_iid_p_d0.90000_twirl,3,32,dephase_z,iid_p,0.9,0.9,0.001,0.0961791040659933,0.999,0.9101864250955342,0.5513679999999996,0.1917296288937792,0.9110975226181524,5,True,,
M3_N32_dephase_z_iid_p_d0.95000_twirl,3,32,dephase_z,iid_p,0.95,0.95,0.000125,0.0943622243309139,0.999875,0.9131755725198772,0.7412176249999992,0.2070674072228465,0.9132897337365944,5,True,,
M3_N32_dephase_z_iid_p_d0.99000_twirl,3,32,dephase_z,iid_p,0.99,0.99,1.00000000000086e-06,0.0931737384063993,0.9999990000000004,0.91516580550604,0.941768357608,0.2184001298621497,0.9151667206727604,5,True,,
M3_N64_dephase_z_iid_p_d0.01000_twirl,3,64,dephase_z,iid_p,0.01,0.01,0.9702989999999996,0.0739812145578218,0.0297009999999998,0.9285184271154244,0.941768357608,0.187329497969545,31.26219410509511,6,True,,
M3_N64_dephase_z_iid_p_d0.10000_twirl,3,64,dephase_z,iid_p,0.1,0.1,0.7289999999999994,0.0804196255742283,0.2709999999999997,0.9217009248190998,0.5513679999999996,0.1715559280986288,3.401110423686719,6,True,,
M3_N64_dephase_z_iid_p_d0.20000_twirl,3,64,dephase_z,iid_p,0.2,0.2,0.5119999999999996,0.0903213936154868,0.4879999999999998,0.9111778507221356,0.3144319999999998,0.1522143954376731,1.8671677268896227,6,True,,
M3_N64_dephase_z_iid_p_d0.30000_twirl,3,64,dephase_z,iid_p,0.3,0.3,0.3429999999999999,0.1016146746496704,0.6569999999999993,0.8991968122220173,0.195112,0.136913951236054,1.3686405056651725,6,True,,
M3_N64_dephase_z_iid_p_d0.40000_twirl,3,64,dephase_z,iid_p,0.4,0.4,0.2159999999999999,0.1132666865992335,0.784,0.8869775065978764,0.140608,0.1279022073131504,1.131348860456475,6,True,,
M3_N64_dephase_z_iid_p_d0.50000_twirl,3,64,dephase_z,iid_p,0.5,0.5,0.125,0.1249999999999998,0.8749999999999998,0.8749999999999993,0.1250000000000001,0.1249999999999999,0.9999999999999994,6,True,,
M3_N64_dephase_z_iid_p_d0.60000_twirl,3,64,dephase_z,iid_p,0.6,0.6,0.0639999999999999,0.13674724526467,0.936,0.8636054999759565,0.140608,0.1279022073131504,0.9226554486922612,6,True,,
M3_N64_dephase_z_iid_p_d0.70000_twirl,3,64,dephase_z,iid_p,0.7,0.7,0.027,0.1481918761936464,0.9729999999999996,0.8534698777394423,0.1951120000000002,0.136913951236054,0.8771530089819554,6,True,,
M3_N64_dephase_z_iid_p_d0.80000_twirl,3,64,dephase_z,iid_p,0.8,0.8,0.008,0.1584776818278291,0.9919999999999995,0.845712679748089,0.3144319999999998,0.1522143954376732,0.8525329432944448,6,True,,
M3_N64_dephase_z_iid_p_d0.90000_twirl,3,64,dephase_z,iid_p,0.9,0.9,0.001,0.166445685724145,0.999,0.8411821174415095,0.5513679999999996,0.1715559280986289,0.8420241415830927,6,True,,
M3_N64_dephase_z_iid_p_d0.95000_twirl,3,64,dephase_z,iid_p,0.95,0.95,0.000125,0.1693588870073318,0.999875,0.8399846637349517,0.7412176249999992,0.1808948174007624,0.8400896749443197,6,True,,
M3_N64_dephase_z_iid_p_d0.99000_twirl,3,64,dephase_z,iid_p,0.99,0.99,1.00000000000086e-06,0.171166781918031,0.9999990000000004,0.8393771982630208,0.941768357608,0.1873294979695449,0.8393780376410582,6,True,,
M3_N128_dephase_z_iid_p_d0.01000_twirl,3,128,dephase_z,iid_p,0.01,0.01,0.9702989999999996,0.1369054740531312,0.0297009999999998,0.8648338915767216,0.941768357608,0.1400031157214454,29.118005844137453,7,True,,
M3_N128_dephase_z_iid_p_d0.10000_twirl,3,128,dephase_z,iid_p,0.1,0.1,0.7289999999999994,0.1338289862412395,0.2709999999999997,0.8674512985356526,0.5513679999999996,0.1360769049676151,3.2009273008695707,7,True,,
M3_N128_dephase_z_iid_p_d0.20000_twirl,3,128,dephase_z,iid_p,0.2,0.2,0.5119999999999996,0.1300909237835695,0.4879999999999998,0.8706528856654706,0.3144319999999998,0.1314792348240498,1.7841247657079322,7,True,,
M3_N128_dephase_z_iid_p_d0.30000_twirl,3,128,dephase_z,iid_p,0.3,0.3,0.3429999999999999,0.1273587392223851,0.6569999999999993,0.8729656476337513,0.195112,0.127870188448576,1.3287148365810535,7,True,,
M3_N128_dephase_z_iid_p_d0.40000_twirl,3,128,dephase_z,iid_p,0.4,0.4,0.2159999999999999,0.1258645646109011,0.784,0.8742131997412941,0.140608,0.1257083573045169,1.1150678568128751,7,True,,
M3_N128_dephase_z_iid_p_d0.50000_twirl,3,128,dephase_z,iid_p,0.5,0.5,0.125,0.1249999999999998,0.8749999999999998,0.8749999999999993,0.1250000000000001,0.1249999999999998,0.9999999999999994,7,True,,
M3_N128_dephase_z_iid_p_d0.60000_twirl,3,128,dephase_z,iid_p,0.6,0.6,0.0639999999999999,0.1239585308075937,0.936,0.87611171886495,0.140608,0.125708357304517,0.9360167936591348,7,True,,
M3_N128_dephase_z_iid_p_d0.70000_twirl,3,128,dephase_z,iid_p,0.7,0.7,0.027,0.1219485875595211,0.9729999999999996,0.8783161517911351,0.1951120000000002,0.127870188448576,0.9026887479867785,7,True,,
M3_N128_dephase_z_iid_p_d0.80000_twirl,3,128,dephase_z,iid_p,0.8,0.8,0.008,0.1184869515617775,0.9919999999999995,0.882065642402029,0.3144319999999998,0.1314792348240498,0.8891790750020457,7,True,,
M3_N128_dephase_z_iid_p_d0.90000_twirl,3,128,dephase_z,iid_p,0.9,0.9,0.001,0.1141656505477234,0.999,0.88672375957773,0.5513679999999996,0.1360769049676151,0.8876113709486787,7,True,,
M3_N128_dephase_z_iid_p_d0.95000_twirl,3,128,dephase_z,iid_p,0.95,0.95,0.000125,0.1122150306568718,0.999875,0.888841640862458,0.7412176249999992,0.1383704912136716,0.8889527599574526,7,True,,
M3_N128_dephase_z_iid_p_d0.99000_twirl,3,128,dephase_z,iid_p,0.99,0.99,1.00000000000086e-06,0.1109476047340622,0.9999990000000004,0.890231096085517,0.941768357608,0.1400031157214454,0.890231986317503,7,True,,
M3_N256_dephase_z_iid_p_d0.01000_twirl,3,256,dephase_z,iid_p,0.01,0.01,0.9702989999999996,0.1562084480950288,0.0297009999999998,0.8447765887399513,0.941768357608,0.1404443942336837,28.44269851991368,8,True,,
M3_N256_dephase_z_iid_p_d0.10000_twirl,3,256,dephase_z,iid_p,0.1,0.1,0.7289999999999994,0.1513153344120784,0.2709999999999997,0.8493874036523839,0.5513679999999996,0.1368329767296977,3.134270862185922,8,True,,
M3_N256_dephase_z_iid_p_d0.20000_twirl,3,256,dephase_z,iid_p,0.2,0.2,0.5119999999999996,0.1447129988977531,0.4879999999999998,0.8556699568839718,0.3144319999999998,0.1321590744680834,1.753422042795025,8,True,,
M3_N256_dephase_z_iid_p_d0.30000_twirl,3,256,dephase_z,iid_p,0.3,0.3,0.3429999999999999,0.1379009394770616,0.6569999999999993,0.8622529939031194,0.195112,0.1282195168945217,1.3124094275542166,8,True,,
M3_N256_dephase_z_iid_p_d0.40000_twirl,3,256,dephase_z,iid_p,0.4,0.4,0.2159999999999999,0.1313528788459713,0.784,0.8686813003946179,0.140608,0.1257957904493543,1.1080118627482372,8,True,,
M3_N256_dephase_z_iid_p_d0.50000_twirl,3,256,dephase_z,iid_p,0.5,0.5,0.125,0.1249999999999999,0.8749999999999998,0.8749999999999997,0.1250000000000001,0.1249999999999999,1.0,8,True,,
M3_N256_dephase_z_iid_p_d0.60000_twirl,3,256,dephase_z,iid_p,0.6,0.6,0.0639999999999999,0.1185578671872294,0.936,0.8814709235355895,0.140608,0.1257957904493544,0.9417424396747752,8,True,,
M3_N256_dephase_z_iid_p_d0.70000_twirl,3,256,dephase_z,iid_p,0.7,0.7,0.027,0.1118915191024661,0.9729999999999996,0.888219120151463,0.1951120000000002,0.1282195168945216,0.9128665160857794,8,True,,
M3_N256_dephase_z_iid_p_d0.80000_twirl,3,256,dephase_z,iid_p,0.8,0.8,0.008,0.1053239075133529,0.9919999999999995,0.8949174150076402,0.3144319999999998,0.1321590744680834,0.9021344909351215,8,True,,
M3_N256_dephase_z_iid_p_d0.90000_twirl,3,256,dephase_z,iid_p,0.9,0.9,0.001,0.0996454692706664,0.999,0.900756769299102,0.5513679999999996,0.1368329767296977,0.9016584277268288,8,True,,
M3_N256_dephase_z_iid_p_d0.95000_twirl,3,256,dephase_z,iid_p,0.95,0.95,0.000125,0.0973915353864706,0.999875,0.903087981707131,0.7412176249999992,0.1389888004347326,0.903200881817358,8,True,,
M3_N256_dephase_z_iid_p_d0.99000_twirl,3,256,dephase_z,iid_p,0.99,0.99,1.00000000000086e-06,0.0959418710113195,0.9999990000000004,0.9045908963311212,0.941768357608,0.1404443942336837,0.904591800922922,8,True,,
M3_N512_dephase_z_iid_p_d0.01000_twirl,3,512,dephase_z,iid_p,0.01,0.01,0.9702989999999996,0.1205435633647492,0.0297009999999998,0.8805006951337931,0.941768357608,0.1358269161777705,29.645489887000373,9,True,,
M3_N512_dephase_z_iid_p_d0.10000_twirl,3,512,dephase_z,iid_p,0.1,0.1,0.7289999999999994,0.1213693906079096,0.2709999999999997,0.8794185671514279,0.5513679999999996,0.1332073750939882,3.245086963658409,9,True,,
M3_N512_dephase_z_iid_p_d0.20000_twirl,3,512,dephase_z,iid_p,0.2,0.2,0.5119999999999996,0.1224705594029249,0.4879999999999998,0.877999496244151,0.3144319999999998,0.1299580743543765,1.7991792955822772,9,True,,
M3_N512_dephase_z_iid_p_d0.30000_twirl,3,512,dephase_z,iid_p,0.3,0.3,0.3429999999999999,0.1235008122248826,0.6569999999999993,0.8767099718598788,0.195112,0.1272530439340053,1.3344139602129068,9,True,,
M3_N512_dephase_z_iid_p_d0.40000_twirl,3,512,dephase_z,iid_p,0.4,0.4,0.2159999999999999,0.1243607062638987,0.784,0.8756916884336174,0.140608,0.1255639873468126,1.1169536842265528,9,True,,
M3_N512_dephase_z_iid_p_d0.50000_twirl,3,512,dephase_z,iid_p,0.5,0.5,0.125,0.1249999999999998,0.8749999999999998,0.8749999999999992,0.1250000000000001,0.1249999999999998,0.9999999999999992,9,True,,
M3_N512_dephase_z_iid_p_d0.60000_twirl,3,512,dephase_z,iid_p,0.6,0.6,0.0639999999999999,0.1253374147348518,0.936,0.874714850004042,0.140608,0.1255639873468126,0.9345244123974809,9,True,,
M3_N512_dephase_z_iid_p_d0.70000_twirl,3,512,dephase_z,iid_p,0.7,0.7,0.027,0.1252932392437906,0.9729999999999996,0.8749149904671075,0.1951120000000002,0.1272530439340052,0.8991932070576648,9,True,,
M3_N512_dephase_z_iid_p_d0.80000_twirl,3,512,dephase_z,iid_p,0.8,0.8,0.008,0.1249090698078587,0.9919999999999995,0.8755458769948229,0.3144319999999998,0.1299580743543765,0.8826067308415557,9,True,,
M3_N512_dephase_z_iid_p_d0.90000_twirl,3,512,dephase_z,iid_p,0.9,0.9,0.001,0.1244188253389272,0.999,0.8763245268900701,0.5513679999999996,0.1332073750939882,0.877201728618689,9,True,,
M3_N512_dephase_z_iid_p_d0.95000_twirl,3,512,dephase_z,iid_p,0.95,0.95,0.000125,0.1242117450058088,0.999875,0.8766650352774099,0.7412176249999992,0.1347539760228118,0.8767746321064231,9,True,,
M3_N512_dephase_z_iid_p_d0.99000_twirl,3,512,dephase_z,iid_p,0.99,0.99,1.00000000000086e-06,0.1240812876029692,0.9999990000000004,0.8768864813352522,0.941768357608,0.1358269161777704,0.8768873582226101,9,True,,
M3_N1024_dephase_z_iid_p_d0.01000_twirl,3,1024,dephase_z,iid_p,0.01,0.01,0.9702989999999996,0.1119607088436868,0.0297009999999998,0.8885252104136678,0.941768357608,0.1303202516499838,29.915666489804146,10,True,,
M3_N1024_dephase_z_iid_p_d0.10000_twirl,3,1024,dephase_z,iid_p,0.1,0.1,0.7289999999999994,0.1131217222502068,0.2709999999999997,0.8872526270542412,0.5513679999999996,0.129108401123314,3.273994933779492,10,True,,
M3_N1024_dephase_z_iid_p_d0.20000_twirl,3,1024,dephase_z,iid_p,0.2,0.2,0.5119999999999996,0.1154035328519934,0.4879999999999998,0.8848303908496556,0.3144319999999998,0.1275369920075802,1.8131770304296229,10,True,,
M3_N1024_dephase_z_iid_p_d0.30000_twirl,3,1024,dephase_z,iid_p,0.3,0.3,0.3429999999999999,0.1184218100229887,0.6569999999999993,0.8816893165711926,0.195112,0.126173658521042,1.3419928714934457,10,True,,
M3_N1024_dephase_z_iid_p_d0.40000_twirl,3,1024,dephase_z,iid_p,0.4,0.4,0.2159999999999999,0.1217182235076064,0.784,0.8783108609539751,0.140608,0.1252970685125551,1.120294465502519,10,True,,
M3_N1024_dephase_z_iid_p_d0.50000_twirl,3,1024,dephase_z,iid_p,0.5,0.5,0.125,0.1249999999999998,0.8749999999999998,0.8749999999999993,0.1250000000000001,0.1249999999999998,0.9999999999999994,10,True,,
M3_N1024_dephase_z_iid_p_d0.60000_twirl,3,1024,dephase_z,iid_p,0.6,0.6,0.0639999999999999,0.1281231213087846,0.936,0.8719081819915514,0.140608,0.1252970685125551,0.9315258354610592,10,True,,
M3_N1024_dephase_z_iid_p_d0.70000_twirl,3,1024,dephase_z,iid_p,0.7,0.7,0.027,0.1309572122431792,0.9729999999999996,0.8691713571516277,0.1951120000000002,0.1261736585210419,0.8932901923449414,10,True,,
M3_N1024_dephase_z_iid_p_d0.80000_twirl,3,1024,dephase_z,iid_p,0.8,0.8,0.008,0.1332844212471466,0.9919999999999995,0.867004047054425,0.3144319999999998,0.1275369920075802,0.873996015175832,10,True,,
M3_N1024_dephase_z_iid_p_d0.90000_twirl,3,1024,dephase_z,iid_p,0.9,0.9,0.001,0.1348146579832969,0.999,0.8656664648464465,0.5513679999999996,0.1291084011233141,0.8665329978442908,10,True,,
M3_N1024_dephase_z_iid_p_d0.95000_twirl,3,1024,dephase_z,iid_p,0.95,0.95,0.000125,0.1352251738417537,0.999875,0.8653462768103437,0.7412176249999992,0.1298303396317503,0.8654544586176709,10,True,,
M3_N1024_dephase_z_iid_p_d0.99000_twirl,3,1024,dephase_z,iid_p,0.99,0.99,1.00000000000086e-06,0.1354032341716188,0.9999990000000004,0.8652298633495805,0.941768357608,0.1303202516499837,0.8652307285803088,10,True,,
M4_N2_dephase_z_iid_p_d0.01000_twirl,4,2,dephase_z,iid_p,0.01,0.01,0.9605960099999992,0.0012992117291973,0.0394039899999997,0.9987055776933996,0.9231213441273616,0.9591608053713722,25.345290608727847,1,True,,
M4_N2_dephase_z_iid_p_d0.10000_twirl,4,2,dephase_z,iid_p,0.1,0.1,0.6560999999999992,0.0164322377484378,0.3438999999999995,0.9840275210193984,0.4521217599999995,0.5716914842775693,2.861376914857226,1,True,,
M4_N2_dephase_z_iid_p_d0.20000_twirl,4,2,dephase_z,iid_p,0.2,0.2,0.4095999999999995,0.0353920522370746,0.5903999999999996,0.9657193322754206,0.2138137599999998,0.2637781856637236,1.6357034760762557,1,True,,
M4_N2_dephase_z_iid_p_d0.30000_twirl,4,2,dephase_z,iid_p,0.3,0.3,0.2400999999999999,0.0504945915652967,0.7598999999999996,0.9504601592262064,0.11316496,0.1246377401186629,1.250770047672335,1,True,,
M4_N2_dephase_z_iid_p_d0.40000_twirl,4,2,dephase_z,iid_p,0.4,0.4,0.1295999999999999,0.0595403949559383,0.8703999999999994,0.940781079193972,0.07311616,0.074670967688106,1.080860614882781,1,True,,
M4_N2_dephase_z_iid_p_d0.50000_twirl,4,2,dephase_z,iid_p,0.5,0.5,0.0625,0.0624999999999999,0.9375000000000002,0.9374999999999992,0.0625000000000001,0.0624999999999999,0.999999999999999,1,True,,
M4_N2_dephase_z_iid_p_d0.60000_twirl,4,2,dephase_z,iid_p,0.6,0.6,0.0255999999999999,0.0595403949559383,0.9743999999999998,0.9407810791939716,0.07311616,0.074670967688106,0.96549782347493,1,True,,
M4_N2_dephase_z_iid_p_d0.70000_twirl,4,2,dephase_z,iid_p,0.7,0.7,0.0080999999999999,0.0504945915652968,0.9919,0.9504601592262072,0.1131649600000001,0.124637740118663,0.958221755445314,1,True,,
M4_N2_dephase_z_iid_p_d0.80000_twirl,4,2,dephase_z,iid_p,0.8,0.8,0.0016,0.0353920522370745,0.9983999999999996,0.9657193322754208,0.2138137599999998,0.2637781856637236,0.967266959410478,1,True,,
M4_N2_dephase_z_iid_p_d0.90000_twirl,4,2,dephase_z,iid_p,0.9,0.9,9.999999999999916e-05,0.0164322377484378,0.9998999999999996,0.9840275210193984,0.4521217599999995,0.5716914842775694,0.98412593361276,1,True,,
M4_N2_dephase_z_iid_p_d0.95000_twirl,4,2,dephase_z,iid_p,0.95,0.95,6.250000000017525e-06,0.0073838681385591,0.9999937499999996,0.9927399134333456,0.670801950624999,0.7853234913877519,0.9927461180965842,1,True,,
M4_N2_dephase_z_iid_p_d0.99000_twirl,4,2,dephase_z,iid_p,0.99,0.99,9.999999985629142e-09,0.0012992117291973,0.99999999,0.9987055776933984,0.9231213441273616,0.9591608053713724,0.9987055876804544,1,True,,
M4_N4_dephase_z_iid_p_d0.01000_twirl,4,4,dephase_z,iid_p,0.01,0.01,0.9605960099999992,0.2746205796034741,0.0394039899999997,0.8213574363156833,0.9231213441273616,0.6692018876972485,20.84452453458872,2,True,,
M4_N4_dephase_z_iid_p_d0.10000_twirl,4,4,dephase_z,iid_p,0.1,0.1,0.6560999999999992,0.2362490911082877,0.3438999999999995,0.8183426927713893,0.4521217599999995,0.4016748423337714,2.3795949193701382,2,True,,
M4_N4_dephase_z_iid_p_d0.20000_twirl,4,4,dephase_z,iid_p,0.2,0.2,0.4095999999999995,0.1836798513578242,0.5903999999999996,0.8355122584561026,0.2138137599999998,0.1960037254186609,1.4151630393904189,2,True,,
M4_N4_dephase_z_iid_p_d0.30000_twirl,4,4,dephase_z,iid_p,0.3,0.3,0.2400999999999999,0.1346502402102909,0.7598999999999996,0.8696509650291939,0.11316496,0.1045999630780744,1.1444281682184425,2,True,,
M4_N4_dephase_z_iid_p_d0.40000_twirl,4,4,dephase_z,iid_p,0.4,0.4,0.1295999999999999,0.0943391702217133,0.8703999999999994,0.9061416492556418,0.07311616,0.0709485721486452,1.0410634757073098,2,True,,
M4_N4_dephase_z_iid_p_d0.50000_twirl,4,4,dephase_z,iid_p,0.5,0.5,0.0625,0.0624999999999999,0.9375000000000002,0.9374999999999992,0.0625000000000001,0.0624999999999999,0.9999999999999988,2,True,,
M4_N4_dephase_z_iid_p_d0.60000_twirl,4,4,dephase_z,iid_p,0.6,0.6,0.0255999999999999,0.0379222456636997,0.9743999999999998,0.9621482680527832,0.07311616,0.0709485721486452,0.9874263834696054,2,True,,
M4_N4_dephase_z_iid_p_d0.70000_twirl,4,4,dephase_z,iid_p,0.7,0.7,0.0080999999999999,0.0197930487670461,0.9919,0.9802860216829902,0.1131649600000001,0.1045999630780744,0.988291180242958,2,True,,
M4_N4_dephase_z_iid_p_d0.80000_twirl,4,4,dephase_z,iid_p,0.8,0.8,0.0016,0.0077705940746121,0.9983999999999996,0.9922588326819934,0.2138137599999998,0.1960037254186608,0.9938489910677024,2,True,,
M4_N4_dephase_z_iid_p_d0.90000_twirl,4,4,dephase_z,iid_p,0.9,0.9,9.999999999999916e-05,0.001566747999611,0.9998999999999996,0.998435546496576,0.4521217599999995,0.4016748423337714,0.99853540003658,2,True,,
M4_N4_dephase_z_iid_p_d0.95000_twirl,4,4,dephase_z,iid_p,0.95,0.95,6.250000000017525e-06,0.000335556433695,0.9999937499999996,0.999664579819842,0.670801950624999,0.5484663470260653,0.999670827762516,2,True,,
M4_N4_dephase_z_iid_p_d0.99000_twirl,4,4,dephase_z,iid_p,0.99,0.99,9.999999985629142e-09,1.1569973620213755e-05,0.99999999,0.99998843021939,0.9231213441273616,0.6692018876972481,0.9999884402192744,2,True,,
M4_N8_dephase_z_iid_p_d0.01000_twirl,4,8,dephase_z,iid_p,0.01,0.01,0.9605960099999992,0.055736702072261,0.0394039899999997,0.9513759550107758,0.9231213441273616,0.2368724575538439,24.14415278784666,3,True,,
M4_N8_dephase_z_iid_p_d0.10000_twirl,4,8,dephase_z,iid_p,0.1,0.1,0.6560999999999992,0.0646603467072059,0.3438999999999995,0.9395236744612016,0.4521217599999995,0.1584881802295249,2.731967648913065,3,True,,
M4_N8_dephase_z_iid_p_d0.20000_twirl,4,8,dephase_z,iid_p,0.2,0.2,0.4095999999999995,0.0701405650292618,0.5903999999999996,0.9315017140026663,0.2138137599999998,0.098459062789131,1.577746805560073,3,True,,
M4_N8_dephase_z_iid_p_d0.30000_twirl,4,8,dephase_z,iid_p,0.3,0.3,0.2400999999999999,0.069752634104569,0.7598999999999996,0.9307263047094766,0.11316496,0.0730183527866639,1.2248010326483447,3,True,,
M4_N8_dephase_z_iid_p_d0.40000_twirl,4,8,dephase_z,iid_p,0.4,0.4,0.1295999999999999,0.0664308316866229,0.8703999999999994,0.9336608194351091,0.07311616,0.0644572659618572,1.072680169387764,3,True,,
M4_N8_dephase_z_iid_p_d0.50000_twirl,4,8,dephase_z,iid_p,0.5,0.5,0.0625,0.0624999999999999,0.9375000000000002,0.9374999999999992,0.0625000000000001,0.0624999999999999,0.999999999999999,3,True,,
M4_N8_dephase_z_iid_p_d0.60000_twirl,4,8,dephase_z,iid_p,0.6,0.6,0.0255999999999999,0.059435752587979,0.9743999999999998,0.9406985288569925,0.07311616,0.0644572659618572,0.965413104327784,3,True,,
M4_N8_dephase_z_iid_p_d0.70000_twirl,4,8,dephase_z,iid_p,0.7,0.7,0.0080999999999999,0.0584743513726874,0.9919,0.942382776018552,0.1131649600000001,0.0730183527866639,0.9500784111488576,3,True,,
M4_N8_dephase_z_iid_p_d0.80000_twirl,4,8,dephase_z,iid_p,0.8,0.8,0.0016,0.0606834111107008,0.9983999999999996,0.9424403321007642,0.2138137599999998,0.098459062789131,0.943950653145798,3,True,,
