run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,bloch_r_init,bloch_r_final
M3_N8_depolarizing_iid_p_p0.50000,3,8,dephase_z,iid_p,0.5,0.5,0.2962962963,0.4076311334,7.04E-01,0.5923688666,0.1714677641,0.231495654,0.8417873367,3,TRUE,,
M3_N8_depolarizing_iid_p_p0.60000,3,8,dephase_z,iid_p,0.6,0.6,0.216,0.265128877,7.84E-01,0.734871123,0.140608,0.1568326752,0.937335616,3,TRUE,,
M3_N8_depolarizing_iid_p_p0.70000,3,8,dephase_z,iid_p,0.7,0.7,0.1517037037,0.1630183221,8.48E-01,0.8369816779,0.126674085,0.1281794478,0.9866619501,3,TRUE,,
M3_N8_depolarizing_iid_p_p0.75000,3,8,dephase_z,iid_p,0.75,0.75,0.125,0.125,8.75E-01,0.875,0.125,0.125,1,3,TRUE,,
M3_N8_depolarizing_iid_p_p0.80000,3,8,dephase_z,iid_p,0.8,0.8,0.1016296296,0.0940395747,8.98E-01,0.9059604253,0.126674085,0.1281794478,1.008448692,3,TRUE,,
M3_N8_depolarizing_iid_p_p0.90000,3,8,dephase_z,iid_p,0.9,0.9,0.064,0.04915117709,9.36E-01,0.9508488229,0.140608,0.1568326752,1.015864127,3,TRUE,,
M3_N16_depolarizing_iid_p_p0.01000,3,16,dephase_z,iid_p,0.01,0.01,0.980133037,0.9986872592,1.99E-02,0.001312740753,0.9607905893,0.9973768149,0.06607656921,4,TRUE,,
M3_N16_depolarizing_iid_p_p0.10000,3,16,dephase_z,iid_p,0.1,0.1,0.813037037,0.9794143505,1.87E-01,0.02058564948,0.671198727,0.9593890992,0.1101054945,4,TRUE,,
M3_N16_depolarizing_iid_p_p0.20000,3,16,dephase_z,iid_p,0.2,0.2,0.650962963,0.931082451,3.49E-01,0.06891754904,0.4545595171,0.8683515241,0.1974505331,4,TRUE,,
M3_N16_depolarizing_iid_p_p0.30000,3,16,dephase_z,iid_p,0.3,0.3,0.512,0.8302270279,4.88E-01,0.1697729721,0.314432,0.697123727,0.3478954346,4,TRUE,,
M3_N16_depolarizing_iid_p_p0.40000,3,16,dephase_z,iid_p,0.4,0.4,0.3943703704,0.6613730699,6.06E-01,0.3386269301,0.2257429246,0.4642700659,0.5591320397,4,TRUE,,
M3_N16_depolarizing_iid_p_p0.50000,3,16,dephase_z,iid_p,0.5,0.5,0.2962962963,0.4594549581,7.04E-01,0.5405450419,0.1714677641,0.2682451144,0.7681429543,4,TRUE,,
M3_N16_depolarizing_iid_p_p0.60000,3,16,dephase_z,iid_p,0.6,0.6,0.216,0.2871887627,7.84E-01,0.7128112373,0.140608,0.1658470446,0.9091980068,4,TRUE,,
M3_N16_depolarizing_iid_p_p0.70000,3,16,dephase_z,iid_p,0.7,0.7,0.1517037037,0.1677700791,8.48E-01,0.8322299209,0.126674085,0.1289428064,0.9810604202,4,TRUE,,
M3_N16_depolarizing_iid_p_p0.75000,3,16,dephase_z,iid_p,0.75,0.75,0.125,0.125,8.75E-01,0.875,0.125,0.125,1,4,TRUE,,
M3_N16_depolarizing_iid_p_p0.80000,3,16,dephase_z,iid_p,0.8,0.8,0.1016296296,0.09097586051,8.98E-01,0.9090241395,0.126674085,0.1289428064,1.011858994,4,TRUE,,
M3_N16_depolarizing_iid_p_p0.90000,3,16,dephase_z,iid_p,0.9,0.9,0.064,0.04329620375,9.36E-01,0.9567037962,0.140608,0.1658470446,1.02211944,4,TRUE,,
M3_N32_depolarizing_iid_p_p0.01000,3,32,dephase_z,iid_p,0.01,0.01,0.980133037,0.9993421023,1.99E-02,0.0006578976623,0.9607905893,0.9986847816,0.03311516026,5,TRUE,,
M3_N32_depolarizing_iid_p_p0.10000,3,32,dephase_z,iid_p,0.1,0.1,0.813037037,0.9893438474,1.87E-01,0.01065615264,0.671198727,0.9788384259,0.05699606208,5,TRUE,,
M3_N32_depolarizing_iid_p_p0.20000,3,32,dephase_z,iid_p,0.2,0.2,0.650962963,0.9616505816,3.49E-01,0.03834941836,0.4545595171,0.9252342609,0.1098720602,5,TRUE,,
M3_N32_depolarizing_iid_p_p0.30000,3,32,dephase_z,iid_p,0.3,0.3,0.512,0.8924703715,4.88E-01,0.1075296285,0.314432,0.7998535742,0.2203475993,5,TRUE,,
M3_N32_depolarizing_iid_p_p0.40000,3,32,dephase_z,iid_p,0.4,0.4,0.3943703704,0.7437866124,6.06E-01,0.2562133876,0.2257429246,0.5697318799,0.4230529271,5,TRUE,,
M3_N32_depolarizing_iid_p_p0.50000,3,32,dephase_z,iid_p,0.5,0.5,0.2962962963,0.5213208336,7.04E-01,0.4786791664,0.1714677641,0.3192088166,0.6802282891,5,TRUE,,
M3_N32_depolarizing_iid_p_p0.60000,3,32,dephase_z,iid_p,0.6,0.6,0.216,0.3135884721,7.84E-01,0.6864115279,0.140608,0.1778621547,0.8755249081,5,TRUE,,
M3_N32_depolarizing_iid_p_p0.70000,3,32,dephase_z,iid_p,0.7,0.7,0.1517037037,0.1731809187,8.48E-01,0.8268190813,0.126674085,0.129894555,0.9746819418,5,TRUE,,
M3_N32_depolarizing_iid_p_p0.75000,3,32,dephase_z,iid_p,0.75,0.75,0.125,0.125,8.75E-01,0.875,0.125,0.125,1,5,TRUE,,
M3_N32_depolarizing_iid_p_p0.80000,3,32,dephase_z,iid_p,0.8,0.8,0.1016296296,0.08764782083,8.98E-01,0.9123521792,0.126674085,0.129894555,1.015563524,5,TRUE,,
M3_N32_depolarizing_iid_p_p0.90000,3,32,dephase_z,iid_p,0.9,0.9,0.064,0.03727237971,9.36E-01,0.9627276203,0.140608,0.1778621547,1.02855515,5,TRUE,,
M3_N64_depolarizing_iid_p_p0.01000,3,64,dephase_z,iid_p,0.01,0.01,0.980133037,0.999670667,1.99E-02,0.0003293329914,0.9607905893,0.9993414786,0.01657691677,6,TRUE,,
M3_N64_depolarizing_iid_p_p0.10000,3,64,dephase_z,iid_p,0.1,0.1,0.813037037,0.9945730896,1.87E-01,0.005426910436,0.671198727,0.989185356,0.02902666041,6,TRUE,,
M3_N64_depolarizing_iid_p_p0.20000,3,64,dephase_z,iid_p,0.2,0.2,0.650962963,0.9795904066,3.49E-01,0.02040959338,0.4545595171,0.9597317025,0.0584740048,6,TRUE,,
M3_N64_depolarizing_iid_p_p0.30000,3,64,dephase_z,iid_p,0.3,0.3,0.512,0.9369562642,4.88E-01,0.06304373582,0.314432,0.879098003,0.1291879832,6,TRUE,,
M3_N64_depolarizing_iid_p_p0.40000,3,64,dephase_z,iid_p,0.4,0.4,0.3943703704,0.8212942638,6.06E-01,0.1787057362,0.2257429246,0.6831435617,0.2950742954,6,TRUE,,
M3_N64_depolarizing_iid_p_p0.50000,3,64,dephase_z,iid_p,0.5,0.5,0.2962962963,0.5933426478,7.04E-01,4.07E-01,0.1714677641,0.3885460247,0.5778815005,6,TRUE,,
M3_N64_depolarizing_iid_p_p0.60000,3,64,dephase_z,iid_p,0.6,0.6,0.216,0.3454018896,7.84E-01,0.6545981104,0.140608,0.1940936969,0.8349465694,6,TRUE,,
M3_N64_depolarizing_iid_p_p0.70000,3,64,dephase_z,iid_p,0.7,0.7,0.1517037037,0.1793624371,8.48E-01,0.8206375629,0.126674085,0.1310838892,0.9673949615,6,TRUE,,
M3_N64_depolarizing_iid_p_p0.75000,3,64,dephase_z,iid_p,0.75,0.75,0.125,0.125,8.75E-01,0.875,0.125,0.125,1,6,TRUE,,
M3_N64_depolarizing_iid_p_p0.80000,3,64,dephase_z,iid_p,0.8,0.8,0.1016296296,0.08404306646,8.98E-01,0.9159569335,0.126674085,0.1310838892,1.019576072,6,TRUE,,
M3_N64_depolarizing_iid_p_p0.90000,3,64,dephase_z,iid_p,0.9,0.9,0.064,0.03117239539,9.36E-01,0.9688276046,0.140608,0.1940936969,1.035072227,6,TRUE,,
M3_N128_depolarizing_iid_p_p0.01000,3,128,dephase_z,iid_p,0.01,0.01,0.980133037,0.9998352372,1.99E-02,0.000164762832,0.9607905893,0.9996705105,0.008293307454,7,TRUE,,
M3_N128_depolarizing_iid_p_p0.10000,3,128,dephase_z,iid_p,0.1,0.1,0.813037037,0.997260665,1.87E-01,0.002739335037,0.671198727,0.9945313232,0.01465175238,7,TRUE,,
M3_N128_depolarizing_iid_p_p0.20000,3,128,dephase_z,iid_p,0.2,0.2,0.650962963,0.9894380057,3.49E-01,0.01056199433,0.4545595171,0.9790240957,0.03026038275,7,TRUE,,
M3_N128_depolarizing_iid_p_p0.30000,3,128,dephase_z,iid_p,0.3,0.3,0.512,0.9652092346,4.88E-01,0.0347907654,0.314432,0.9320112735,0.07129255205,7,TRUE,,
M3_N128_depolarizing_iid_p_p0.40000,3,128,dephase_z,iid_p,0.4,0.4,0.3943703704,0.8856087276,6.06E-01,1.14E-01,0.2257429246,0.7880664852,0.1888799141,7,TRUE,,
M3_N128_depolarizing_iid_p_p0.50000,3,128,dephase_z,iid_p,0.5,0.5,0.2962962963,0.6732878556,7.04E-01,0.3267121444,0.1714677641,0.4785614626,0.4642751526,7,TRUE,,
M3_N128_depolarizing_iid_p_p0.60000,3,128,dephase_z,iid_p,0.6,0.6,0.216,0.3839293308,7.84E-01,0.6160706692,0.140608,0.2163190109,0.785804425,7,TRUE,,
M3_N128_depolarizing_iid_p_p0.70000,3,128,dephase_z,iid_p,0.7,0.7,0.1517037037,0.1864501235,8.48E-01,0.8135498765,0.126674085,0.1325743346,0.9590397601,7,TRUE,,
M3_N128_depolarizing_iid_p_p0.75000,3,128,dephase_z,iid_p,0.75,0.75,0.125,0.125,8.75E-01,0.875,0.125,0.125,1,7,TRUE,,
M3_N128_depolarizing_iid_p_p0.80000,3,128,dephase_z,iid_p,0.8,0.8,0.1016296296,0.08015166737,8.98E-01,0.9198483326,0.126674085,0.1325743346,1.023907692,7,TRUE,,
M3_N128_depolarizing_iid_p_p0.90000,3,128,dephase_z,iid_p,0.9,0.9,0.064,0.02512717234,9.36E-01,0.9748728277,0.140608,0.2163190109,1.041530799,7,TRUE,,
M3_N256_depolarizing_iid_p_p0.01000,3,256,dephase_z,iid_p,0.01,0.01,0.980133037,0.9999175945,1.99E-02,8.24E-05,0.9607905893,0.999835198,0.004147867872,8,TRUE,,
M3_N256_depolarizing_iid_p_p0.10000,3,256,dephase_z,iid_p,0.1,0.1,0.813037037,0.998623702,1.87E-01,0.00137629802,0.671198727,0.997249928,0.00736134044,8,TRUE,,
M3_N256_depolarizing_iid_p_p0.20000,3,256,dephase_z,iid_p,0.2,0.2,0.650962963,0.9946218712,3.49E-01,0.005378128832,0.4545595171,0.9892822189,0.01540847607,8,TRUE,,
M3_N256_depolarizing_iid_p_p0.30000,3,256,dephase_z,iid_p,0.3,0.3,0.512,0.9815843016,4.88E-01,1.84E-02,0.314432,0.9636174428,0.03773708697,8,TRUE,,
M3_N256_depolarizing_iid_p_p0.40000,3,256,dephase_z,iid_p,0.4,0.4,0.3943703704,0.932331697,6.06E-01,0.067668303,0.2257429246,0.8706298231,0.1117321539,8,TRUE,,
M3_N256_depolarizing_iid_p_p0.50000,3,256,dephase_z,iid_p,0.5,0.5,0.2962962963,0.7555084295,7.04E-01,0.2444915705,0.1714677641,0.5859851384,0.3474353896,8,TRUE,,
M3_N256_depolarizing_iid_p_p0.60000,3,256,dephase_z,iid_p,0.6,0.6,0.216,0.43063204,7.84E-01,0.56936796,0.140608,0.2470890824,0.7262346428,8,TRUE,,
M3_N256_depolarizing_iid_p_p0.70000,3,256,dephase_z,iid_p,0.7,0.7,0.1517037037,0.1946082005,8.48E-01,0.8053917995,0.126674085,0.1344486225,0.9494227466,8,TRUE,,
M3_N256_depolarizing_iid_p_p0.75000,3,256,dephase_z,iid_p,0.75,0.75,0.125,0.125,8.75E-01,0.875,0.125,0.125,1,8,TRUE,,
M3_N256_depolarizing_iid_p_p0.80000,3,256,dephase_z,iid_p,0.8,0.8,0.1016296296,0.07596543841,8.98E-01,0.9240345616,0.126674085,0.1344486225,1.028567495,8,TRUE,,
M3_N256_depolarizing_iid_p_p0.90000,3,256,dephase_z,iid_p,0.9,0.9,0.064,0.01930490788,9.36E-01,0.9806950921,0.140608,0.2470890824,1.047751167,8,TRUE,,
M3_N512_depolarizing_iid_p_p0.01000,3,512,dephase_z,iid_p,0.01,0.01,0.980133037,0.9999587912,1.99E-02,4.12E-05,0.9607905893,0.9999175847,0.002074237707,9,TRUE,,
M3_N512_depolarizing_iid_p_p0.10000,3,512,dephase_z,iid_p,0.1,0.1,0.813037037,0.9993101726,1.87E-01,0.0006898274291,0.671198727,0.9986209794,0.003689647501,9,TRUE,,
M3_N512_depolarizing_iid_p_p0.20000,3,512,dephase_z,iid_p,0.2,0.2,0.650962963,0.9972855191,3.49E-01,0.002714480864,0.4545595171,0.9945808512,0.007777056806,9,TRUE,,
M3_N512_depolarizing_iid_p_p0.30000,3,512,dephase_z,iid_p,0.3,0.3,0.512,0.990500534,4.88E-01,0.009499466017,0.314432,0.9811209076,0.01946611889,9,TRUE,,
M3_N512_depolarizing_iid_p_p0.40000,3,512,dephase_z,iid_p,0.4,0.4,0.3943703704,0.9624115571,6.06E-01,0.03758844292,0.2257429246,0.9266807028,0.06206506597,9,TRUE,,
M3_N512_depolarizing_iid_p_p0.50000,3,512,dephase_z,iid_p,0.5,0.5,0.2962962963,0.831564489,7.04E-01,0.168435511,0.1714677641,0.6992314236,0.2393557262,9,TRUE,,
M3_N512_depolarizing_iid_p_p0.60000,3,512,dephase_z,iid_p,0.6,0.6,0.216,0.4869091418,7.84E-01,0.5130908582,0.140608,0.2898796735,0.6544526253,9,TRUE,,
M3_N512_depolarizing_iid_p_p0.70000,3,512,dephase_z,iid_p,0.7,0.7,0.1517037037,0.2040376551,8.48E-01,0.7959623449,0.126674085,0.1368156172,0.9383069905,9,TRUE,,
M3_N512_depolarizing_iid_p_p0.75000,3,512,dephase_z,iid_p,0.75,0.75,0.125,0.125,8.75E-01,0.875,0.125,0.125,1,9,TRUE,,
M3_N512_depolarizing_iid_p_p0.80000,3,512,dephase_z,iid_p,0.8,0.8,0.1016296296,0.07147891378,8.98E-01,0.9285210862,0.126674085,0.1368156172,1.033561565,9,TRUE,,
M3_N512_depolarizing_iid_p_p0.90000,3,512,dephase_z,iid_p,0.9,0.9,0.064,0.0139172971,9.36E-01,0.9860827029,0.140608,0.2898796735,1.053507161,9,TRUE,,
M3_N1024_depolarizing_iid_p_p0.01000,3,1024,dephase_z,iid_p,0.01,0.01,0.980133037,0.9999793941,1.99E-02,2.06E-05,0.9607905893,0.9999587887,0.001037194826,10,TRUE,,
M3_N1024_depolarizing_iid_p_p0.10000,3,1024,dephase_z,iid_p,0.1,0.1,0.813037037,0.999654664,1.87E-01,0.0003453360339,0.671198727,0.9993094869,0.00184708259,10,TRUE,,
M3_N1024_depolarizing_iid_p_p0.20000,3,1024,dephase_z,iid_p,0.2,0.2,0.650962963,0.9986362493,3.49E-01,0.001363750685,0.4545595171,0.9972749769,0.003907180443,10,TRUE,,
M3_N1024_depolarizing_iid_p_p0.30000,3,1024,dephase_z,iid_p,0.3,0.3,0.512,0.9951715701,4.88E-01,0.004828429875,0.314432,0.9903741605,0.009894323515,10,TRUE,,
M3_N1024_depolarizing_iid_p_p0.40000,3,1024,dephase_z,iid_p,0.4,0.4,0.3943703704,0.9800184775,6.06E-01,0.01998152251,0.2257429246,0.9605650586,0.03299297382,10,TRUE,,
M3_N1024_depolarizing_iid_p_p0.50000,3,1024,dephase_z,iid_p,0.5,0.5,0.2962962963,0.8934781893,7.04E-01,0.1065218107,0.1714677641,0.8015942318,0.1513730994,10,TRUE,,
M3_N1024_depolarizing_iid_p_p0.60000,3,1024,dephase_z,iid_p,0.6,0.6,0.216,0.553548967,7.84E-01,0.446451033,0.140608,0.3488791335,0.5694528482,10,TRUE,,
M3_N1024_depolarizing_iid_p_p0.70000,3,1024,dephase_z,iid_p,0.7,0.7,0.1517037037,0.2149875837,8.48E-01,0.7850124163,0.126674085,0.1398203549,0.9253988491,10,TRUE,,
M3_N1024_depolarizing_iid_p_p0.75000,3,1024,dephase_z,iid_p,0.75,0.75,0.125,0.125,8.75E-01,0.875,0.125,0.125,1,10,TRUE,,
M3_N1024_depolarizing_iid_p_p0.80000,3,1024,dephase_z,iid_p,0.8,0.8,0.1016296296,0.06669119673,8.98E-01,0.9333088033,0.126674085,0.1398203549,1.038890901,10,TRUE,,
M3_N1024_depolarizing_iid_p_p0.90000,3,1024,dephase_z,iid_p,0.9,0.9,0.064,0.009215038393,9.36E-01,0.9907849616,0.140608,0.3488791335,1.058530942,10,TRUE,,
M4_N2_depolarizing_iid_p_p0.01000,4,2,dephase_z,iid_p,0.01,0.01,0.9735988168,0.9863598121,2.64E-02,0.01364018794,0.9480654517,0.9729512748,0.5166506302,1,TRUE,,
M4_N2_depolarizing_iid_p_p0.10000,4,2,dephase_z,iid_p,0.1,0.1,0.7588345679,0.8406425629,2.41E-01,0.1593574371,0.5876717743,0.7118971288,0.6607805926,1,TRUE,,
M4_N2_depolarizing_iid_p_p0.20000,4,2,dephase_z,iid_p,0.2,0.2,0.5641679012,0.6539085247,4.36E-01,0.3460914753,0.3495057621,0.4477521641,0.7940935884,1,TRUE,,
M4_N2_depolarizing_iid_p_p0.30000,4,2,dephase_z,iid_p,0.3,0.3,0.4096,0.4756678323,5.90E-01,0.5243321677,0.21381376,0.2637781857,0.8880964901,1,TRUE,,
M4_N2_depolarizing_iid_p_p0.40000,4,2,dephase_z,iid_p,0.4,0.4,0.2892049383,0.3277890558,7.11E-01,0.6722109442,0.1374523585,0.1571542464,0.945716959,1,TRUE,,
M4_N2_depolarizing_iid_p_p0.50000,4,2,dephase_z,iid_p,0.5,0.5,0.1975308642,0.2159755079,8.02E-01,0.7840244921,0.09525986892,0.101610586,0.9770151363,1,TRUE,,
M4_N2_depolarizing_iid_p_p0.60000,4,2,dephase_z,iid_p,0.6,0.6,0.1296,0.1364215408,8.70E-01,0.8635784592,0.07311616,0.07467096769,0.9921627518,1,TRUE,,
M4_N2_depolarizing_iid_p_p0.70000,4,2,dephase_z,iid_p,0.7,0.7,0.08090864198,0.08222388666,9.19E-01,0.9177761133,0.06361854049,0.06375706967,0.9985689729,1,TRUE,,
M4_N2_depolarizing_iid_p_p0.75000,4,2,dephase_z,iid_p,0.75,0.75,0.0625,0.0625,9.38E-01,0.9375,0.0625,0.0625,1,1,TRUE,,
M4_N2_depolarizing_iid_p_p0.80000,4,2,dephase_z,iid_p,0.8,0.8,0.04742716049,0.04670518062,9.53E-01,0.9532948194,0.06361854049,0.06375706967,1.000757926,1,TRUE,,
M4_N2_depolarizing_iid_p_p0.90000,4,2,dephase_z,iid_p,0.9,0.9,0.0256,0.02446646596,9.74E-01,0.975533534,0.07311616,0.07467096769,1.001163315,1,TRUE,,
M4_N4_depolarizing_iid_p_p0.01000,4,4,dephase_z,iid_p,0.01,0.01,0.9735988168,0.9930467493,2.64E-02,0.006953250747,0.9480654517,0.9861537524,0.2633689063,2,TRUE,,
M4_N4_depolarizing_iid_p_p0.10000,4,4,dephase_z,iid_p,0.1,0.1,0.7588345679,0.9024230449,2.41E-01,0.09757695515,0.5876717743,0.8163978637,0.4046058936,2,TRUE,,
M4_N4_depolarizing_iid_p_p0.20000,4,4,dephase_z,iid_p,0.2,0.2,0.5641679012,0.7429143281,4.36E-01,0.2570856719,0.3495057621,0.56365593,0.5898731935,2,TRUE,,
M4_N4_depolarizing_iid_p_p0.30000,4,4,dephase_z,iid_p,0.3,0.3,0.4096,0.5502046885,5.90E-01,0.4497953115,0.21381376,0.3318894448,0.7618484274,2,TRUE,,
M4_N4_depolarizing_iid_p_p0.40000,4,4,dephase_z,iid_p,0.4,0.4,0.2892049383,0.3720713673,7.11E-01,0.6279286327,0.1374523585,0.1838264082,0.8834172696,2,TRUE,,
M4_N4_depolarizing_iid_p_p0.50000,4,4,dephase_z,iid_p,0.5,0.5,0.1975308642,0.2363240315,8.02E-01,0.7636759685,0.09525986892,0.1095701912,0.9516577453,2,TRUE,,
M4_N4_depolarizing_iid_p_p0.60000,4,4,dephase_z,iid_p,0.6,0.6,0.1296,0.1436287066,8.70E-01,0.8563712934,0.07311616,0.07648367692,0.9838824602,2,TRUE,,
M4_N4_depolarizing_iid_p_p0.70000,4,4,dephase_z,iid_p,0.7,0.7,0.08090864198,0.08359893882,9.19E-01,0.9164010612,0.06361854049,0.06391300435,0.9970728733,2,TRUE,,
M4_N4_depolarizing_iid_p_p0.75000,4,4,dephase_z,iid_p,0.75,0.75,0.0625,0.0625,9.38E-01,0.9375,0.0625,0.0625,1,2,TRUE,,
M4_N4_depolarizing_iid_p_p0.80000,4,4,dephase_z,iid_p,0.8,0.8,0.04742716049,0.04592140866,9.53E-01,0.9540785913,0.06361854049,0.06391300435,1.001580721,2,TRUE,,
M4_N4_depolarizing_iid_p_p0.90000,4,4,dephase_z,iid_p,0.9,0.9,0.0256,0.02313332346,9.74E-01,0.9768666765,0.07311616,0.07648367692,1.002531482,2,TRUE,,
M4_N8_depolarizing_iid_p_p0.01000,4,8,dephase_z,iid_p,0.01,0.01,0.9735988168,0.9964831622,2.64E-02,0.003516837781,0.9480654517,0.9929817559,0.1332075821,3,TRUE,,
M4_N8_depolarizing_iid_p_p0.10000,4,8,dephase_z,iid_p,0.1,0.1,0.7588345679,0.9439622669,2.41E-01,0.05603773306,0.5876717743,0.8917670947,0.2323622112,3,TRUE,,
M4_N8_depolarizing_iid_p_p0.20000,4,8,dephase_z,iid_p,0.2,0.2,0.5641679012,0.8231881074,4.36E-01,0.1768118926,0.3495057621,0.6836064314,0.405688092,3,TRUE,,
M4_N8_depolarizing_iid_p_p0.30000,4,8,dephase_z,iid_p,0.3,0.3,0.4096,0.632155586,5.90E-01,0.367844414,0.21381376,0.4206257912,0.6230427066,3,TRUE,,
M4_N8_depolarizing_iid_p_p0.40000,4,8,dephase_z,iid_p,0.4,0.4,0.2892049383,0.4237542201,7.11E-01,0.5762457799,0.1374523585,0.2201037124,0.8107059417,3,TRUE,,
M4_N8_depolarizing_iid_p_p0.50000,4,8,dephase_z,iid_p,0.5,0.5,0.1975308642,0.2593001659,8.02E-01,0.7406998341,0.09525986892,0.1196392396,0.9230259471,3,TRUE,,
M4_N8_depolarizing_iid_p_p0.60000,4,8,dephase_z,iid_p,0.6,0.6,0.1296,0.1513696742,8.70E-01,0.8486303258,0.07311616,0.07860276336,0.9749888854,3,TRUE,,
M4_N8_depolarizing_iid_p_p0.70000,4,8,dephase_z,iid_p,0.7,0.7,0.08090864198,0.08504706777,9.19E-01,0.9149529322,0.06361854049,0.06408856559,0.9954972639,3,TRUE,,
M4_N8_depolarizing_iid_p_p0.75000,4,8,dephase_z,iid_p,0.75,0.75,0.0625,0.0625,9.38E-01,0.9375,0.0625,0.0625,1,3,TRUE,,
M4_N8_depolarizing_iid_p_p0.80000,4,8,dephase_z,iid_p,0.8,0.8,0.04742716049,0.04507990746,9.53E-01,0.9549200925,0.06361854049,0.06408856559,1.002464119,3,TRUE,,
M4_N8_depolarizing_iid_p_p0.90000,4,8,dephase_z,iid_p,0.9,0.9,0.0256,0.02163948364,9.74E-01,0.9783605164,0.07311616,0.07860276336,1.004064569,3,TRUE,,
M4_N16_depolarizing_iid_p_p0.01000,4,16,dephase_z,iid_p,0.01,0.01,0.9735988168,0.998229826,2.64E-02,0.001770174042,0.9480654517,0.9964635651,0.06704904201,4,TRUE,,
M4_N16_depolarizing_iid_p_p0.10000,4,16,dephase_z,iid_p,0.1,0.1,0.7588345679,0.969374587,2.41E-01,0.03062541304,0.5876717743,0.9399061062,0.1269892321,4,TRUE,,
M4_N16_depolarizing_iid_p_p0.20000,4,16,dephase_z,iid_p,0.2,0.2,0.5641679012,0.8877707113,4.36E-01,0.1122292887,0.3495057621,0.7907310175,0.2575057895,4,TRUE,,
M4_N16_depolarizing_iid_p_p0.30000,4,16,dephase_z,iid_p,0.3,0.3,0.4096,0.717599371,5.90E-01,0.282400629,0.21381376,0.5284434851,0.4783208485,4,TRUE,,
M4_N16_depolarizing_iid_p_p0.40000,4,16,dephase_z,iid_p,0.4,0.4,0.2892049383,0.4846309929,7.11E-01,0.5153690071,0.1374523585,0.2696621952,0.725059915,4,TRUE,,
M4_N16_depolarizing_iid_p_p0.50000,4,16,dephase_z,iid_p,0.5,0.5,0.1975308642,0.2859295014,8.02E-01,0.7140704986,0.09525986892,0.1325878217,0.8898416982,4,TRUE,,
M4_N16_depolarizing_iid_p_p0.60000,4,16,dephase_z,iid_p,0.6,0.6,0.1296,0.1598566376,8.70E-01,0.8401433624,0.07311616,0.08109549919,0.9652382381,4,TRUE,,
M4_N16_depolarizing_iid_p_p0.70000,4,16,dephase_z,iid_p,0.7,0.7,0.08090864198,0.08658572048,9.19E-01,0.9134142795,0.06361854049,0.06428634804,0.9938231619,4,TRUE,,
M4_N16_depolarizing_iid_p_p0.75000,4,16,dephase_z,iid_p,0.75,0.75,0.0625,0.0625,9.38E-01,0.9375,0.0625,0.0625,1,4,TRUE,,
M4_N16_depolarizing_iid_p_p0.80000,4,16,dephase_z,iid_p,0.8,0.8,0.04742716049,0.04418683007,9.53E-01,0.9558131699,0.06361854049,0.06428634804,1.003401662,4,TRUE,,
M4_N16_depolarizing_iid_p_p0.90000,4,16,dephase_z,iid_p,0.9,0.9,0.0256,0.02003685879,9.74E-01,0.9799631412,0.07311616,0.08109549919,1.005709299,4,TRUE,,
M4_N32_depolarizing_iid_p_p0.01000,4,32,dephase_z,iid_p,0.01,0.01,0.9735988168,0.9991119073,2.64E-02,0.0008880927481,0.9480654517,0.9982247999,0.0336383692,5,TRUE,,
M4_N32_depolarizing_iid_p_p0.10000,4,32,dephase_z,iid_p,0.1,0.1,0.7588345679,0.9838695451,2.41E-01,0.01613045488,0.5876717743,0.9680618408,0.06688543518,5,TRUE,,
M4_N32_depolarizing_iid_p_p0.20000,4,32,dephase_z,iid_p,0.2,0.2,0.5641679012,0.9339206233,4.36E-01,0.06607937666,0.3495057621,0.8731673542,0.1516165901,5,TRUE,,
M4_N32_depolarizing_iid_p_p0.30000,4,32,dephase_z,iid_p,0.3,0.3,0.4096,0.7994498383,5.90E-01,0.2005501617,0.21381376,0.646554455,0.3396852333,5,TRUE,,
M4_N32_depolarizing_iid_p_p0.40000,4,32,dephase_z,iid_p,0.4,0.4,0.2892049383,0.5559108364,7.11E-01,0.4440891636,0.1374523585,0.3370205144,0.6247780655,5,TRUE,,
M4_N32_depolarizing_iid_p_p0.50000,4,32,dephase_z,iid_p,0.5,0.5,0.1975308642,0.3176088968,8.02E-01,0.6823911032,0.09525986892,0.149636345,0.8503642979,5,TRUE,,
M4_N32_depolarizing_iid_p_p0.60000,4,32,dephase_z,iid_p,0.6,0.6,0.1296,0.1693815658,8.70E-01,8.31E-01,0.07311616,0.08405971634,0.9542950761,5,TRUE,,
M4_N32_depolarizing_iid_p_p0.70000,4,32,dephase_z,iid_p,0.7,0.7,0.08090864198,0.08823731749,9.19E-01,0.9117626825,0.06361854049,0.06450943792,0.992026173,5,TRUE,,
M4_N32_depolarizing_iid_p_p0.75000,4,32,dephase_z,iid_p,0.75,0.75,0.0625,0.0625,9.38E-01,0.9375,0.0625,0.0625,1,5,TRUE,,
M4_N32_depolarizing_iid_p_p0.80000,4,32,dephase_z,iid_p,0.8,0.8,0.04742716049,0.04325089179,9.53E-01,0.9567491082,0.06361854049,0.06450943792,1.004384199,5,TRUE,,
M4_N32_depolarizing_iid_p_p0.90000,4,32,dephase_z,iid_p,0.9,0.9,0.0256,0.01839110191,9.74E-01,0.9816088981,0.07311616,0.08405971634,1.007398294,5,TRUE,,
