run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,bloch_r_init,bloch_r_final
M2_N2_dephase_z_iid_p_p0.70000_twirl,2,2,dephase_z,iid_p,0.7,0.7,0.09,0.0734061658186171,0.91,0.926593834181382,0.3364000000000002,0.3761570103816592,1.0182349826169033,1,True,,
M2_N2_dephase_z_iid_p_p0.80000_twirl,2,2,dephase_z,iid_p,0.8,0.8,0.04,0.0284463894967176,0.9599999999999996,0.9715536105032824,0.4623999999999997,0.5481520141346139,1.0120350109409195,1,True,,
M2_N2_dephase_z_iid_p_p0.90000_twirl,2,2,dephase_z,iid_p,0.9,0.9,0.01,0.0060392250657737,0.9899999999999995,0.993960774934226,0.6723999999999996,0.7754233497042836,1.004000782761845,1,True,,
M2_N4_dephase_z_iid_p_p0.01000_twirl,2,4,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.9954594017240376,0.0198999999999998,0.0045405982759616,0.9607920399999998,0.9909499013525214,0.2281707676362674,2,True,,
M2_N4_dephase_z_iid_p_p0.10000_twirl,2,4,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.9376243730215168,0.1899999999999998,0.0623756269784826,0.6723999999999997,0.8810412402690847,0.3282927735709616,2,True,,
M2_N4_dephase_z_iid_p_p0.20000_twirl,2,4,dephase_z,iid_p,0.2,0.2,0.6399999999999997,0.8306007631555592,0.36,0.1693992368444401,0.4623999999999998,0.7031693971985797,0.4705534356790004,2,True,,
M2_N4_dephase_z_iid_p_p0.30000_twirl,2,4,dephase_z,iid_p,0.3,0.3,0.4899999999999998,0.6787622803808032,0.5099999999999996,0.3212377196191963,0.3364,0.5055155179112856,0.6298778816062679,2,True,,
M2_N4_dephase_z_iid_p_p0.40000_twirl,2,4,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.5039774727208728,0.6399999999999997,0.4960225272791266,0.2704,0.353968499410303,0.7750351988736358,2,True,,
M2_N4_dephase_z_iid_p_p0.50000_twirl,2,4,dephase_z,iid_p,0.5,0.5,0.25,0.3399999999999999,0.7499999999999999,0.6599999999999997,0.2500000000000002,0.2824,0.8799999999999998,2,True,,
M2_N4_dephase_z_iid_p_p0.60000_twirl,2,4,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2091453917518791,0.8399999999999999,0.7908546082481207,0.2704,0.2762310858473485,0.941493581247763,2,True,,
M2_N4_dephase_z_iid_p_p0.70000_twirl,2,4,dephase_z,iid_p,0.7,0.7,0.09,0.1151576387659773,0.91,0.8848423612340224,0.3364000000000002,0.3165983739150431,0.9723542431143104,2,True,,
M2_N4_dephase_z_iid_p_p0.80000_twirl,2,4,dephase_z,iid_p,0.8,0.8,0.04,0.0528422064655689,0.9599999999999996,0.9471577935344307,0.4623999999999997,0.4049280847202953,0.9866227015983658,2,True,,
M2_N4_dephase_z_iid_p_p0.90000_twirl,2,4,dephase_z,iid_p,0.9,0.9,0.01,0.0163181654605478,0.9899999999999995,0.983681834539452,0.6723999999999996,0.5451829342064166,0.9936180146863156,2,True,,
M2_N8_dephase_z_iid_p_p0.01000_twirl,2,8,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.9977119892473694,0.0198999999999998,0.0022880107526298,0.9607920399999998,0.9954318249207756,0.1149754147050197,3,True,,
M2_N8_dephase_z_iid_p_p0.10000_twirl,2,8,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.965567831234304,0.1899999999999998,0.0344321687656954,0.6723999999999997,0.9328951799565652,0.1812219408720815,3,True,,
M2_N8_dephase_z_iid_p_p0.20000_twirl,2,8,dephase_z,iid_p,0.2,0.2,0.6399999999999997,0.8919858566455433,0.36,0.1080141433544561,0.4623999999999998,0.8009700753599288,0.3000392870957115,3,True,,
M2_N8_dephase_z_iid_p_p0.30000_twirl,2,8,dephase_z,iid_p,0.3,0.3,0.4899999999999998,0.758080403508579,0.5099999999999996,0.2419195964914204,0.3364,0.5991894832489486,0.4743521499831776,3,True,,
M2_N8_dephase_z_iid_p_p0.40000_twirl,2,8,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.569653757765885,0.6399999999999997,0.4303462422341145,0.2704,0.3940929044619894,0.6724160034908043,3,True,,
M2_N8_dephase_z_iid_p_p0.50000_twirl,2,8,dephase_z,iid_p,0.5,0.5,0.25,0.3774399999999998,0.7499999999999999,0.6225599999999998,0.2500000000000002,0.2748396544,0.8300799999999998,3,True,,
M2_N8_dephase_z_iid_p_p0.60000_twirl,2,8,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2272063444316444,0.8399999999999999,0.7727936555683551,0.2704,0.252575466350623,0.9199924471051848,3,True,,
M2_N8_dephase_z_iid_p_p0.70000_twirl,2,8,dephase_z,iid_p,0.7,0.7,0.09,0.124568790383599,0.91,0.8754312096164008,0.3364000000000002,0.3124798420830493,0.9620123182597812,3,True,,
M2_N8_dephase_z_iid_p_p0.80000_twirl,2,8,dephase_z,iid_p,0.8,0.8,0.04,0.0596796551405736,0.9599999999999996,0.9403203448594262,0.4623999999999997,0.4555520920030343,0.9795003592285694,3,True,,
M2_N8_dephase_z_iid_p_p0.90000_twirl,2,8,dephase_z,iid_p,0.9,0.9,0.01,0.0240657174920396,0.9899999999999995,0.97593428250796,0.6723999999999996,0.6502533375004133,0.9857922045534954,3,True,,
M2_N16_dephase_z_iid_p_p0.01000_twirl,2,16,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.9988500631041004,0.0198999999999998,0.0011499368958988,0.9607920399999998,0.997702112369788,0.0577857736632611,4,True,,
M2_N16_dephase_z_iid_p_p0.10000_twirl,2,16,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.9815436692780704,0.1899999999999998,0.0184563307219289,0.6723999999999997,0.9635963344435744,0.0971385827469943,4,True,,
M2_N16_dephase_z_iid_p_p0.20000_twirl,2,16,dephase_z,iid_p,0.2,0.2,0.6399999999999997,0.9345223852651696,0.36,0.0654776147348296,0.4623999999999998,0.8753762817357338,0.1818822631523046,4,True,,
M2_N16_dephase_z_iid_p_p0.30000_twirl,2,16,dephase_z,iid_p,0.3,0.3,0.4899999999999998,0.8240883611845965,0.5099999999999996,0.1759116388154028,0.3364,0.6929060842737467,0.3449247819909862,4,True,,
M2_N16_dephase_z_iid_p_p0.40000_twirl,2,16,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.6216684876003586,0.6399999999999997,0.3783315123996408,0.2704,0.4440165415521405,0.5911429881244391,4,True,,
M2_N16_dephase_z_iid_p_p0.50000_twirl,2,16,dephase_z,iid_p,0.5,0.5,0.25,0.383672800604991,0.7499999999999999,0.6163271993950086,0.2500000000000002,0.2843211462806113,0.8217695991933449,4,True,,
M2_N16_dephase_z_iid_p_p0.60000_twirl,2,16,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2008938651503008,0.8399999999999999,0.7991061348496986,0.2704,0.2642190941523875,0.9513168272020224,4,True,,
M2_N16_dephase_z_iid_p_p0.70000_twirl,2,16,dephase_z,iid_p,0.7,0.7,0.09,0.0890241974072166,0.91,0.9109758025927832,0.3364000000000002,0.3526542759090459,1.00107231054152,4,True,,
M2_N16_dephase_z_iid_p_p0.80000_twirl,2,16,dephase_z,iid_p,0.8,0.8,0.04,0.0318255033353324,0.9599999999999996,0.9681744966646674,0.4623999999999997,0.5342743113627464,1.0085151006923625,4,True,,
M2_N16_dephase_z_iid_p_p0.90000_twirl,2,16,dephase_z,iid_p,0.9,0.9,0.01,0.0093298623529936,0.9899999999999995,0.9906701376470062,0.6723999999999996,0.7259989756031775,1.000676906714148,4,True,,
M2_N32_dephase_z_iid_p_p0.01000_twirl,2,32,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.9994564367432366,0.0198999999999998,0.0005435632567627,0.9607920399999998,0.9989133166495848,0.0273147365207405,5,True,,
M2_N32_dephase_z_iid_p_p0.10000_twirl,2,32,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.9912961141645642,0.1899999999999998,0.0087038858354351,0.6723999999999997,0.9827055600901432,0.0458099254496588,5,True,,
M2_N32_dephase_z_iid_p_p0.20000_twirl,2,32,dephase_z,iid_p,0.2,0.2,0.6399999999999997,0.9682235271442988,0.36,0.0317764728557005,0.4623999999999998,0.9379476076440858,0.0882679801547237,5,True,,
M2_N32_dephase_z_iid_p_p0.30000_twirl,2,32,dephase_z,iid_p,0.3,0.3,0.4899999999999998,0.9055990008918424,0.5099999999999996,0.0944009991081567,0.3364,0.8242454228494941,0.1850999982512879,5,True,,
M2_N32_dephase_z_iid_p_p0.40000_twirl,2,32,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.752471753005057,0.6399999999999997,0.2475282469949423,0.2704,0.5921395524896502,0.3867628859295976,5,True,,
M2_N32_dephase_z_iid_p_p0.50000_twirl,2,32,dephase_z,iid_p,0.5,0.5,0.25,0.4993063760839705,0.7499999999999999,0.5006936239160288,0.2500000000000002,0.3417944422254899,0.6675914985547051,5,True,,
M2_N32_dephase_z_iid_p_p0.60000_twirl,2,32,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2591899100607566,0.8399999999999999,0.740810089939243,0.2704,0.2507394611850569,0.8819167737371942,5,True,,
M2_N32_dephase_z_iid_p_p0.70000_twirl,2,32,dephase_z,iid_p,0.7,0.7,0.09,0.1055484775787113,0.91,0.8944515224212881,0.3364000000000002,0.3215954702308262,0.9829137609025144,5,True,,
M2_N32_dephase_z_iid_p_p0.80000_twirl,2,32,dephase_z,iid_p,0.8,0.8,0.04,0.0320573315537977,0.9599999999999996,0.967942668446202,0.4623999999999997,0.5315852129566494,1.0082736129647942,5,True,,
M2_N32_dephase_z_iid_p_p0.90000_twirl,2,32,dephase_z,iid_p,0.9,0.9,0.01,0.0078223534358234,0.9899999999999995,0.9921776465641768,0.6723999999999996,0.7484642519278372,1.0021996429941185,5,True,,
M2_N64_dephase_z_iid_p_p0.01000_twirl,2,64,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.999725181912354,0.0198999999999998,0.0002748180876453,0.9607920399999998,0.9994504771316306,0.0138099541530304,6,True,,
M2_N64_dephase_z_iid_p_p0.10000_twirl,2,64,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.995497248134413,0.1899999999999998,0.0045027518655863,0.6723999999999997,0.9910248721821112,0.0236986940294019,6,True,,
M2_N64_dephase_z_iid_p_p0.20000_twirl,2,64,dephase_z,iid_p,0.2,0.2,0.6399999999999997,0.9826672023789202,0.36,0.0173327976210791,0.4623999999999998,0.9657827469577464,0.048146660058553,6,True,,
M2_N64_dephase_z_iid_p_p0.30000_twirl,2,64,dephase_z,iid_p,0.3,0.3,0.4899999999999998,0.9422590755133072,0.5099999999999996,0.0577409244866921,0.3364,0.8894402985785681,0.113217498993514,6,True,,
M2_N64_dephase_z_iid_p_p0.40000_twirl,2,64,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.8129586523936088,0.6399999999999997,0.1870413476063905,0.2704,0.6762113509288685,0.2922521056349854,6,True,,
M2_N64_dephase_z_iid_p_p0.50000_twirl,2,64,dephase_z,iid_p,0.5,0.5,0.25,0.5292757528730745,0.7499999999999999,0.4707242471269252,0.2500000000000002,0.363462060862445,0.627632329502567,6,True,,
M2_N64_dephase_z_iid_p_p0.60000_twirl,2,64,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2421611073357141,0.8399999999999999,0.7578388926642854,0.2704,0.2527560991741379,0.9021891579336732,6,True,,
M2_N64_dephase_z_iid_p_p0.70000_twirl,2,64,dephase_z,iid_p,0.7,0.7,0.09,0.0801787557057625,0.91,0.9198212442942376,0.3364000000000002,0.3669623168832826,1.0107925761475138,6,True,,
M2_N64_dephase_z_iid_p_p0.80000_twirl,2,64,dephase_z,iid_p,0.8,0.8,0.04,0.0187969052015263,0.9599999999999996,0.9812030947984728,0.4623999999999997,0.6271844395184685,1.022086557081743,6,True,,
M2_N64_dephase_z_iid_p_p0.90000_twirl,2,64,dephase_z,iid_p,0.9,0.9,0.01,0.0038352226134951,0.9899999999999995,0.9961647773865048,0.6723999999999996,0.8243779027012426,1.006227047865157,6,True,,
M2_N128_dephase_z_iid_p_p0.01000_twirl,2,128,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.9998591515087916,0.0198999999999998,0.0001408484912077,0.9607920399999998,0.9997183327839544,0.0070778136285286,7,True,,
M2_N128_dephase_z_iid_p_p0.10000_twirl,2,128,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.9976457557412424,0.1899999999999998,0.0023542442587569,0.6723999999999997,0.9952998223950724,0.0123907592566153,7,True,,
M2_N128_dephase_z_iid_p_p0.20000_twirl,2,128,dephase_z,iid_p,0.2,0.2,0.6399999999999997,0.9905296358708958,0.36,0.0094703641291034,0.4623999999999998,0.9811934884625386,0.0263065670252874,7,True,,
M2_N128_dephase_z_iid_p_p0.30000_twirl,2,128,dephase_z,iid_p,0.3,0.3,0.4899999999999998,0.9651014362621588,0.5099999999999996,0.0348985637378403,0.3364,0.9320134221744294,0.0684285563487066,7,True,,
M2_N128_dephase_z_iid_p_p0.40000_twirl,2,128,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.8597921065870285,0.6399999999999997,0.1402078934129708,0.2704,0.7481803821028347,0.219074833457767,7,True,,
M2_N128_dephase_z_iid_p_p0.50000_twirl,2,128,dephase_z,iid_p,0.5,0.5,0.25,0.5450233358653096,0.7499999999999999,0.4549766641346899,0.2500000000000002,0.3772509831794497,0.6066355521795866,7,True,,
M2_N128_dephase_z_iid_p_p0.60000_twirl,2,128,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2055179647286767,0.8399999999999999,0.7944820352713228,0.2704,0.2584239699436852,0.9458119467515748,7,True,,
M2_N128_dephase_z_iid_p_p0.70000_twirl,2,128,dephase_z,iid_p,0.7,0.7,0.09,0.0470708318853831,0.91,0.9529291681146166,0.3364000000000002,0.4537546035152081,1.0471749100160623,7,True,,
M2_N128_dephase_z_iid_p_p0.80000_twirl,2,128,dephase_z,iid_p,0.8,0.8,0.04,0.0072185049873971,0.9599999999999996,0.992781495012603,0.4623999999999997,0.7540943704861074,1.0341473906381289,7,True,,
M2_N128_dephase_z_iid_p_p0.90000_twirl,2,128,dephase_z,iid_p,0.9,0.9,0.01,0.0011388126880712,0.9899999999999995,0.9988611873119289,0.6723999999999996,0.9021464270996132,1.008950694254474,7,True,,
M2_N256_dephase_z_iid_p_p0.01000_twirl,2,256,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.9999300527458924,0.0198999999999998,6.994725410679191e-05,0.9607920399999998,0.999860112830556,0.0035149373923011,8,True,,
M2_N256_dephase_z_iid_p_p0.10000_twirl,2,256,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.9988280485650188,0.1899999999999998,0.0011719514349805,0.6723999999999997,0.9976581565400467,0.0061681654472663,8,True,,
M2_N256_dephase_z_iid_p_p0.20000_twirl,2,256,dephase_z,iid_p,0.2,0.2,0.6399999999999997,0.9952418368461652,0.36,0.004758163153834,0.4623999999999998,0.9905175810913084,0.0132171198717611,8,True,,
M2_N256_dephase_z_iid_p_p0.30000_twirl,2,256,dephase_z,iid_p,0.3,0.3,0.4899999999999998,0.9818631179788962,0.5099999999999996,0.018136882021103,0.3364,0.9642168512763886,0.0355625137668686,8,True,,
M2_N256_dephase_z_iid_p_p0.40000_twirl,2,256,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.9163620332148243,0.6399999999999997,0.0836379667851749,0.2704,0.8429810844025002,0.1306843231018359,8,True,,
M2_N256_dephase_z_iid_p_p0.50000_twirl,2,256,dephase_z,iid_p,0.5,0.5,0.25,0.624189658532394,0.7499999999999999,0.3758103414676055,0.2500000000000002,0.4448343782597965,0.5010804552901408,8,True,,
M2_N256_dephase_z_iid_p_p0.60000_twirl,2,256,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2171491546937931,0.8399999999999999,0.7828508453062064,0.2704,0.2526333095676922,0.9319652920311984,8,True,,
M2_N256_dephase_z_iid_p_p0.70000_twirl,2,256,dephase_z,iid_p,0.7,0.7,0.09,0.0379880358405049,0.91,0.9620119641594947,0.3364000000000002,0.5026719090316439,1.0571560045708737,8,True,,
M2_N256_dephase_z_iid_p_p0.80000_twirl,2,256,dephase_z,iid_p,0.8,0.8,0.04,0.0039580943683763,0.9599999999999996,0.9960419056316234,0.4623999999999997,0.8193237444670158,1.0375436516996082,8,True,,
M2_N256_dephase_z_iid_p_p0.90000_twirl,2,256,dephase_z,iid_p,0.9,0.9,0.01,0.0004938957927732,0.9899999999999995,0.999506104207226,0.6723999999999996,0.9359645544744608,1.0096021254618448,8,True,,
M2_N512_dephase_z_iid_p_p0.01000_twirl,2,512,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.9999652787456402,0.0198999999999998,3.472125435908386e-05,0.9607920399999998,0.9999305592996376,0.0017447866512102,9,True,,
M2_N512_dephase_z_iid_p_p0.10000_twirl,2,512,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.9994197398811336,0.1899999999999998,0.0005802601188657,0.6723999999999997,0.9988399847256322,0.0030540006256091,9,True,,
M2_N512_dephase_z_iid_p_p0.20000_twirl,2,512,dephase_z,iid_p,0.2,0.2,0.6399999999999997,0.9976452068866436,0.36,0.0023547931133557,0.4623999999999998,0.9952987250330736,0.0065410919815438,9,True,,
M2_N512_dephase_z_iid_p_p0.30000_twirl,2,512,dephase_z,iid_p,0.3,0.3,0.4899999999999998,0.9909021135105462,0.5099999999999996,0.009097886489453,0.3364,0.9819280229789102,0.0178389931165745,9,True,,
M2_N512_dephase_z_iid_p_p0.40000_twirl,2,512,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.9541418733924896,0.6399999999999997,0.0458581266075096,0.2704,0.9113963376256652,0.0716533228242339,9,True,,
M2_N512_dephase_z_iid_p_p0.50000_twirl,2,512,dephase_z,iid_p,0.5,0.5,0.25,0.7120645629637063,0.7499999999999999,0.2879354370362932,0.2500000000000002,0.5411668115493441,0.383913916048391,9,True,,
M2_N512_dephase_z_iid_p_p0.60000_twirl,2,512,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2246415386331718,0.8399999999999999,0.7753584613668281,0.2704,0.2516028744024006,0.923045787341462,9,True,,
M2_N512_dephase_z_iid_p_p0.70000_twirl,2,512,dephase_z,iid_p,0.7,0.7,0.09,0.026851743485615,0.91,0.9731482565143852,0.3364000000000002,0.5611628657573513,1.0693936884773465,9,True,,
M2_N512_dephase_z_iid_p_p0.80000_twirl,2,512,dephase_z,iid_p,0.8,0.8,0.04,0.0019476153451236,0.9599999999999996,0.9980523846548754,0.4623999999999997,0.8712067063634314,1.0396379006821626,9,True,,
M2_N512_dephase_z_iid_p_p0.90000_twirl,2,512,dephase_z,iid_p,0.9,0.9,0.01,0.0002058984032052,0.9899999999999995,0.9997941015967944,0.6723999999999996,0.95834465640472,1.0098930319159545,9,True,,
M2_N1024_dephase_z_iid_p_p0.01000_twirl,2,1024,dephase_z,iid_p,0.01,0.01,0.9800999999999996,0.999982777282752,0.0198999999999998,1.7222717247578068e-05,0.9607920399999998,0.9999655550104364,0.0008654631782702,10,True,,
M2_N1024_dephase_z_iid_p_p0.10000_twirl,2,1024,dephase_z,iid_p,0.1,0.1,0.8099999999999994,0.999713313153274,0.1899999999999998,0.0002866868467252,0.6723999999999997,0.9994267495793716,0.0015088781406591,10,True,,
M2_N1024_dephase_z_iid_p_p0.20000_twirl,2,1024,dephase_z,iid_p,0.2,0.2,0.6399999999999997,0.998842061302686,0.36,0.0011579386973134,0.4623999999999998,0.9976861330795416,0.0032164963814261,10,True,,
M2_N1024_dephase_z_iid_p_p0.30000_twirl,2,1024,dephase_z,iid_p,0.3,0.3,0.4899999999999998,0.9955349949716528,0.5099999999999996,0.0044650050283464,0.3364,0.991099850935279,0.0087549118202871,10,True,,
M2_N1024_dephase_z_iid_p_p0.40000_twirl,2,1024,dephase_z,iid_p,0.4,0.4,0.3599999999999999,0.976723668483718,0.6399999999999997,0.0232763315162812,0.2704,0.9542542166997954,0.0363692679941895,10,True,,
M2_N1024_dephase_z_iid_p_p0.50000_twirl,2,1024,dephase_z,iid_p,0.5,0.5,0.25,0.805430822420548,0.7499999999999999,0.1945691775794513,0.2500000000000002,0.6651641121991768,0.2594255701059351,10,True,,
M2_N1024_dephase_z_iid_p_p0.60000_twirl,2,1024,dephase_z,iid_p,0.6,0.6,0.1599999999999999,0.2425546092432574,0.8399999999999999,0.7574453907567422,0.2704,0.2502481493372546,0.9017207032818362,10,True,,
M2_N1024_dephase_z_iid_p_p0.70000_twirl,2,1024,dephase_z,iid_p,0.7,0.7,0.09,0.0178289816880982,0.91,0.9821710183119012,0.3364000000000002,0.6313817041145809,1.0793088113317597,10,True,,
M2_N1024_dephase_z_iid_p_p0.80000_twirl,2,1024,dephase_z,iid_p,0.8,0.8,0.04,0.0007600716899255,0.9599999999999996,0.999239928310074,0.4623999999999997,0.9204217063847374,1.0408749253229943,10,True,,
M2_N1024_dephase_z_iid_p_p0.90000_twirl,2,1024,dephase_z,iid_p,0.9,0.9,0.01,6.30364698154806e-05,0.9899999999999995,0.9999369635301848,0.6723999999999996,0.9773590700814472,1.010037336899177,10,True,,
M3_N2_dephase_z_iid_p_p0.01000_twirl,3,2,dephase_z,iid_p,0.01,0.01,0.9702989999999996,0.9871900506728576,0.0297009999999998,0.0128099493271416,0.9417683576079998,0.9746024912462484,0.4312969033750294,1,True,,
M3_N2_dephase_z_iid_p_p0.10000_twirl,3,2,dephase_z,iid_p,0.1,0.1,0.7289999999999994,0.8472613322036431,0.2709999999999997,0.1527386677963563,0.5513679999999996,0.7252232579920539,0.5636113202817584,1,True,,
M3_N2_dephase_z_iid_p_p0.20000_twirl,3,2,dephase_z,iid_p,0.2,0.2,0.5119999999999996,0.6596589581873392,0.4879999999999997,0.3403410418126602,0.3144319999999997,0.4671858307550282,0.6974201676488944,1,True,,
M3_N2_dephase_z_iid_p_p0.30000_twirl,3,2,dephase_z,iid_p,0.3,0.3,0.3429999999999999,0.4731521352025122,0.6569999999999998,0.5268478647974875,0.195112,0.2906914565613528,0.8018993375913054,1,True,,
M3_N2_dephase_z_iid_p_p0.40000_twirl,3,2,dephase_z,iid_p,0.4,0.4,0.2159999999999999,0.3147026431718061,0.784,0.6852973568281937,0.140608,0.1982580500785965,0.8741037714645328,1,True,,
M3_N2_dephase_z_iid_p_p0.50000_twirl,3,2,dephase_z,iid_p,0.5,0.5,0.125,0.1944444444444443,0.8749999999999996,0.8055555555555556,0.1250000000000001,0.1635802469135802,0.9206349206349212,1,True,,
M3_N2_dephase_z_iid_p_p0.60000_twirl,3,2,dephase_z,iid_p,0.6,0.6,0.0639999999999999,0.1103089806526132,0.936,0.8896910193473861,0.140608,0.1666016531012346,0.9505245933198572,1,True,,
M3_N2_dephase_z_iid_p_p0.70000_twirl,3,2,dephase_z,iid_p,0.7,0.7,0.027,0.0553446208625513,0.973,0.9446553791374483,0.1951120000000002,0.1998913572767165,0.9708688377568842,1,True,,
M3_N2_dephase_z_iid_p_p0.80000_twirl,3,2,dephase_z,iid_p,0.8,0.8,0.008,0.0222612770943175,0.9919999999999995,0.9777387229056822,0.3144319999999997,0.2615032556594389,0.9856237126065348,1,True,,
M3_N2_dephase_z_iid_p_p0.90000_twirl,3,2,dephase_z,iid_p,0.9,0.9,0.001,0.0051628499681421,0.9989999999999996,0.9948371500318576,0.5513679999999994,0.3533683530629441,0.9958329830148728,1,True,,
M3_N4_dephase_z_iid_p_p0.01000_twirl,3,4,dephase_z,iid_p,0.01,0.01,0.9702989999999996,0.9934678928882372,0.0297009999999998,0.0065321071117618,0.9417683576079998,0.9869928336554356,0.2199288613771227,2,True,,
M3_N4_dephase_z_iid_p_p0.10000_twirl,3,4,dephase_z,iid_p,0.1,0.1,0.7289999999999994,0.9061696794272568,0.2709999999999997,0.0938303205727421,0.5513679999999996,0.8238459030193106,0.3462373452868719,2,True,,
M3_N4_dephase_z_iid_p_p0.20000_twirl,3,4,dephase_z,iid_p,0.2,0.2,0.5119999999999996,0.7448551767503286,0.4879999999999997,0.2551448232496707,0.3144319999999997,0.5723018983778203,0.5228377525608009,2,True,,
M3_N4_dephase_z_iid_p_p0.30000_twirl,3,4,dephase_z,iid_p,0.3,0.3,0.3429999999999999,0.5414950304911715,0.6569999999999998,0.458504969508828,0.195112,0.3414610479067418,0.6978766659190687,2,True,,
M3_N4_dephase_z_iid_p_p0.40000_twirl,3,4,dephase_z,iid_p,0.4,0.4,0.2159999999999999,0.350461880378597,0.784,0.6495381196214026,0.140608,0.2048101564913424,0.8284924995170951,2,True,,
M3_N4_dephase_z_iid_p_p0.50000_twirl,3,4,dephase_z,iid_p,0.5,0.5,0.125,0.2064471879286692,0.8749999999999996,0.79355281207133,0.1250000000000001,0.1489619732011643,0.906917499510092,2,True,,
M3_N4_dephase_z_iid_p_p0.60000_twirl,3,4,dephase_z,iid_p,0.6,0.6,0.0639999999999999,0.1109251812859768,0.936,0.8890748187140232,0.140608,0.1379606741153231,0.949866259309854,2,True,,
M3_N4_dephase_z_iid_p_p0.70000_twirl,3,4,dephase_z,iid_p,0.7,0.7,0.027,0.0524024354226157,0.973,0.9475975645773842,0.1951120000000002,0.154906297263989,0.9738926665749066,2,True,,
M3_N4_dephase_z_iid_p_p0.80000_twirl,3,4,dephase_z,iid_p,0.8,0.8,0.008,0.0197196053505208,0.9919999999999995,0.9802803946494786,0.3144319999999997,0.1971840687937821,0.9881858817031038,2,True,,
M3_N4_dephase_z_iid_p_p0.90000_twirl,3,4,dephase_z,iid_p,0.9,0.9,0.001,0.0042932425449021,0.9989999999999996,0.9957067574550976,0.5513679999999994,0.2755606735954632,0.996703460916014,2,True,,
M3_N8_dephase_z_iid_p_p0.01000_twirl,3,8,dephase_z,iid_p,0.01,0.01,0.9702989999999996,0.9968718049533174,0.0297009999999998,0.0031281950466819,0.9417683576079998,0.9937567127951304,0.1053228863230863,3,True,,
M3_N8_dephase_z_iid_p_p0.10000_twirl,3,8,dephase_z,iid_p,0.1,0.1,0.7289999999999994,0.9501732101293624,0.2709999999999997,0.0498267898706367,0.5513679999999996,0.9036191983489024,0.1838626932495822,3,True,,
M3_N8_dephase_z_iid_p_p0.20000_twirl,3,8,dephase_z,iid_p,0.2,0.2,0.5119999999999996,0.8390577796032774,0.4879999999999997,0.160942220396722,0.3144319999999997,0.7114213609279512,0.3297996319604961,3,True,,
M3_N8_dephase_z_iid_p_p0.30000_twirl,3,8,dephase_z,iid_p,0.3,0.3,0.3429999999999999,0.651308963149603,0.6569999999999998,0.3486910368503964,0.195112,0.4543589987746201,0.5307321717662047,3,True,,
M3_N8_dephase_z_iid_p_p0.40000_twirl,3,8,dephase_z,iid_p,0.4,0.4,0.2159999999999999,0.4335604865387213,0.784,0.5664395134612782,0.140608,0.255585880392349,0.7224993794148956,3,True,,
M3_N8_dephase_z_iid_p_p0.50000_twirl,3,8,dephase_z,iid_p,0.5,0.5,0.125,0.257045420150056,0.8749999999999996,0.7429545798499437,0.1250000000000001,0.1656049618549009,0.8490909483999362,3,True,,
M3_N8_dephase_z_iid_p_p0.60000_twirl,3,8,dephase_z,iid_p,0.6,0.6,0.0639999999999999,0.1415097447574178,0.936,0.8584902552425817,0.140608,0.1406339463870553,0.9171904436352368,3,True,,
M3_N8_dephase_z_iid_p_p0.70000_twirl,3,8,dephase_z,iid_p,0.7,0.7,0.027,0.0717279576079097,0.973,0.9282720423920902,0.1951120000000002,0.1492088893892586,0.9540308760453136,3,True,,
