noise_type,dimension,N,physical_error_rate,iterations,logical_errors,fidelities,purities,total_swap_operations,total_amplification_iterations,memory_levels_used,final_error_reduction_ratio,convergence_achieved,noise_model_name
depolarizing,5,64,0.5,"[0, 1, 2, 3, 4, 5, 6]","[0.4, 0.3142857142857142, 0.22675767918088727, 0.14875752522009328, 0.08917728902626143, 0.04977403647944394, 0.026473396217150925]","[0.6, 0.6857142857142857, 0.7732423208191127, 0.8512424747799068, 0.9108227109737386, 0.9502259635205561, 0.973526603782849]","[0.5, 0.6071428571428572, 0.7165529010238909, 0.8140530934748834, 0.8885283887171732, 0.9377824544006951, 0.9669082547285613]",63,0,6,0.06618349054287731,True,Depolarizing_d5_delta0.500
depolarizing,5,64,0.6,"[0, 1, 2, 3, 4, 5, 6]","[0.48, 0.4048192771084338, 0.3195139206791794, 0.23178826453012213, 0.1529200939515773, 0.09212435149261369, 0.05160323255026711]","[0.52, 0.5951807228915662, 0.6804860793208206, 0.7682117354698779, 0.8470799060484226, 0.9078756485073863, 0.9483967674497329]","[0.4, 0.4939759036144578, 0.6006075991510258, 0.7102646693373473, 0.8088498825605284, 0.8848445606342329, 0.9354959593121661]",63,0,6,0.10750673447972314,True,Depolarizing_d5_delta0.600
depolarizing,5,64,0.7,"[0, 1, 2, 3, 4, 5, 6]","[0.5599999999999999, 0.5018867924528301, 0.43083210013983725, 0.3482570328938002, 0.26017488127217997, 0.1771424980720404, 0.10978873863605454]","[0.44000000000000006, 0.49811320754716987, 0.5691678998601628, 0.6517429671061998, 0.73982511872782, 0.8228575019279596, 0.8902112613639455]","[0.30000000000000004, 0.37264150943396235, 0.46145987482520345, 0.5646787088827497, 0.674781398409775, 0.7785718774099495, 0.8627640767049318]",63,0,6,0.19605131899295455,True,Depolarizing_d5_delta0.700
depolarizing,5,64,0.8,"[0, 1, 2, 3, 4, 5, 6]","[0.64, 0.6025974025974026, 0.5552758117672484, 0.496021071294159, 0.4238149810734889, 0.340418201428752, 0.2523117985410068]","[0.36, 0.3974025974025973, 0.4447241882327516, 0.503978928705841, 0.5761850189265112, 0.659581798571248, 0.7476882014589932]","[0.19999999999999996, 0.2467532467532467, 0.3059052352909395, 0.3799736608823013, 0.47023127365813894, 0.57447724821406, 0.6846102518237415]",63,0,6,0.39423718522032314,True,Depolarizing_d5_delta0.800
symmetric_pauli,2,8,0.1,"[0, 1, 2, 3]","[0.2, 0.1819960861056752, 0.1663224412477017, 0.15309852228638118]","[0.8000000000000003, 0.8180039138943251, 0.8336775587522987, 0.8469014777136191]","[0.6000000000000003, 0.6360078277886501, 0.667355117504597, 0.693802955427238]",7,0,3,0.7654926114319058,True,SymmetricPauli_p0.100
symmetric_pauli,2,8,0.2,"[0, 1, 2, 3]","[0.40000000000000013, 0.4029183337255826, 0.4057128931932034, 0.4083921167959675]","[0.6, 0.5970816662744175, 0.5942871068067967, 0.5916078832040326]","[0.19999999999999998, 0.194163332548835, 0.18857421361359336, 0.1832157664080652]",7,0,3,1.0209802919899185,False,SymmetricPauli_p0.200
symmetric_pauli,2,8,0.3,"[0, 1, 2, 3]","[0.6000000000000001, 0.5796178343949047, 0.563501051609772, 0.5507027039679606]","[0.39999999999999997, 0.4203821656050955, 0.43649894839022807, 0.4492972960320395]","[0.2, 0.15923566878980894, 0.1270021032195438, 0.10140540793592095]",7,0,3,0.9178378399466008,True,SymmetricPauli_p0.300
symmetric_pauli,2,16,0.1,"[0, 1, 2, 3, 4]","[0.19999999999999998, 0.1819960861056751, 0.16632244124770162, 0.15309852228638107, 0.14225152874825905]","[0.8, 0.818003913894325, 0.8336775587522984, 0.846901477713619, 0.857748471251741]","[0.6000000000000002, 0.63600782778865, 0.6673551175045969, 0.693802955427238, 0.715496942503482]",15,0,4,0.7112576437412953,True,SymmetricPauli_p0.100
symmetric_pauli,2,16,0.2,"[0, 1, 2, 3, 4]","[0.3999999999999999, 0.40291833372558244, 0.4057128931932033, 0.4083921167959673, 0.4109636131181553]","[0.6, 0.5970816662744175, 0.5942871068067966, 0.5916078832040326, 0.5890363868818446]","[0.19999999999999993, 0.19416333254883492, 0.1885742136135933, 0.18321576640806517, 0.1780727737636892]",15,0,4,1.0274090327953886,False,SymmetricPauli_p0.200
symmetric_pauli,2,16,0.3,"[0, 1, 2, 3, 4]","[0.6000000000000001, 0.5796178343949046, 0.563501051609772, 0.5507027039679606, 0.5405121724980628]","[0.4, 0.42038216560509556, 0.43649894839022807, 0.4492972960320395, 0.4594878275019373]","[0.19999999999999998, 0.15923566878980894, 0.1270021032195438, 0.10140540793592095, 0.08102434499612546]",15,0,4,0.9008536208301046,True,SymmetricPauli_p0.300
symmetric_pauli,2,32,0.1,"[0, 1, 2, 3, 4, 5]","[0.2, 0.18199608610567516, 0.16632244124770168, 0.15309852228638107, 0.14225152874825905, 0.13356859018190145]","[0.8000000000000003, 0.818003913894325, 0.8336775587522984, 0.8469014777136191, 0.8577484712517411, 0.8664314098180987]","[0.6000000000000002, 0.63600782778865, 0.6673551175045969, 0.693802955427238, 0.7154969425034822, 0.7328628196361973]",31,0,5,0.6678429509095072,True,SymmetricPauli_p0.100
symmetric_pauli,2,32,0.2,"[0, 1, 2, 3, 4, 5]","[0.4000000000000001, 0.40291833372558256, 0.4057128931932033, 0.40839211679596743, 0.41096361311815544, 0.4134342647104268]","[0.6, 0.5970816662744175, 0.5942871068067966, 0.5916078832040326, 0.5890363868818446, 0.5865657352895732]","[0.19999999999999998, 0.19416333254883497, 0.1885742136135933, 0.18321576640806517, 0.1780727737636892, 0.17313147057914638]",31,0,5,1.0335856617760668,False,SymmetricPauli_p0.200
symmetric_pauli,2,32,0.3,"[0, 1, 2, 3, 4, 5]","[0.6000000000000001, 0.5796178343949046, 0.5635010516097719, 0.5507027039679606, 0.5405121724980628, 0.5323842259210184]","[0.39999999999999997, 0.42038216560509556, 0.43649894839022807, 0.4492972960320395, 0.4594878275019373, 0.4676157740789817]","[0.2, 0.15923566878980894, 0.12700210321954378, 0.10140540793592097, 0.08102434499612544, 0.0647684518420366]",31,0,5,0.8873070432016972,True,SymmetricPauli_p0.300
symmetric_pauli,2,64,0.1,"[0, 1, 2, 3, 4, 5, 6]","[0.19999999999999996, 0.1819960861056751, 0.16632244124770162, 0.15309852228638104, 0.14225152874825905, 0.1335685901819014, 0.12675829630077035]","[0.8, 0.8180039138943249, 0.8336775587522983, 0.846901477713619, 0.8577484712517409, 0.8664314098180985, 0.8732417036992296]","[0.6000000000000001, 0.6360078277886497, 0.6673551175045968, 0.6938029554272379, 0.7154969425034818, 0.7328628196361971, 0.7464834073984593]",63,0,6,0.6337914815038519,True,SymmetricPauli_p0.100
symmetric_pauli,2,64,0.2,"[0, 1, 2, 3, 4, 5, 6]","[0.40000000000000013, 0.40291833372558267, 0.40571289319320347, 0.4083921167959675, 0.41096361311815544, 0.4134342647104269, 0.4158103163782963]","[0.6, 0.5970816662744175, 0.5942871068067967, 0.5916078832040327, 0.5890363868818447, 0.5865657352895732, 0.5841896836217039]","[0.19999999999999998, 0.19416333254883503, 0.1885742136135934, 0.18321576640806522, 0.1780727737636893, 0.17313147057914646, 0.16837936724340763]",63,0,6,1.0395257909457405,False,SymmetricPauli_p0.200
symmetric_pauli,2,64,0.3,"[0, 1, 2, 3, 4, 5, 6]","[0.6, 0.5796178343949046, 0.5635010516097719, 0.5507027039679605, 0.5405121724980628, 0.5323842259210183, 0.5258943456712553]","[0.4, 0.42038216560509556, 0.4364989483902281, 0.4492972960320395, 0.4594878275019373, 0.4676157740789817, 0.47410565432874485]","[0.19999999999999996, 0.1592356687898089, 0.12700210321954375, 0.10140540793592094, 0.08102434499612544, 0.0647684518420366, 0.051788691342510254]",63,0,6,0.8764905761187588,True,SymmetricPauli_p0.300
pure_dephasing,2,8,0.1,"[0, 1, 2, 3]","[0.08292945013933613, 0.12339764397038674, 0.1661515396367915, 0.20955304486204893]","[0.9312270629958738, 0.9187116539697755, 0.9096513689271786, 0.9013105497741206]","[0.8674199829293451, 0.8577613479452609, 0.8654656620591132, 0.883681002138388]",7,0,3,2.526883326851472,False,PureDephasing_pz0.100
pure_dephasing,2,8,0.2,"[0, 1, 2, 3]","[0.17264692946686186, 0.2509635525693434, 0.31758029532799625, 0.3735522970531409]","[0.8509651887283222, 0.8121612016949927, 0.7908402630848836, 0.7790662189451771]","[0.7232486459929468, 0.7075136929083939, 0.7528545863989963, 0.8212369635588869]",7,0,3,2.1636776177061474,False,PureDephasing_pz0.200
pure_dephasing,2,8,0.3,"[0, 1, 2, 3]","[0.2800368559893097, 0.37505617844996747, 0.43224083397139074, 0.47257754299419336]","[0.7385978642920756, 0.670153553960631, 0.6457284445155852, 0.643603222995818]","[0.5177586503553675, 0.493237025999163, 0.5746671491145755, 0.683908640501775]",7,0,3,1.6875548089007033,False,PureDephasing_pz0.300
pure_dephasing,2,8,0.4,"[0, 1, 2, 3]","[0.3996987278282958, 0.47304821231259764, 0.4927606420999308, 0.4984362419954325]","[0.600602317431105, 0.5276018215364915, 0.5084223475368249, 0.5036650754799531]","[0.20358183080680872, 0.07420061209008683, 0.07029645622820198, 0.09173358849368907]",7,0,3,1.2470298434613802,False,PureDephasing_pz0.400
pure_dephasing,2,8,0.5,"[0, 1, 2, 3]","[0.3720870685518469, 0.375938074713147, 0.38442454309577595, 0.39295066983986693]","[0.7231024268329866, 0.7589543411450503, 0.7876363516854259, 0.8074948023502335]","[0.6679856687579258, 0.7753290325122046, 0.8612051579497695, 0.9206628726691076]",7,0,3,1.056071825793948,False,PureDephasing_pz0.500
pure_dephasing,2,8,0.6,"[0, 1, 2, 3]","[0.3264906740297087, 0.2624677994337647, 0.2799379666329355, 0.279700245800527]","[0.8223397329527111, 0.886431664273001, 0.8965271291897449, 0.9083899017087895]","[0.8460162957794239, 0.9062472289890962, 0.9484564182972821, 0.9728764139594807]",7,0,3,0.8566867847964195,True,PureDephasing_pz0.600
pure_dephasing,2,8,0.7,"[0, 1, 2, 3]","[0.11776637273577437, 0.07064929891596396, 0.08971324804909941, 0.08217114842693056]","[0.9801872592180838, 0.9915011744372202, 0.9901037815306555, 0.992307196575408]","[0.9880408448347167, 0.9929602164730216, 0.996297643089001, 0.9981168152259706]",7,0,3,0.6977471286416644,True,PureDephasing_pz0.700
pure_dephasing,2,8,0.8,"[0, 1, 2, 3]","[0.6209802177465211, 0.23223259268739924, 0.5048563212980429, 0.34208586845838346]","[0.5179794614593541, 0.8535449117689582, 0.672666521801145, 0.8338582951134133]","[0.7838262365904087, 0.793667156622396, 0.8427251674317975, 0.8963950836820551]",7,0,3,0.550880460733163,True,PureDephasing_pz0.800
pure_dephasing,2,16,0.1,"[0, 1, 2, 3, 4]","[0.09129790983035553, 0.126626977783264, 0.16404390126087293, 0.20465975931352634, 0.24788374638548535]","[0.9166469166060828, 0.8990605278678239, 0.886486881410941, 0.8759956515741618, 0.8655492099293846]","[0.8366175349476593, 0.8126374822030966, 0.8084485956492914, 0.8194663352607775, 0.8414168090821293]",15,0,4,2.7151086683812204,False,PureDephasing_pz0.100
pure_dephasing,2,16,0.2,"[0, 1, 2, 3, 4]","[0.12292656484913164, 0.19008474847013693, 0.23877344374123563, 0.27172032858890244, 0.2927889154708671]","[0.9244452982719611, 0.9130681296229353, 0.9079497365757917, 0.9047463918884029, 0.9021452365268527]","[0.8707611351399853, 0.8926373087069362, 0.9272809585273295, 0.9561973203410771, 0.975439563580357]",15,0,4,2.3818197135030035,False,PureDephasing_pz0.200
pure_dephasing,2,16,0.3,"[0, 1, 2, 3, 4]","[0.29982653786913355, 0.394085163100638, 0.44371510763154165, 0.470352994512649, 0.485124556027247]","[0.7003468239646967, 0.6063664707990367, 0.5571652836997272, 0.5312423192576453, 0.5177030367100753]","[0.4012120475523521, 0.21605172135480205, 0.1272537691417877, 0.09948384199781238, 0.11043317564407705]",15,0,4,1.6180174025789245,False,PureDephasing_pz0.300
pure_dephasing,2,16,0.4,"[0, 1, 2, 3, 4]","[0.11642030419789227, 0.1399605568786026, 0.14519141282365378, 0.14648444966434299, 0.14686903817995897]","[0.9661157819261758, 0.9692608738888535, 0.9731681974912862, 0.9756242335652205, 0.976959727061664]","[0.9584768524188896, 0.9774453056220016, 0.9884305617472877, 0.994146724701512, 0.9970561497479873]",15,0,4,1.2615414398016833,False,PureDephasing_pz0.400
pure_dephasing,2,16,0.5,"[0, 1, 2, 3, 4]","[0.47312653225282547, 0.47541977979903, 0.48376405210980156, 0.4991104452377088, 0.519389022581912]","[0.5523025689568323, 0.5673870803318715, 0.5849333779211076, 0.603708692091547, 0.6216067877978713]","[0.32342717559547235, 0.4167063587517216, 0.5252086672354231, 0.641310934374055, 0.7519886822990492]",15,0,4,1.0977803762321348,False,PureDephasing_pz0.500
pure_dephasing,2,16,0.6,"[0, 1, 2, 3, 4]","[0.45274500866239337, 0.3637795952659338, 0.39376033013132383, 0.3981623233227352, 0.40579998598628514]","[0.6583699285521489, 0.7642507615685165, 0.7770553739841304, 0.8010551299118287, 0.8129390389517377]","[0.6733438094194066, 0.7657319517960918, 0.8534695579087974, 0.9156164385278088, 0.9541753876058782]",15,0,4,0.8963102369371131,True,PureDephasing_pz0.600
pure_dephasing,2,16,0.7,"[0, 1, 2, 3, 4]","[0.6839754940781982, 0.38803704540359146, 0.5463651204712356, 0.47774002755424877, 0.5332129962349821]","[0.3316821764292637, 0.6290148934259076, 0.48660967264887967, 0.5752584613481202, 0.5477189013058116]","[0.444992822093926, 0.3440211739498393, 0.37483072188083777, 0.46257537883313443, 0.5728350570965384]",15,0,4,0.7795790943557115,True,PureDephasing_pz0.700
pure_dephasing,2,16,0.8,"[0, 1, 2, 3, 4]","[0.7347614625193215, 0.26055782906650377, 0.6143813867011749, 0.3850631835405248, 0.5675864256123668]","[0.32515699149558464, 0.7817868248719919, 0.48084052838096303, 0.7340926148634008, 0.5914197623283194]","[0.678325580526393, 0.6314339463786889, 0.6581945508915176, 0.7276435121177532, 0.8088859322988432]",15,0,4,0.7724771297425542,True,PureDephasing_pz0.800
pure_dephasing,2,32,0.1,"[0, 1, 2, 3, 4, 5]","[0.06077306052843492, 0.10081266375609632, 0.13826928699009147, 0.17145361281716862, 0.1998422701935138, 0.22350610785762232]","[0.9630663511400719, 0.9585149459478749, 0.9546810173945393, 0.9503318633626106, 0.9452266713700935, 0.9396142010223825]","[0.9311492168843073, 0.935260689051934, 0.9461488532346007, 0.9585994047790142, 0.9698734027205632, 0.9789160970625532]",31,0,5,3.6777168356207226,False,PureDephasing_pz0.100
pure_dephasing,2,32,0.2,"[0, 1, 2, 3, 4, 5]","[0.09905145605485292, 0.15539809829419823, 0.1935562946297691, 0.21807027448215602, 0.23326763367240289, 0.24248779725179623]","[0.9509440452670678, 0.945276141962275, 0.9426674692617587, 0.9407802241869089, 0.9391405200649339, 0.9377663690125888]","[0.9181617204254471, 0.936855828643294, 0.9594404795557975, 0.9763910462506952, 0.9870244353288448, 0.9931096632872264]",31,0,5,2.4480992699139206,False,PureDephasing_pz0.200
pure_dephasing,2,32,0.3,"[0, 1, 2, 3, 4, 5]","[0.29783286279455745, 0.3923306327758409, 0.44343770071256283, 0.47367928118426217, 0.4955511086808274, 0.5166250901037139]","[0.7043186194653277, 0.61323240747763, 0.5672525072975929, 0.5451821081357501, 0.5363152334053516, 0.5349688187954399]","[0.4148398902021329, 0.2619597899825216, 0.23570746030482265, 0.27967244811735953, 0.3571337828889828, 0.45550105387412826]",31,0,5,1.7346141230226748,False,PureDephasing_pz0.300
pure_dephasing,2,32,0.4,"[0, 1, 2, 3, 4, 5]","[0.1788428317048272, 0.21542601840922004, 0.22472537029993395, 0.2276054063425439, 0.22871857744275112, 0.22921777775947896]","[0.9200381038694969, 0.925264833698535, 0.9342358211527827, 0.9402640411693439, 0.9436422165049159, 0.9454158176382477]","[0.8989390687286835, 0.9416436759330667, 0.9689939384933741, 0.9840086629002784, 0.9918758070894796, 0.9959048293471453]",31,0,5,1.2816715972032557,False,PureDephasing_pz0.400
pure_dephasing,2,32,0.5,"[0, 1, 2, 3, 4, 5]","[0.245079372165308, 0.24665664156820918, 0.24911764966599395, 0.25096745013209243, 0.2520835744401008, 0.2526950221084456]","[0.8798722026781167, 0.9041468373615402, 0.9188109429162357, 0.926978814380504, 0.9313076441585485, 0.9335387330390091]","[0.8716331827989532, 0.9273323809535573, 0.9609798047645842, 0.9797213387618102, 0.9896540257302983, 0.994773355568789]",31,0,5,1.0310742184291248,False,PureDephasing_pz0.500
pure_dephasing,2,32,0.6,"[0, 1, 2, 3, 4, 5]","[0.3656789033161587, 0.2941005425570629, 0.3150043994164266, 0.3156557158433818, 0.3189184781601786, 0.32024285946341013]","[0.7771315661158191, 0.8545794749574962, 0.8664079895097601, 0.8816134056013234, 0.8884638982504036, 0.8924083115819231]","[0.8021287339232467, 0.8742416235569088, 0.9287319552195102, 0.9617732301242765, 0.9801487518992368, 0.9898763571663374]",31,0,5,0.8757487964421468,True,PureDephasing_pz0.600
pure_dephasing,2,32,0.7,"[0, 1, 2, 3, 4, 5]","[0.4540241461960542, 0.2700092243132412, 0.35716846645134465, 0.3280624255482737, 0.3454649049972874, 0.34177829686424205]","[0.7055172495299203, 0.8602263444783425, 0.8307764632664807, 0.8689059863672696, 0.8681533675301474, 0.8767298879056986]","[0.804127290567796, 0.8558769203397891, 0.9128981908048364, 0.9519053344191029, 0.9746781378792325, 0.9870000853355999]",31,0,5,0.7527755951478784,True,PureDephasing_pz0.700
pure_dephasing,2,32,0.8,"[0, 1, 2, 3, 4, 5]","[0.7487654668054865, 0.26311613447486787, 0.6283129666055741, 0.38574872626082213, 0.5809282567984251, 0.4823347868753595]","[0.2991878446494525, 0.771411924965146, 0.4504263306241726, 0.7174394207772512, 0.5595836530705272, 0.6968496496861456]","[0.6628350290378159, 0.6021362808738325, 0.61710133569413, 0.6818841561118659, 0.7669714274140438, 0.8473405367766706]",31,0,5,0.6441733870729643,True,PureDephasing_pz0.800
pure_dephasing,2,64,0.1,"[0, 1, 2, 3, 4, 5, 6]","[0.04373543520596233, 0.07579202107200868, 0.10356044322464054, 0.1268328239007677, 0.14598541847489122, 0.16155849233114017, 0.17412239887015515]","[0.9808721170734502, 0.9790960111315875, 0.9772981065213562, 0.9750531073739963, 0.9724125356125749, 0.9695839995475978, 0.9667752614654859]","[0.9649557614027814, 0.9692067717257604, 0.9757517551554605, 0.98211948884571, 0.9873687822082775, 0.9913327312096762, 0.9941707524440327]",63,0,6,3.9812659471699403,False,PureDephasing_pz0.100
pure_dephasing,2,64,0.2,"[0, 1, 2, 3, 4, 5, 6]","[0.13108047856010682, 0.20136538254545872, 0.25369296863949, 0.2899563616490361, 0.3135201994326581, 0.3281376375078144, 0.33695781173160405]","[0.9140895407022673, 0.8999244337928075, 0.893496646757994, 0.8896579640963589, 0.8866473811119067, 0.8841384530348155, 0.8821489160150349]","[0.8515201290910596, 0.8728629928699836, 0.9118262314610411, 0.9460077288418004, 0.969416931075995, 0.98348922146412, 0.9913414808268356]",63,0,6,2.5706178023838415,False,PureDephasing_pz0.200
pure_dephasing,2,64,0.3,"[0, 1, 2, 3, 4, 5, 6]","[0.29817533062463963, 0.39263493875881317, 0.4435036002933886, 0.4731868809847389, 0.49404312090531505, 0.5136304135362479, 0.5364323823740196]","[0.7036382406896227, 0.6120603944787399, 0.5655410550253576, 0.5428419791583923, 0.5332468778330082, 0.5311078226361002, 0.5332610930441224]","[0.4125373606486367, 0.2547358601601031, 0.22123741544825076, 0.2588266098719966, 0.3306084278833311, 0.42390576474267233, 0.532994536195593]",63,0,6,1.7990501804769077,False,PureDephasing_pz0.300
pure_dephasing,2,64,0.4,"[0, 1, 2, 3, 4, 5, 6]","[0.3998632243995876, 0.4732116973286962, 0.4928332443242588, 0.4982571247954783, 0.5001160459759948, 0.5014336531142453, 0.5033457615963965]","[0.6002735044319127, 0.5270836660935565, 0.5077047626461815, 0.5027001831432089, 0.5015807795354618, 0.501566861066289, 0.5019384310094929]","[0.20163434885105894, 0.0636545860802523, 0.0485538611175636, 0.0619788852002235, 0.08238541079887682, 0.10959141465983938, 0.14553881580594558]",63,0,6,1.2587948350393876,False,PureDephasing_pz0.400
pure_dephasing,2,64,0.5,"[0, 1, 2, 3, 4, 5, 6]","[0.37002983883905627, 0.37385560761406716, 0.3822231849538771, 0.39056905430659783, 0.3966390599040903, 0.4003519751896812, 0.40241540933289405]","[0.7261558367374845, 0.7620340897666918, 0.7905671746401479, 0.8102156978634971, 0.8222150226700279, 0.8289460595345148, 0.8325281311823077]","[0.6725412057821952, 0.7792357925844398, 0.864087351501996, 0.9225180411145293, 0.9582015790252659, 0.97821830604992, 0.9888706545365136]",63,0,6,1.0875215106853149,False,PureDephasing_pz0.500
pure_dephasing,2,64,0.6,"[0, 1, 2, 3, 4, 5, 6]","[0.424555912271464, 0.34137349096879066, 0.3682354174651403, 0.37111168297314584, 0.37688780243284953, 0.3796492955900436, 0.38129372603168094]","[0.699587128925575, 0.7967557955258942, 0.8099786516183038, 0.8310054154890478, 0.8410337017438242, 0.8470375992866418, 0.8501018592569405]","[0.7206520701981782, 0.8081872452893898, 0.8844794498325665, 0.9353700801890308, 0.9655632912792133, 0.9821836629239118, 0.9909324190237456]",63,0,6,0.8981001441993324,True,PureDephasing_pz0.600
pure_dephasing,2,64,0.7,"[0, 1, 2, 3, 4, 5, 6]","[0.6885654012367091, 0.38985981380359047, 0.5493487061362784, 0.476596934327055, 0.5311111253512657, 0.532229871854978, 0.5667568402774195]","[0.32268241174247125, 0.6224784059820657, 0.474771881075182, 0.5631124778384654, 0.5314482633393499, 0.5625067128367551, 0.5626317484727302]","[0.4326879869963639, 0.3128519164143694, 0.3259195115901171, 0.4012835189658932, 0.5040924153812979, 0.6189518538029312, 0.7316968346903641]",63,0,6,0.8230980517747285,True,PureDephasing_pz0.700
pure_dephasing,2,64,0.8,"[0, 1, 2, 3, 4, 5, 6]","[0.7798889058802334, 0.2677870342216965, 0.6594253561992846, 0.377299236656306, 0.6061222834057912, 0.47523633418714895, 0.6025442693903218]","[0.2397166181061655, 0.7469565381978511, 0.37540058024486733, 0.6746784793096174, 0.4696058604836036, 0.6416962400975951, 0.5401821474618429]","[0.6259179614653445, 0.5240856185590411, 0.4908864660730453, 0.517815385213876, 0.5898816251576376, 0.6856990985242276, 0.782922075399486]",63,0,6,0.7726026935980723,True,PureDephasing_pz0.800
