run_id,M,N,noise,mode,p,p_channel,fidelity_init,fidelity_final,eps_L_init,eps_L_final,purity_init,purity_final,error_reduction_ratio,max_depth,twirling_enabled,iterations,purification_level,bloch_r_init,bloch_r_final
M5_N512_dephase_z_iid_p_p0.70000,5,512,dephase_z,iid_p,0.7,0.7,0.00243,0.0311523127007063,0.9975699999999992,0.9688476872992932,0.0656356767999999,0.0312500612359597,0.9712077220639092,27,False,9,3,,
M5_N512_dephase_z_iid_p_p0.80000,5,512,dephase_z,iid_p,0.8,0.8,0.0003199999999999,0.0270912177160565,0.9996799999999992,0.9729087822839428,0.1453933567999997,0.0313749204503616,0.973220212752024,27,False,9,3,,
M5_N512_dephase_z_iid_p_p0.90000,5,512,dephase_z,iid_p,0.9,0.9,1.000000000000848e-05,0.0001044040905226,0.9999899999999996,0.999895595909478,0.3707398431999992,0.3283015613696926,0.999905594965428,27,False,9,3,,
M5_N1024_dephase_z_iid_p_p0.01000,5,1024,dephase_z,iid_p,0.01,0.01,0.950990049899999,0.9919183710911136,0.0490099500999998,0.0080816289088849,0.9048435415136388,0.9839147798303824,0.1648977175531747,30,False,10,3,,
M5_N1024_dephase_z_iid_p_p0.10000,5,1024,dephase_z,iid_p,0.1,0.1,0.5904899999999987,0.5320924471672956,0.4095099999999999,0.4679075528327037,0.3707398431999991,0.3050988191947591,1.1426034842438615,30,False,10,3,,
M5_N1024_dephase_z_iid_p_p0.20000,5,1024,dephase_z,iid_p,0.2,0.2,0.3276799999999993,0.0342628839173787,0.6723199999999995,0.9657371160826208,0.1453933567999997,0.0313037479172547,1.4364247918887163,30,False,10,3,,
M5_N1024_dephase_z_iid_p_p0.30000,5,1024,dephase_z,iid_p,0.3,0.3,0.1680699999999997,0.0312928173264829,0.8319299999999996,0.9687071826735164,0.0656356767999999,0.0312500117196888,1.1644094847805908,30,False,10,3,,
M5_N1024_dephase_z_iid_p_p0.40000,5,1024,dephase_z,iid_p,0.4,0.4,0.0777599999999998,0.0312500396732865,0.9222399999999992,0.9687499603267132,0.0380204031999999,0.03125000000001,1.0504315149274743,30,False,10,3,,
M5_N1024_dephase_z_iid_p_p0.50000,5,1024,dephase_z,iid_p,0.5,0.5,0.0312499999999999,0.0312499999999999,0.9687499999999996,0.96875,0.03125,0.0312499999999999,1.0000000000000004,30,False,10,3,,
M5_N1024_dephase_z_iid_p_p0.60000,5,1024,dephase_z,iid_p,0.6,0.6,0.0102399999999999,0.0312500396732865,0.9897599999999996,0.9687499603267132,0.0380204031999999,0.03125000000001,0.978772591665367,30,False,10,3,,
M5_N1024_dephase_z_iid_p_p0.70000,5,1024,dephase_z,iid_p,0.7,0.7,0.00243,0.0312928173264829,0.9975699999999992,0.9687071826735164,0.0656356767999999,0.0312500117196888,0.971066875180205,30,False,10,3,,
M5_N1024_dephase_z_iid_p_p0.80000,5,1024,dephase_z,iid_p,0.8,0.8,0.0003199999999999,0.0342628839173787,0.9996799999999992,0.9657371160826212,0.1453933567999997,0.0313037479172547,0.9660462508829044,30,False,10,3,,
M5_N1024_dephase_z_iid_p_p0.90000,5,1024,dephase_z,iid_p,0.9,0.9,1.000000000000848e-05,0.5320924471672965,0.9999899999999997,0.4679075528327027,0.3707398431999992,0.30509881919476,0.46791223195502235,30,False,10,3,,
